English words/sentences,French words/sentences
I was just fooling around.,Je ne faisais que bricoler.
I was just fooling around.,Je ne faisais que m'amuser.
I was just here yesterday.,J'étais justement ici hier.
I was just looking around.,Je regardais juste aux alentours.
I was just looking around.,J'étais juste en train de regarder aux alentours.
I was just messing around.,J'étais juste en train de bricoler.
I was just messing around.,J'étais juste en train de batifoler.
I was just trying to help.,J'essayais juste d'aider.
I was knocked unconscious.,Je me suis fait étendre.
I was knocked unconscious.,Je me suis fait étaler et j'ai perdu connaissance.
I was listening carefully.,J’écoutai attentivement.
I was meaning to call you.,J'avais l'intention de vous appeler.
I was meaning to call you.,J'avais l'intention de t'appeler.
I was momentarily blinded.,J'ai été momentanément aveuglée.
I was momentarily blinded.,J'ai été momentanément aveuglé.
I was nearly hit by a car.,J'ai failli me faire renverser par une voiture.
I was not sure what to do.,Je n'étais pas sûre de savoir quoi faire.
I was not sure what to do.,Je n'étais pas sûr de savoir quoi faire.
I was one of the skeptics.,J'étais un des sceptiques.
I was one of the skeptics.,J'étais une des sceptiques.
I was only trying to help.,J'essayais seulement d'aider.
I was shocked to see that.,Je fus choquée de voir ça.
I was shocked to see this.,Je fus choqué de voir ça.
I was shocked to see this.,J'ai été choqué de voir ça.
I was shocked to see this.,J'ai été choquée de voir ça.
I was shocked to see this.,Je fus choquée de voir ça.
I was so drunk last night.,J'étais tellement éméchée la nuit dernière.
I was so drunk last night.,J'étais tellement éméché la nuit dernière.
I was struck by lightning.,J'ai été frappée par la foudre.
I was struck by lightning.,J'ai été frappé par la foudre.
I was terribly frightened.,J'étais très effrayé.
I was there the other day.,J'étais là l'autre jour.
I was there the other day.,J'y étais l'autre jour.
I was thinking of leaving.,Je pensais à partir.
I was told not to do that.,On m'a dit de ne pas faire ça.
I was told to contact you.,On m'a dit de prendre contact avec vous.
I was told to contact you.,On m'a dit de prendre contact avec toi.
I was too stunned to talk.,J'étais trop abasourdi pour parler.
I was too stunned to talk.,J'étais trop abasourdie pour parler.
I was too stunned to talk.,Je fus trop abasourdi pour parler.
I was too stunned to talk.,Je fus trop abasourdie pour parler.
I was too stunned to talk.,J'ai été trop abasourdi pour parler.
I was too stunned to talk.,J'ai été trop abasourdie pour parler.
I was totally dumbfounded.,J'étais simplement abasourdi.
I was trying to be polite.,J'essayais d'être poli.
I was trying to kill time.,J'essayais de tuer le temps.
I was trying to reach you.,J'essayais de te joindre.
I was trying to reach you.,J'essayais de vous joindre.
I was up almost all night.,J'ai veillé presque toute la nuit.
I was very busy last week.,J'étais très occupé la semaine dernière.
I was very busy last week.,J'étais très occupée la semaine dernière.
I was very busy this week.,J'ai été très occupé cette semaine.
I was very busy this week.,J'étais très occupée cette semaine.
I was very busy yesterday.,J'étais très occupé hier.
I was very happy about it.,J'en étais très heureux.
I was very happy about it.,J'en étais très heureuse.
I was worried for nothing.,Je me fis du souci pour rien.
I was worried for nothing.,Je me suis fait du souci pour rien.
I was wrongfully punished.,J'ai été injustement puni.
I wash my car once a week.,Je lave ma voiture une fois par semaine.
I wasn't allowed to enter.,Je n'avais pas le droit d'entrer.
I wasn't allowed to leave.,Je n'avais pas le droit de partir.
I wasn't cooking anything.,Je n'étais pas en train de cuire quoi que ce soit.
I wasn't expecting guests.,Je n'attendais pas d'invités.
I wasn't expecting to win.,Je ne m'attendais pas à gagner.
I wasn't going to give up.,Je n'allais pas abandonner.
I wasn't informed of this.,Je n'en étais pas informé.
I wasn't informed of this.,Je n'en étais pas informée.
I wasn't offended by that.,Je ne m'en suis pas offusqué.
I wasn't on the right bus.,Je n'étais pas dans le bon bus.
I wasn't paying attention.,Je n'y prêtais pas attention.
I wasn't really listening.,Je n'écoutais pas vraiment.
I wasn't surprised at all.,Je n'ai pas du tout été surpris.
I wasn't surprised at all.,Je n'étais pas du tout surprise.
I wasn't thinking clearly.,Je n'avais pas les idées claires.
I watched TV this morning.,J'ai regardé la télé ce matin.
I watched the whole thing.,J'ai regardé tout le truc.
I went on with my reading.,J'ai continué à lire.
I went to Tom's apartment.,Je suis allé à l'appartement de Tom.
I went to Tom's apartment.,Je suis allée à l'appartement de Tom.
I went to the post office.,Je suis allé à la poste.
I went to the supermarket.,Je suis allée au supermarché.
I will act on your advice.,J'agirai selon tes conseils.
I will act on your advice.,J'agirai selon vos conseils.
I will always be with you.,Je serai toujours parmi vous.
I will always be with you.,Je serai toujours avec vous.
I will always be with you.,Je serai toujours avec toi.
I will be back in an hour.,Je serai de retour dans une heure.
I will choose one of them.,Je choisirai un de ceux-là.
I will choose one of them.,Je choisirai l'un d'entre eux.
I will choose one of them.,Je choisirai l'une d'entre elles.
I will do it by all means.,Je le ferai certainement.
I will fight to the death.,Je combattrai à mort.
I will follow your advice.,Je vais suivre ton conseil.
I will give you this book.,Je te donnerai ce livre.
I will look the other way.,Je regarderai de l'autre côté.
I will not stand for this.,Je ne le tolèrerai pas.
I will sleep at my aunt's.,Je dormirai chez ma tante.
I will speak to him alone.,Je lui parlerai seul.
I will speak to him alone.,Je lui parlerai seule.
I will stay home tomorrow.,Je resterai à la maison demain.
I will think of something.,Je penserai à quelque chose.
I wish I could explain it.,J'aimerais pouvoir l'expliquer.
I wish I had more friends.,Si seulement j'avais plus d'amis.
I wish I had more friends.,Si seulement j'avais plus d'amies.
I wish I had wings to fly.,J'aimerais avoir des ailes pour voler.
I wish I knew what it was.,J'aimerais savoir de quoi il s'agissait.
I wish I knew what to say.,J'aimerais savoir quoi dire.
I wish I weren't Canadian.,Je souhaiterais ne pas être Canadien.
I wish she were alive now.,Si seulement elle était encore en vie...
I wish that were the case.,J'aimerais que ce soit le cas.
I wish we could live here.,J'aimerais que nous puissions vivre ici.
I wish you had been there.,J'eusse aimé que vous fussiez là.
I wish you hadn't told me.,J'aimerais que vous ne me l'ayez pas dit.
I wish you hadn't told me.,J'aimerais que tu ne me l'aies pas dit.
I wish you'd called first.,J'aurais aimé que vous ayez appelé au préalable.
I wish you'd called first.,J'aurais aimé que tu aies appelé au préalable.
I withdrew my application.,J'ai retiré ma candidature.
I woke up with a headache.,Je me suis réveillé avec un mal de tête.
I woke up with a headache.,Je me suis réveillée avec un mal de tête.
I won't be able to attend.,Je ne serai pas en mesure d'assister.
I won't be going with you.,Je n'irai pas avec vous.
I won't be going with you.,Je n'irai pas avec toi.
I won't be here that long.,Je ne serai pas ici aussi longtemps.
I won't betray your trust.,Je ne trahirai pas votre confiance.
I won't betray your trust.,Je ne trahirai pas ta confiance.
I won't forget any of you.,Je n'oublierai aucun d'entre vous.
I won't forget any of you.,Je n'oublierai aucune d'entre vous.
I won't keep you too long.,Je ne vous retiendrai pas trop longtemps.
I won't keep you too long.,Je ne te retiendrai pas trop longtemps.
I won't let you ruin this.,Je ne vous laisserai pas détruire ça.
I won't obey those orders.,Je n'obéirai pas à ces ordres.
I won't pretend I'm sorry.,Je ne ferai pas semblant d'être désolé.
I won't pretend I'm sorry.,Je ne ferai pas semblant d'être désolée.
I won't tell if you won't.,Je ne le dirai pas si tu ne le fais pas.
I won't tell if you won't.,Je ne le dirai pas si vous ne le faites pas.
I wonder if I can do that.,Je me demande si je peux faire ça.
I wonder if I can do that.,Je me demande si je peux faire cela.
I wonder if I can do that.,Je me demande si je peux le faire.
I wonder if Tom would win.,Je me demande si Tom gagnera.
I wonder if he is married.,Je me demande s'il est marié.
I wonder if this is wrong.,Je me demande si c'est mal.
I wonder if we can get in.,Je me demande si nous pouvons entrer.
I wonder if we could talk.,Je me demande si nous pourrions discuter.
I wonder if you'd help us.,Je me demande si vous nous aideriez.
I wonder if you'd help us.,Je me demande si tu nous aiderais.
I wonder what his name is.,Je me demande quel est son nom.
I wonder what it could be.,Je me demande ce que ce pourrait être.
I wonder who that girl is.,Je me demande qui est cette fille.
I wonder who this is from.,Je me demande de qui c'est.
I wonder why I'm so tired.,Je me demande pourquoi je suis si fatigué.
I wonder why I'm so tired.,Je me demande pourquoi je suis si fatiguée.
I wonder why Tom is lying.,Je me demande pourquoi Tom ment.
I work at the post office.,Je travaille à la poste.
I work for an oil company.,Je travaille pour une société pétrolière.
I work hard in the garden.,Je travaille dur au jardin.
I work out whenever I can.,Je m'exerce chaque fois que je peux.
I worry about your health.,Je suis inquiet pour ta santé.
I worry about your health.,Je me fais du souci au sujet de ta santé.
I worry about your health.,Je me fais du souci au sujet de votre santé.
I would advise against it.,Je le déconseillerais.
I would like chicken soup.,Je voudrais une soupe de poulet.
I would like to eat there.,J'aimerais dîner là.
I would like to visit you.,Je voudrais vous rendre visite.
I would like to visit you.,Je voudrais te rendre visite.
I would lodge a complaint.,Je voudrais porter plainte.
I would never do it again.,Je ne le referais jamais.
I would never do it again.,Je ne le ferais jamais plus.
I wouldn't change a thing.,Je ne changerais rien.
I wouldn't recommend that.,Je ne le recommanderais pas.
I wouldn't try that again.,Je ne le réessayerais pas.
I wouldn't worry about it.,Je ne m'en soucierais pas.
I wrote a postcard to Tom.,J'ai écrit une carte postale à Tom.
I'd be happy to cooperate.,Je serais ravi de coopérer.
I'd be happy to cooperate.,Je serais ravie de coopérer.
I'd be willing to pay you.,Je vous payerais volontiers.
I'd like a glass of water.,Je prendrais bien un verre d'eau.
I'd like a little privacy.,J'apprécierais un peu d'intimité.
I'd like a second opinion.,J'aimerais une autre opinion.
I'd like for you to leave.,J'apprécierais que vous partiez.
I'd like for you to leave.,J'apprécierais que tu partes.
I'd like one more blanket.,J'aimerai une couverture en plus.
I'd like some more coffee.,"Un autre café, s'il vous plaît."
I'd like something to eat.,J'aimerais manger quelque chose.
I'd like something to eat.,Je voudrais manger quelque chose.
I'd like something to eat.,Je mangerais bien quelque chose.
"I'd like the bill, please.","J'aimerais l'addition, s'il vous plait."
"I'd like the bill, please.","J'aimerais la note, s'il vous plait."
"I'd like the bill, please.","J'aimerais la note, je vous prie."
"I'd like the bill, please.","J'aimerais l'addition, je vous prie."
I'd like to be called Tom.,J'aimerais être appelé Tom.
I'd like to buy a new car.,J'aimerais acheter une nouvelle voiture.
I'd like to buy eye drops.,Je voudrais acheter des gouttes pour les yeux.
I'd like to buy this doll.,J'aimerais acheter cette poupée.
I'd like to come home now.,J'aimerais venir à la maison maintenant.
I'd like to come with you.,J'aimerais venir avec toi.
I'd like to come with you.,J'aimerais venir avec vous.
I'd like to eat something.,Je voudrais manger quelque chose.
I'd like to eat something.,Je mangerais bien quelque chose.
I'd like to eat spaghetti.,J'aimerais manger des spaghettis.
I'd like to go for a swim.,Je voudrais aller nager.
I'd like to go for a walk.,Je voudrais aller faire une promenade.
I'd like to go to college.,J'aimerais aller en fac.
I'd like to go to college.,J'aimerais aller à l'unif.
I'd like to go to college.,J'aimerais aller à la fac.
I'd like to go to my room.,J'aimerais me rendre dans ma chambre.
I'd like to go to the zoo.,J'aimerais aller au zoo.
I'd like to hear you sing.,J'aimerais vous entendre chanter.
I'd like to hear you sing.,J'aimerais t'entendre chanter.
I'd like to help if I can.,"J'aimerais aider, si je le peux."
I'd like to look like Tom.,Je voudrais ressembler à Tom.
I'd like to make a speech.,J'aimerais prononcer un discours.
I'd like to order a pizza.,J'aimerais commander une pizza.
I'd like to see you again.,J'aimerais te revoir.
I'd like to see you again.,J'aimerais vous revoir.
I'd like to talk about it.,J'aimerais en parler.
I'd like to talk with you.,J'aimerais m'entretenir avec vous.
I'd like to talk with you.,J'aimerais m'entretenir avec toi.
I'd like to talk with you.,Je voudrais vous parler.
I'd like to talk with you.,J'aimerais te parler.
I'd like to talk with you.,J'aimerais vous parler.
I'd like to talk with you.,J'aimerais discuter avec vous.
I'd like to talk with you.,J'aimerais discuter avec toi.
I'd like you to have this.,J'aimerais que vous ayez ceci.
I'd like you to have this.,J'aimerais que tu aies ceci.
I'd like you to take this.,J'aimerais que tu prennes ceci.
I'd like you to take this.,J'aimerais que vous preniez ceci.
I'd like you to wear this.,J'aimerais que vous portiez ceci.
I'd like you to wear this.,J'aimerais que tu portes ceci.
I'd make a good chaperone.,Je ferais un bon chaperon.
I'd never do such a thing.,Je ne ferais jamais une chose pareille.
I'd never do what Tom did.,Je ne ferais jamais ce que Tom a fait.
I'd never do what Tom did.,Jamais je ne ferais ce que Tom a fait.
I'd never let that happen.,Je ne laisserais jamais cela se produire.
I'd never let that happen.,Je ne laisserais jamais cela arriver.
I'd never let you do that.,Je ne vous laisserais jamais faire cela.
I'd never let you do that.,Je ne te laisserais jamais faire ça.
I'd rather die than leave.,Je préférerais mourir que de partir.
I'd rather not go into it.,Je préférerais ne pas m'y engager.
I'd rather stay anonymous.,Je préférerais rester anonyme.
I'd really like to go now.,J'aimerais vraiment y aller maintenant.
I'd take it if I were you.,Je le prendrais si j'étais vous.
I'd take it if I were you.,Je le prendrais si j'étais toi.
I'll answer that question.,Je répondrai à cette question.
I'll arrange that for you.,J'arrangerai cela pour vous.
I'll arrange that for you.,J'arrangerai cela pour toi.
I'll ask how to get there.,Je demanderai comment me rendre là-bas.
I'll be absent for a week.,"Pendant une semaine, je serai absent."
I'll be as quick as I can.,Je vais être aussi rapide que je le peux.
I'll be at the front door.,Je me trouverai à la porte de devant.
I'll be back in my office.,Je serai de retour à mon bureau.
I'll be back in two hours.,Je reviens dans deux heures.
I'll be back late tonight.,Je rentrerai tard ce soir.
I'll be completely honest.,Je vais être complètement honnête.
I'll be free this evening.,Je serai libre ce soir.
I'll be happy to help you.,Je serai heureux de vous aider.
I'll be happy to help you.,Je serai heureuse de vous aider.
I'll be happy to help you.,Je serai heureux de t'aider.
I'll be happy to help you.,Je serai heureuse de t'aider.
I'll be home this evening.,Je serai chez moi ce soir.
I'll be in the other room.,Je me trouverai dans l'autre pièce.
I'll be ready in a second.,Je serai prêt dans une seconde.
I'll be there in a minute.,J'arrive immédiatement.
I'll be there in a second.,J'y serai dans une seconde.
I'll be thirty next month.,J'aurai trente ans le mois prochain.
I'll be waiting out front.,"J'attendrai devant, à l'extérieur."
I'll be with you in a sec.,Je serai avec toi dans une seconde.
I'll be with you in a sec.,Je serai avec vous dans une seconde.
I'll borrow us some tools.,Je nous emprunterai des outils.
I'll call her immediately.,Je l'appellerai immédiatement.
I'll call you after lunch.,Je vous appellerai après déjeuner.
I'll call you after lunch.,Je vous appellerai après le déjeuner.
I'll call you after lunch.,Je t'appellerai après déjeuner.
I'll call you after lunch.,Je t'appellerai après le déjeuner.
I'll call you every night.,Je te téléphonerai toutes les nuits.
I'll call you every night.,Je vous téléphonerai toutes les nuits.
I'll call you later today.,Je t'appellerai plus tard dans la journée.
I'll call you later today.,Je vous appellerai plus tard dans la journée.
I'll catch the next plane.,J'attraperai le prochain avion.
I'll catch the next train.,J'attraperai le prochain train.
I'll check with you later.,Je vérifierai avec toi plus tard.
I'll check with you later.,Je vérifierai avec vous plus tard.
I'll come back. I promise.,Je reviendrai. Je le promets.
I'll do all I can for you.,Je ferai tout ce que je peux pour toi.
I'll do anything you wish.,Je ferai tout ce que vous souhaitez.
I'll do anything you wish.,Je ferai tout ce que tu souhaites.
I'll do it in the morning.,Je le ferai au matin.
"I'll do it, if you insist.","Je le ferai, si vous insistez."
"I'll do it, if you insist.","Je le ferai, si tu insistes."
I'll do the work tomorrow.,Je ferai le travail demain.
I'll do what must be done.,Je ferai ce qui doit être fait.
I'll do whatever it takes.,Je ferai tout ce qu'il faut.
I'll do whatever you want.,Je ferai tout ce que vous voulez.
I'll do whatever you want.,Je ferai tout ce que tu veux.
I'll expect you next week.,Je t'attendrai la semaine prochaine.
I'll explain it all later.,J'expliquerai tout plus tard.
I'll explain it all later.,Je l'expliquerai en entier plus tard.
I'll explain it next time.,Je l'expliquerai la prochaine fois.
I'll figure something out.,Je réfléchirai à quelque chose.
I'll find my own way back.,Je trouverai mon propre chemin de retour.
I'll find out soon enough.,Je le découvrirai bien assez tôt.
I'll fix you a cup of tea.,Je vous préparerai une tasse de thé.
I'll fix you a cup of tea.,Je te préparerai une tasse de thé.
I'll get there before you.,J'y arriverai avant vous.
I'll give it my best shot.,Je ferai de mon mieux.
I'll give you a lift home.,Je vous reconduirai chez vous.
I'll give you a lift home.,Je vous reconduirai chez nous.
I'll give you a lift home.,Je te reconduirai chez toi.
I'll give you a lift home.,Je te reconduirai chez nous.
I'll give you a ride home.,Je te conduirai chez toi.
I'll give you a ride home.,Je vous conduirai chez vous.
I'll give you this camera.,Je te donnerai cette caméra.
I'll give you this camera.,Je vous donnerai cet appareil photo.
I'll go and get your coat.,Je vais aller chercher votre manteau.
I'll go and get your coat.,Je vais aller chercher ton manteau.
I'll go anywhere you want.,J'irai où vous voulez.
I'll go anywhere you want.,J'irai où tu veux.
I'll go change my clothes.,Je vais me changer.
I'll go take a shower now.,Je vais aller prendre une douche maintenant.
I'll go whenever you like.,J'irai où tu veux.
I'll hang onto it for now.,Je vais le conserver pour l'instant.
I'll hang onto it for now.,Je vais la conserver pour l'instant.
I'll have a talk with Tom.,J'aurai une discussion avec Tom.
I'll have to do it myself.,Je devrai le faire moi-même.
I'll help you if possible.,Je t'aiderai si c'est possible.
I'll join you in a moment.,Je vous rejoindrai dans un moment.
I'll join you in a moment.,Je te rejoindrai dans un moment.
I'll join you there later.,Je vous y rejoindrai plus tard.
I'll join you there later.,Je t'y rejoindrai plus tard.
I'll just get you started.,Je vais simplement vous aider à démarrer.
I'll just get you started.,Je vais simplement t'aider à démarrer.
I'll just leave this here.,Je laisserai simplement ceci ici.
I'll kill the both of you.,Je vous tuerai tous les deux.
I'll kill the both of you.,Je vous tuerai toutes les deux.
I'll leave Boston tonight.,Je quitterai Boston ce soir.
I'll leave Boston tonight.,Je partirai de Boston ce soir.
I'll leave that up to you.,Je laisserai ça à vos soins.
I'll leave that up to you.,Je laisserai ça à tes soins.
I'll lend you my notebook.,Je te prêterai mon carnet de notes.
I'll lend you my notebook.,Je vous prêterai mon carnet de notes.
I'll make a pot of coffee.,Je vais préparer une cafetière.
I'll make you proud of me.,Je vous rendrai fier de moi.
I'll make you proud of me.,Je te rendrai fier de moi.
I'll make you proud of me.,Je vous rendrai fière de moi.
I'll make you proud of me.,Je te rendrai fière de moi.
I'll make you proud of me.,Je vous rendrai fières de moi.
I'll make you proud of me.,Je vous rendrai fiers de moi.
I'll make you some coffee.,Je vous ferai du café.
I'll make you some coffee.,Je te ferai du café.
I'll need you to be there.,J'aurai besoin que vous soyez là.
I'll need you to be there.,J'aurai besoin que tu sois là.
I'll never be happy again.,Je ne vais plus jamais être heureux.
I'll never be that famous.,Je ne serai jamais aussi connu.
I'll never be that famous.,Je ne serai jamais aussi connue.
I'll never be young again.,Je ne serai plus jamais jeune.
I'll never change my mind.,Je ne changerai jamais d'avis.
I'll never forgive myself.,Je ne me pardonnerai jamais.
I'll never understand you.,Je ne vous comprendrai jamais.
I'll never understand you.,Je ne te comprendrai jamais.
I'll pay double the price.,Je paierai deux fois le prix.
I'll pay double the price.,Je paierai le double du prix.
I'll probably come by cab.,Je viendrai probablement en taxi.
I'll remember you forever.,Je me souviendrai de vous pour toujours.
I'll remember you forever.,Je me souviendrai de vous à jamais.
I'll remember you forever.,Je me souviendrai toujours de toi.
I'll remember you forever.,Je me souviendrai toujours de vous.
I'll say it one more time.,Je vais le répéter une fois de plus.
I'll see to it right away.,Je vais m'en occuper immédiatement.
I'll see what is possible.,Je verrai ce qui est possible.
I'll see you at the party.,Je te verrai à la fête.
I'll see you at the party.,Je vous verrai à la fête.
I'll show my album to you.,Je te montrerai mon album.
I'll show my album to you.,Je vous montrerai mon album.
I'll show you around town.,Je te montrerai la ville.
I'll show you around town.,Je vous montrerai la ville.
I'll show you the way out.,Je vais vous montrer la sortie.
I'll show you the way out.,Je vais te montrer la sortie.
I'll show you the way out.,Je vais vous indiquer la sortie.
I'll show you the way out.,Je vais t'indiquer la sortie.
I'll show you where it is.,Je vais vous montrer où ça se trouve.
I'll show you where it is.,Je vais te montrer où ça se trouve.
I'll spend the night here.,Je vais passer la nuit ici.
I'll stay a few more days.,Je resterai quelques jours de plus.
I'll stay out of your way.,Je resterai à l'écart de votre chemin.
I'll stay out of your way.,Je resterai à l'écart de ton chemin.
I'll take care of the cat.,Je prendrai soin du chat.
I'll take care of you all.,Je prendrai soin de vous tous.
I'll talk to you tomorrow.,Je parlerai avec toi demain.
I'll talk to you tomorrow.,Je vous parlerai demain.
I'll talk to you tomorrow.,Je te parlerai demain.
I'll tell you what I know.,Je vous ferai part de ce que je sais.
I'll tell you what I know.,Je te ferai part de ce que je sais.
I'll tell you what to say.,Je vais te dire quoi dire.
I'll tell you what to say.,Je vais vous dire quoi dire.
I'll text you the address.,Je vous enverrai l'adresse par SMS.
I'll text you the address.,Je t'enverrai l'adresse par Texto.
I'll try to distract them.,J'essayerai de distraire leur attention.
I'll try to do that again.,J'essaierai de le faire à nouveau.
I'll try to do that today.,J'essayerai de faire ça aujourd'hui.
I'll try to keep it short.,J'essayerai de faire court.
I'll try to remember that.,J'essayerai de me souvenir de cela.
I'll turn it into a house.,Je vais le transformer en une maison.
I'll turn it into a house.,Je vais en faire une maison.
I'll wait for you in here.,Je vous attends ici.
I'll wait for you in here.,Je t'attendrai ici.
I'll walk you to the gate.,Je vais vous accompagner au portail.
I'm Tom. What's your name?,"Je suis Tom, tu t'appelles comment?"
I'm a graduate of Harvard.,Je suis diplômé d'Harvard.
I'm a high school student.,Je suis un lycéen.
I'm a little disappointed.,Je suis un peu déçu.
I'm a little disappointed.,Je suis un peu déçue.
I'm a little disappointed.,Je suis quelque peu déçu.
I'm a little disappointed.,Je suis quelque peu déçue.
I'm a pretty good student.,Je suis assez bon étudiant.
I'm a pretty good student.,Je suis assez bonne étudiante.
I'm a pretty good swimmer.,Je suis assez bon nageur.
I'm a pretty good swimmer.,Je suis assez bonne nageuse.
I'm a pretty happy person.,Je suis une personne assez heureuse.
I'm a very careful person.,Je suis une personne très prudente.
I'm about to lose my mind.,Je suis sur le point de perdre la tête.
I'm adding the last touch.,Je suis en train d'ajouter la dernière touche.
I'm afraid I don't follow.,Je crains de ne pas suivre.
I'm afraid of earthquakes.,J'ai peur des tremblements de terre.
I'm allergic to shellfish.,Je suis allergique aux fruits de mer.
I'm almost as tall as Tom.,Je suis presque aussi grand que Tom.
I'm always losing my keys.,Je perds tout le temps mes clés.
I'm always under pressure.,Je suis toujours sous pression.
I'm an optimist by nature.,Je suis de nature optimiste.
I'm an unemployed teacher.,Je suis un professeur au chômage.
I'm as curious as you are.,Je suis aussi curieuse que vous.
I'm as curious as you are.,Je suis aussi curieuse que toi.
I'm as curious as you are.,Je suis aussi curieux que vous.
I'm as curious as you are.,Je suis aussi curieux que toi.
I'm as shocked as you are.,Je suis aussi choqué que vous.
I'm as shocked as you are.,Je suis aussi choquée que vous.
I'm as shocked as you are.,Je suis aussi choqué que toi.
I'm as shocked as you are.,Je suis aussi choquée que toi.
I'm ashamed of what I did.,J'ai honte de ce que j'ai fait.
I'm asking what you think.,Je demande ce que tu en penses.
I'm asking what you think.,Je demande ce que vous en pensez.
I'm at the end of my rope.,"Pour moi, c'est la fin des haricots."
I'm at the police station.,Je suis au commissariat.
I'm attaching three files.,Je joins trois fichiers.
I'm aware of your problem.,Je suis conscient de ton problème.
I'm aware of your problem.,Je suis consciente de votre problème.
I'm beginning to hate her.,Je commence à la détester.
I'm being honest with you.,Je suis honnête avec vous.
I'm being honest with you.,Je suis honnête avec toi.
I'm being paid to do this.,Je suis payé pour faire ça.
I'm being paid to do this.,Je suis payée pour faire ça.
I'm being paid to do this.,On me paie pour faire ça.
I'm bringing home a pizza.,Je ramène une pizza à la maison.
I'm bringing home a pizza.,Je ramène une pizza chez moi.
I'm bringing home a pizza.,Je suis en train de ramener une pizza à la maison.
I'm bringing home a pizza.,Je suis en train de ramener une pizza chez moi.
I'm busy with my homework.,Je suis occupé à mes devoirs.
I'm capable of doing that.,Je suis capable de faire ça.
I'm coming to pick you up.,Je viens te chercher.
I'm concerned for my kids.,Je suis inquiet pour mes enfants.
I'm concerned for my kids.,Je suis inquiète pour mes enfants.
I'm considering resigning.,Je réfléchis à démissionner.
I'm considering resigning.,Je songe à démissionner.
I'm counting on your help.,Je compte sur votre aide.
I'm counting on your help.,Je compte sur ton aide.
I'm cutting my trip short.,Je raccourcis mon voyage.
I'm delighted to meet you.,Je suis ravi de te rencontrer.
I'm delighted to meet you.,Je suis enchanté de vous rencontrer.
I'm delighted to meet you.,Je suis ravi de vous rencontrer.
I'm delighted to meet you.,Je suis ravie de vous rencontrer.
I'm delighted to meet you.,Je suis ravie de te rencontrer.
I'm delighted to meet you.,Je suis enchantée de te rencontrer.
I'm delighted to meet you.,Je suis enchanté de te rencontrer.
I'm delighted to meet you.,Je suis enchantée de vous rencontrer.
I'm doing the right thing.,Je fais le bon choix.
I'm doing the right thing.,J'ai pris la bonne décision.
I'm done listening to you.,J'en ai fini de t'écouter.
I'm done listening to you.,J'en ai fini de vous écouter.
I'm done with all of that.,J'en ai fini avec tout cela.
I'm drinking orange juice.,Je bois du jus d'orange.
"I'm fairly busy, actually.","Je suis assez occupé, en réalité."
I'm feeling kind of tired.,Je me sens un peu fatigué.
I'm feeling kind of tired.,Je me sens un peu fatiguée.
I'm feeling sort of tired.,Je me sens plutôt fatigué.
I'm feeling sort of tired.,Je me sens plutôt fatiguée.
I'm finishing my homework.,Je finis mes devoirs.
I'm gathering information.,Je rassemble des informations.
I'm getting a bad feeling.,J'ai une mauvaise impression.
I'm getting ready for bed.,Je me prépare à aller au lit.
I'm getting tired of this.,Ça me pompe.
I'm getting tired of this.,Ça me fatigue.
I'm glad I could help out.,Je suis content d'avoir pu aider.
I'm glad I could help you.,Je suis contente d’avoir pu t’être utile.
I'm glad I make you happy.,Je me réjouis de te contenter.
I'm glad I make you happy.,Je me réjouis de vous contenter.
I'm glad that Tom is here.,Je suis content que Tom soit là.
I'm glad that you'll come.,Je suis heureux que vous veniez.
I'm glad that you're here.,Je me réjouis que vous soyez ici.
I'm glad that you're here.,Je me réjouis que tu sois ici.
I'm glad this is all over.,Je suis contente que tout ceci soit fini.
I'm glad this is all over.,Je suis content que tout ceci soit terminé.
I'm glad to see you again.,Je suis content de vous revoir.
I'm glad to see you again.,Je me réjouis de te revoir.
I'm glad to see you again.,Je me réjouis de vous revoir.
I'm glad to see you're OK.,Je me réjouis de voir que vous allez bien.
I'm glad to see you're OK.,Je me réjouis de voir que tu vas bien.
I'm glad you didn't do it.,Je suis contente que tu ne l'aies pas fait.
I'm glad you didn't do it.,Je suis content que tu ne l'aies pas fait.
I'm glad you didn't do it.,Je suis heureux que vous ne l'ayez pas fait.
I'm glad you didn't do it.,Je suis heureuse que vous ne l'ayez pas fait.
I'm glad you realize that.,Je me réjouis que vous en preniez conscience.
I'm glad you realize that.,Je me réjouis que tu en prennes conscience.
I'm glad you weren't here.,Je me réjouis que vous n'étiez pas ici.
I'm glad you weren't here.,Je me réjouis que tu n'étais pas ici.
I'm glad you're all right.,Je me réjouis que vous vous portiez bien.
I'm glad you're all right.,Je me réjouis que tu te portes bien.
I'm glad you're my friend.,Je me réjouis que vous soyez mon amie.
I'm glad you're my friend.,Je me réjouis que vous soyez mon ami.
I'm glad you're my friend.,Je me réjouis que tu sois mon amie.
I'm glad you're my friend.,Je me réjouis que tu sois mon ami.
I'm going back to college.,Je retourne à la fac.
I'm going back to college.,Je retourne en fac.
I'm going out for a drink.,Je sors prendre un verre.
I'm going out for a while.,Je sors un moment.
I'm going to be a teacher.,Je vais être enseignant.
I'm going to be a teacher.,Je vais être enseignante.
I'm going to be all right.,Ça va aller.
I'm going to be gone soon.,Je vais bientôt être partie.
I'm going to be gone soon.,Je vais bientôt être parti.
I'm going to be out today.,"Je vais être à l'extérieur, aujourd'hui."
I'm going to be over here.,Je vais être ici.
I'm going to build a fire.,Je vais faire un feu.
I'm going to build a fire.,Je vais confectionner un bûcher.
