English words/sentences,French words/sentences
Why are you always whining?,Pourquoi est-ce que tu pleurniches toujours ?
Why are you angry with him?,Pourquoi es-tu fâché avec lui ?
Why are you angry with him?,Pourquoi êtes-vous fâchée avec lui ?
Why are you asking me this?,Pourquoi me demandez-vous cela ?
Why are you asking me this?,Pourquoi me demandes-tu cela ?
Why are you being so quiet?,Pourquoi es-tu si calme ?
Why are you carrying a gun?,Pourquoi portez-vous une arme à feu ?
Why are you carrying a gun?,Pourquoi est-ce que tu portes une arme ?
Why are you looking at Tom?,Pourquoi tu regardes Tom ?
Why are you looking at Tom?,Pourquoi regardes-tu Tom?
Why are you looking so sad?,Pourquoi as-tu l'air si triste ?
Why are you looking so sad?,Pourquoi est-ce que tu as l'air si triste ?
Why are you questioning me?,Pourquoi me questionnez-vous ?
Why are you questioning me?,Pourquoi me questionnes-tu ?
Why are you saying goodbye?,Pourquoi dites-vous adieu ?
Why are you so happy today?,Pourquoi êtes-vous si heureuse aujourd'hui ?
Why are you so happy today?,Pourquoi est-ce que tu es si heureux aujourd'hui ?
Why are you so happy today?,Pourquoi est-ce que tu es si heureuse aujourd'hui ?
Why are you so hard-headed?,Pourquoi êtes-vous si entêté ?
Why are you so hard-headed?,Pourquoi es-tu si entêté ?
Why are you so hard-headed?,Pourquoi es-tu si entêtée ?
Why are you so hard-headed?,Pourquoi êtes-vous si entêtée ?
Why are you so tired today?,Pourquoi es-tu si fatigué aujourd'hui ?
Why are you so tired today?,Pourquoi êtes-vous si fatigué aujourd'hui ?
Why are you so tired today?,Pourquoi es-tu si fatiguée aujourd'hui ?
Why are you so tired today?,Pourquoi êtes-vous si fatiguée aujourd'hui ?
Why are you standing there?,Pourquoi vous tenez-vous là ?
Why are you standing there?,Pourquoi te tiens-tu là ?
Why are your blinds closed?,Pourquoi vos stores sont-ils fermés ?
Why are your blinds closed?,Pourquoi tes stores sont fermés ?
Why can't people hibernate?,Pourquoi les gens ne peuvent-ils pas hiberner ?
Why did Tom tell Mary that?,Pourquoi Tom a-t-il dit ça à Mary ?
Why did the prices go down?,Pourquoi les prix ont-ils baissé ?
Why did you come over here?,Pourquoi es-tu venu ici ?
Why did you come over here?,Pourquoi es-tu venue ici ?
Why did you come over here?,Pourquoi êtes-vous venus ici ?
Why did you come over here?,Pourquoi êtes-vous venu ici ?
Why did you come over here?,Pourquoi êtes-vous venue ici ?
Why did you come over here?,Pourquoi êtes-vous venues ici ?
Why did you kill the snake?,Pourquoi as-tu tué le serpent ?
Why did you kill the snake?,Pourquoi avez-vous tué le serpent ?
Why did you leave the room?,Pourquoi avez-vous quitté la pièce ?
Why did you leave the room?,Pourquoi as-tu quitté la pièce ?
Why did you listen to them?,Pourquoi les avez-vous écoutés ?
Why did you listen to them?,Pourquoi les avez-vous écoutées ?
Why did you listen to them?,Pourquoi les as-tu écoutés ?
Why did you listen to them?,Pourquoi les as-tu écoutées ?
Why did you open that door?,Pourquoi avez-vous ouvert cette porte ?
Why did you open that door?,Pourquoi est-ce que tu as ouvert cette porte ?
Why did you try to do that?,Pourquoi avez-vous essayé de faire cela ?
Why did you try to do that?,Pourquoi as-tu essayé de faire ça ?
Why didn't I think of that?,Pourquoi n'y ai-je pas pensé ?
Why didn't I think of that?,Pourquoi n'y ai-je pas songé ?
Why didn't anyone say that?,Pourquoi personne ne l'a dit ?
Why didn't you do anything?,Pourquoi n'as-tu rien fait ?
Why didn't you do anything?,Pourquoi n'avez-vous rien fait ?
Why didn't you wait for me?,Pourquoi ne m'as-tu pas attendu ?
Why didn't you wait for me?,Pourquoi ne m'avez-vous pas attendu ?
Why do you hate me so much?,Pourquoi me détestes-tu autant ?
Why do you hate me so much?,Pourquoi me détestez-vous autant ?
Why do you need this money?,Pourquoi avez-vous besoin de cet argent ?
Why do you need this money?,Pourquoi as-tu besoin de cet argent ?
Why do you need to do that?,Pourquoi as-tu besoin de faire ça ?
Why do you need to do that?,Pourquoi avez-vous besoin de faire cela ?
Why do you want me to stop?,Pourquoi voulez-vous que j'arrête ?
Why do you want me to stop?,Pourquoi veux-tu que j'arrête ?
Why do you want to do that?,Pourquoi veux-tu faire ça ?
Why do you want to do that?,Pourquoi voulez-vous faire cela ?
Why do you want to do this?,Pourquoi veux-tu faire cela ?
Why do you want to do this?,Pourquoi voulez-vous faire cela ?
Why does Tom drink so much?,Pourquoi Tom boit-il autant ?
Why does it make you angry?,Pourquoi ça te met en colère ?
Why does it make you angry?,Pourquoi cela vous met-il en colère ?
Why don't people hibernate?,Pourquoi les gens n'hibernent-ils pas ?
Why don't we call it a day?,Pourquoi ne mettons-nous pas un terme à la journée ?
Why don't we do this later?,Pourquoi ne faisons-nous pas ceci plus tard ?
Why don't you go on a diet?,Pourquoi ne commences-tu pas un régime ?
Why don't you go on a diet?,Pourquoi n'entreprenez-vous pas un régime ?
Why don't you go on a diet?,Pourquoi ne fais-tu pas un régime ?
Why don't you have a drink?,Pourquoi ne prenez-vous pas un verre ?
Why don't you have a drink?,Pourquoi ne prends-tu pas un verre ?
Why don't you have a party?,Pourquoi n'organisez-vous pas une fête ?
Why don't you have a party?,Pourquoi n'organises-tu pas une fête ?
Why don't you listen to me?,Pourquoi ne m'écoutes-tu pas ?
Why don't you ride with me?,Pourquoi ne montes-tu pas avec moi ?
Why don't you ride with me?,Pourquoi ne montez-vous pas avec moi ?
Why don't you stay a while?,Pourquoi ne restez-vous pas un moment ?
Why don't you stay a while?,Pourquoi ne restes-tu pas un moment ?
Why don't you take a break?,Pourquoi ne fais-tu pas une pause ?
Why don't you take a break?,Pourquoi ne faites-vous pas une pause ?
Why don't you try this one?,Pourquoi n'essayez-vous pas celui-ci ?
Why don't you try this one?,Pourquoi ne pas essayer celle-ci ?
Why don't you use a hammer?,Pourquoi est-ce que vous n'utilisez pas un marteau ?
Why don't you use a hammer?,Pourquoi est-ce que tu n'utilises pas un marteau ?
Why exactly do you do that?,Pourquoi fais-tu ça exactement ?
Why go to all that trouble?,Pourquoi traverser toutes ces difficultés ?
Why is Tom studying French?,Pourquoi Tom étudie-t-il le français ?
Why is love so complicated?,Pourquoi l'amour est-il si compliqué ?
Why is this light blinking?,Pourquoi cette lumière clignote-t-elle ?
Why is this only in French?,Pourquoi ceci est seulement en français?
Why not apply for that job?,Pourquoi ne pas te porter candidat à ce poste ?
Why not apply for that job?,Pourquoi ne pas faire acte de candidature pour cet emploi ?
Why not apply for that job?,Pourquoi ne sollicitez-vous pas cet emploi ?
Why should I give you that?,Pourquoi devrais-je vous donner cela ?
Why should I give you that?,Pourquoi je devrais te donner ça ?
Why should I give you this?,Pourquoi devrais-je vous donner ceci ?
Why should I give you this?,Pourquoi devrais-je te donner ceci ?
Why should I have to leave?,Pourquoi devrais-je partir ?
Why should I pay that much?,Pourquoi devrais-je payer autant ?
Why should I take the risk?,Pourquoi devrais-je prendre le risque ?
Why should it be necessary?,Pourquoi ce serait-il nécessaire ?
Will people make fun of me?,Les gens se moqueront-ils de moi ?
Will she come home at five?,Rentrera-t-elle à la maison à cinq heures ?
Will you give me some time?,Me donneras-tu du temps ?
Will you give me some time?,Me donnerez-vous du temps ?
Will you go swimming today?,Est-ce que tu vas aller nager aujourd'hui ?
Will you go swimming today?,Allez-vous aller nager aujourd'hui ?
Will you have a cup of tea?,Voulez-vous une tasse de thé ?
Wipe your shoes on the mat.,Essuie tes pieds sur le tapis.
Wires transmit electricity.,Les câbles transmettent l'électricité.
Wires transmit electricity.,Les fils transmettent l'électricité.
"Without you, life is awful.","Sans toi, la vie est atroce."
Words hurt more than fists.,Les mots font plus mal que les poings.
World War II ended in 1945.,La seconde Guerre Mondiale s'est terminée en 1945.
World War II ended in 1945.,La deuxième guerre mondiale s'est achevée en dix-neuf-cents-quarante-cinq.
World War II ended in 1945.,La deuxième guerre mondiale s'est achevée en mille-neuf-cents-quarante-cinq.
Would you close the window?,Voudriez-vous fermer la fenêtre ?
Would you lend me a pencil?,Me prêterais-tu un crayon ?
Would you lend me a pencil?,Me prêteriez-vous un crayon ?
Would you lend me your pen?,Me prêterais-tu ton stylo ?
Would you like more coffee?,Veux-tu encore un peu de café ?
Would you like some coffee?,Voulez-vous du café ?
Would you like some coffee?,Voudriez-vous du café ?
Would you like some coffee?,Voudrais-tu du café ?
Would you like to meet Tom?,Voudrais-tu rencontrer Tom ?
Would you like to meet Tom?,Voudriez-vous rencontrer Tom ?
Would you like to see them?,Aimeriez-vous les voir ?
Would you mind if I helped?,Cela vous dérangerait si j'aidais ?
Would you mind if I smoked?,Cela vous dérangerait-il que je fume ?
Would you please slow down?,"Pourrais-tu ralentir, s'il te plaît ?"
Would you please slow down?,"Pourriez-vous ralentir, s'il vous plaît ?"
Would you say it once more?,Voudriez-vous le dire une fois de plus ?
Would you say it once more?,Voudrais-tu le dire une fois de plus ?
Would you say it once more?,Voudriez-vous le dire encore une fois ?
Would you say it once more?,Voudrais-tu le dire encore une fois ?
Wouldn't that be fantastic?,Cela ne serait-il pas fantastique ?
Wouldn't that be something?,Est-ce que ça ne serait pas là quelque chose ?
Wow! It's been a long time.,Bah ! Ça fait une paille.
Wow! It's been a long time.,Bah ! Ça fait un bail.
Write in the date yourself.,Écrivez vous-même la date.
Write in the date yourself.,Écris toi-même la date.
Write in the date yourself.,Écris-y toi-même la date.
Write in the date yourself.,Écris toi-même la date dessus.
Write in the date yourself.,Écrivez-y vous-même la date.
Write in the date yourself.,Écrivez vous-même la date dessus.
"Write it down here, please.","Écrivez-le ici, s'il vous plait."
Write with a ballpoint pen.,Écrivez avec un stylo à bille s'il vous plait.
Yesterday I bought a horse.,"Hier, j'ai acheté un cheval."
"Yesterday, I bought a book.","Hier, j'ai acheté un livre."
"Yesterday, I bought a book.",Hier j'ai acheté un livre.
You ain't seen nothing yet.,Z'avez encore rien vu.
You ain't seen nothing yet.,T'as encore rien vu.
You and I are good friends.,Toi et moi sommes bons amis.
You and I are good friends.,Vous et moi sommes bons amis.
You and I are the same age.,Toi et moi sommes du même âge.
You and I are the same age.,Vous et moi sommes du même âge.
You and I aren't like that.,Toi et moi ne sommes pas comme ça.
You and I aren't like that.,Vous et moi ne sommes pas comme cela.
You are always watching TV.,Tu regardes tout le temps la télé.
You are always watching TV.,Vous regardez tout le temps la télévision.
You are deceiving yourself.,Vous vous leurrez.
You are deceiving yourself.,Tu te leurres.
"You are his brother, right?","Tu es son frère, n'est-ce pas ?"
You are on the wrong plane.,Vous vous êtes trompé d'avion.
You are on the wrong train.,Tu es dans le mauvais train.
You are taller than she is.,Vous êtes plus grand qu'elle.
You are taller than she is.,Tu es plus grand qu'elle.
You are taller than she is.,Tu es plus grande qu'elle.
You are taller than she is.,Vous êtes plus grande qu'elle.
You are taller than she is.,Vous êtes plus grands qu'elle.
You are taller than she is.,Vous êtes plus grandes qu'elle.
"You are tired, and so am I.","Tu es fatigué, et moi aussi."
You are unbelievably naive.,Tu es incroyablement naïf.
You aren't like the others.,Tu n'es pas comme les autres.
You aren't like the others.,Vous n'êtes pas comme les autres.
You came at the right time.,Tu es apparue au bon moment.
You can always count on me.,Tu peux toujours compter sur moi.
You can choose one of them.,Vous pouvez en choisir un.
You can choose one of them.,Tu peux en choisir un.
You can depend on his help.,Tu peux dépendre de son aide.
You can go there in a boat.,Tu peux y aller en bateau.
You can leave the room now.,"Tu peux quitter la pièce, maintenant."
You can open your eyes now.,"Vous pouvez ouvrir les yeux, maintenant."
You can open your eyes now.,"Tu peux ouvrir les yeux, maintenant."
You can sleep on the couch.,On peut dormir sur le canapé.
You can sleep on the couch.,Tu peux dormir sur le canapé.
You can sleep on the couch.,Vous pouvez dormir sur le canapé.
You can smoke in this room.,Vous pouvez fumer dans cette pièce.
You can smoke in this room.,Tu peux fumer dans cette chambre.
You can smoke in this room.,Vous pouvez fumer dans cette chambre.
You can smoke in this room.,Tu peux fumer dans cette pièce.
You can still see the ship.,On peut encore voir le bateau.
You can take that with you.,Tu peux prendre ça avec toi.
You can take that with you.,Vous pouvez prendre cela avec vous.
You can visit NHK any time.,On peut visiter la NHK n'importe quand.
You can't blame this on me.,Vous ne pouvez pas me reprocher cela.
You can't blame this on me.,Vous ne pouvez pas me le reprocher.
You can't blame this on me.,Tu ne peux pas me le reprocher.
You can't blame this on us.,Vous ne pouvez pas nous reprocher cela.
You can't blame this on us.,Vous ne pouvez pas nous le reprocher.
You can't blame this on us.,Tu ne peux pas nous le reprocher.
You can't charge that much.,Vous ne pouvez pas nous faire payer une telle somme.
You can't charge that much.,Vous ne pouvez pas exiger autant d'argent.
You can't charge that much.,Tu ne peux pas exiger autant d'argent.
You can't compete with Tom.,Tu ne peux pas rivaliser avec Tom.
You can't compete with Tom.,Vous ne pouvez pas rivaliser avec Tom.
You can't handle the truth.,Tu n'arrives pas à faire face à la vérité.
You can't handle the truth.,Vous n'arrivez pas à faire face à la vérité.
You can't hurt my feelings.,Tu n'arriveras pas à me blesser.
You can't hurt my feelings.,Vous n'arriverez pas à me blesser.
You can't hurt my feelings.,Tu ne parviendras pas à me blesser.
You can't hurt my feelings.,Vous ne parviendrez pas à me blesser.
You can't just not show up.,Tu ne peux pas simplement ne pas te montrer.
You can't just not show up.,Vous ne pouvez pas simplement ne pas vous montrer.
You can't leave me hanging.,Tu ne peux pas me laisser poireauter.
You can't leave me hanging.,Vous ne pouvez pas me laisser poireauter.
You can't leave me hanging.,Tu ne peux pas me faire faire le pied de grue.
You can't leave me hanging.,Vous ne pouvez pas me faire faire le pied de grue.
You can't rely on his help.,Tu ne peux pas compter sur son aide.
You can't rely on his help.,Vous ne pouvez pas compter sur son aide.
You can't say I didn't try.,Tu ne peux pas dire que je n'ai pas essayé.
You can't say I didn't try.,Vous ne pouvez pas dire que je n'ai pas essayé.
You can't take it with you.,Tu ne l'emporteras pas au paradis.
You deserve more than that.,Vous méritez plus que ça.
You deserve more than that.,Vous méritez davantage que ça.
You deserve more than that.,Tu mérites davantage que ça.
You deserve more than that.,Tu mérites plus que ça.
"You despise Tom, don't you?","Tu méprises Tom, n'est-ce pas ?"
"You despise Tom, don't you?","Vous méprisez Tom, n'est-ce pas ?"
You did that the wrong way.,Vous avez fait ça de la mauvaise façon.
You did that the wrong way.,Tu as fait ça à l'envers.
You did what you had to do.,Vous avez fait ce que vous deviez.
You didn't have any choice.,Tu n'avais pas le choix.
You didn't have any choice.,Vous n'aviez pas le choix.
You didn't have to say yes.,Tu n'étais pas obligé de dire oui.
You didn't have to say yes.,Tu n'étais pas obligée de dire oui.
You didn't say that before.,Vous n'avez pas dit cela auparavant.
You didn't say that before.,Tu n'as pas dit cela auparavant.
You didn't try hard enough.,Vous n'avez pas suffisamment essayé.
You didn't try hard enough.,Tu n'as pas suffisamment essayé.
You do seem a little tense.,Vous semblez un peu tendu.
You do seem a little tense.,Tu sembles un peu tendue.
You don't give orders here.,"Ce n'est pas toi qui commandes, ici !"
You don't have to go there.,Tu n'as pas à aller là-bas.
You don't have to go there.,Vous n'avez pas à y aller.
You don't look comfortable.,Vous n'avez pas l'air à l'aise.
You don't look comfortable.,Tu n'as pas l'air à l'aise.
You don't look very strong.,Vous n'avez pas l'air très fort.
You don't look very strong.,Vous n'avez pas l'air très forte.
You don't look very strong.,Vous n'avez pas l'air très forts.
You don't look very strong.,Vous n'avez pas l'air très fortes.
You don't look very strong.,Tu n'as pas l'air très fort.
You don't look very strong.,Tu n'as pas l'air très forte.
"You don't love Tom, do you?","Tu n'aimes pas Tom, n'est-ce pas ?"
You don't need to go there.,Tu n'as pas besoin de t'y rendre.
You don't need to go there.,Tu n'as pas besoin d'y aller.
You don't need to go there.,Vous n'avez pas besoin d'y aller.
You don't need to go there.,Vous n'avez pas besoin de vous y rendre.
You don't need to stand up.,Vous n'avez pas besoin de vous lever.
You don't need to stand up.,Tu n'as pas besoin de te lever.
You don't owe Tom anything.,Tu ne dois rien à Tom.
You don't scare me anymore.,Vous ne me faites plus peur.
You don't scare me anymore.,Tu ne me fais plus peur.
You don't seem too worried.,Vous ne semblez pas trop soucieux.
You don't seem too worried.,Vous ne semblez pas trop soucieuse.
You don't seem too worried.,Vous ne semblez pas trop soucieuses.
You don't seem too worried.,Tu ne sembles pas trop soucieuse.
You don't seem too worried.,Tu ne sembles pas trop soucieux.
You forgot to mention that.,Vous avez oublié de le mentionner.
You had better not do that.,Tu ferais mieux de ne pas faire ça.
You had better not do that.,Vous feriez mieux de ne pas faire ça.
You have a beautiful voice.,Vous avez une belle voix.
You have a good reputation.,Tu as une bonne réputation.
You have a good reputation.,Vous avez une bonne réputation.
You have a lovely daughter.,Vous avez une fille adorable.
You have a lovely daughter.,Tu as une fille adorable.
You have a wonderful voice.,Tu as une voix magnifique.
You have a wonderful voice.,Vous avez une voix magnifique.
You have got to be kidding.,"Tu plaisantes, j'espère ?"
You have got to be kidding.,"Vous plaisantez, j'espère ?"
You have so much potential.,Vous avez tellement de potentiel.
You have so much potential.,Tu as un si grand potentiel.
You have something of mine.,Vous détenez quelque chose qui m'appartient.
You have the right to know.,Tu as le droit de savoir.
You have the right to know.,Vous avez le droit de savoir.
You have to pay in advance.,Vous devez payer d'avance.
You have to pay in advance.,Tu dois payer d'avance.
You haven't changed at all.,Tu n'as pas du tout changé.
You know it doesn't matter.,Vous savez que ça n'a pas d'importance.
You know it doesn't matter.,Tu sais que ça n'a pas d'importance.
You know that's impossible.,Tu sais que c'est impossible.
You know that's impossible.,Vous savez que c'est impossible.
You know this is different.,Tu sais que c'est différent.
You know this is different.,Vous savez que c'est différent.
"You lied to me, didn't you?","Vous m'avez menti, n'est-ce pas ?"
"You lied to me, didn't you?","Tu m'as menti, n'est-ce pas ?"
"You lied to us, didn't you?","Tu nous a menti, n'est-ce pas ?"
"You lied to us, didn't you?","Vous nous avez menti, n'est-ce pas ?"
"You like Boston, don't you?","Tu aimes Boston, non ?"
"You like Boston, don't you?","Tu aimes Boston, hein ?"
"You like Boston, don't you?","Tu aimes Boston, pas vrai ?"
"You like olives, don't you?","Vous aimez les olives, n'est-ce pas ?"
"You like olives, don't you?","Tu aimes les olives, n'est-ce pas ?"
"You like olives, don't you?","Tu aimes les olives, pas vrai ?"
"You like olives, don't you?","Vous aimez les olives, pas vrai ?"
You look good in that suit.,Ce costume te va bien.
You look good in that suit.,Ce costume vous va bien.
You look like you're happy.,Tu donnes l'impression d'être heureux.
You look uglier than usual.,Tu es plus moche que d'habitude.
You look very good in blue.,Le bleu te sied à ravir.
You look very good in blue.,Le bleu vous sied à ravir.
You look wonderful tonight.,Tu as l'air super ce soir.
You made a bargain with us.,Vous avez fait une affaire avec nous.
You made this all possible.,Tu as rendu tout ça possible.
You made this all possible.,Vous avez rendu tout ceci possible.
You may choose any of them.,Tu peux choisir n'importe lequel d'entre eux.
You may choose any of them.,Tu peux choisir n'importe laquelle d'entre elles.
You may choose any of them.,Vous pouvez choisir n'importe lequel d'entre eux.
You may choose any of them.,Vous pouvez choisir n'importe laquelle d'entre elles.
You may choose one of them.,Vous pouvez en choisir un.
You may choose one of them.,Tu peux en choisir un.
You may choose one of them.,Vous pouvez choisir l'un d'entre eux.
You may choose one of them.,Tu peux choisir l'un d'entre eux.
You may choose one of them.,Vous pouvez choisir l'une d'entre elles.
You may choose one of them.,Tu peux choisir l'une d'entre elles.
You may not like this book.,Il se peut que vous n'appréciiez pas cet ouvrage.
You may not like this book.,Il se peut que tu n'apprécies pas cet ouvrage.
You may now kiss the bride.,Vous pouvez maintenant embrasser la mariée.
You might have heard of me.,Tu as peut-être entendu parler de moi.
You might have heard of me.,Vous avez peut-être entendu parler de moi.
You must be feeling better.,Tu dois te sentir mieux.
You must continue to train.,Tu dois continuer à t'exercer.
You must continue to train.,Vous devez continuer à vous exercer.
You must know that I snore.,Tu dois savoir que je ronfle.
You must not open the door.,Tu ne dois pas ouvrir la porte.
You must perform your duty.,Tu dois faire ton devoir.
You must perform your duty.,Tu dois accomplir ton devoir.
You must perform your duty.,Vous devez accomplir votre devoir.
You must start immediately.,Tu dois commencer immédiatement.
You must start immediately.,Il est nécessaire que tu commences immédiatement.
You must study much harder.,Tu dois étudier beaucoup plus.
You need to have breakfast.,Tu as besoin de petit-déjeuner.
You never tell me anything.,Tu ne me dis jamais rien.
You never tell me anything.,Vous ne me dites jamais rien.
You never tell me anything.,Tu ne me racontes jamais rien.
You never tell me anything.,Vous ne me racontez jamais rien.
You ought to do it at once.,Il te faut le faire immédiatement.
You ought to do it at once.,Il vous faut le faire immédiatement.
You ought to see a dentist.,Tu devrais consulter un dentiste.
You probably can't do that.,Tu ne peux probablement pas le faire.
You probably won't like it.,Vous n'aimerez probablement pas ça.
You probably won't like it.,Tu n'aimeras probablement pas ça.
You put in too much pepper.,Tu as mis trop de poivre.
You put in too much pepper.,Tu y as mis trop de poivre.
You seem a little frazzled.,Tu as l'air un peu crevé.
You should act more calmly.,Tu devrais agir plus calmement.
You should act more calmly.,Vous devez agir plus calmement.
You should act more calmly.,Tu devrais te comporter plus calmement.
You should be happy for me.,Tu devrais être heureux pour moi.
You should be happy for me.,Tu devrais être heureuse pour moi.
You should be happy for me.,Vous devriez être heureux pour moi.
You should be happy for me.,Vous devriez être heureuse pour moi.
You should be happy for me.,Vous devriez être heureuses pour moi.
You should be in your room.,Tu devrais être dans ta chambre.
You should be in your room.,Vous devriez être dans votre chambre.
You should be more careful.,Tu devrais être plus prudent.
You should be more careful.,Vous devriez être plus prudent.
You should be more careful.,Vous devriez être plus prudents.
You should be more careful.,Tu devrais être plus prudente.
You should be more careful.,Vous devriez être plus prudente.
You should be more careful.,Vous devriez être plus prudentes.
You should call the police.,Tu devrais appeler la police.
You should call the police.,Vous devriez appeler la police.
You should do it like this.,Tu devrais faire comme ça.
You should give up smoking.,Tu devrais cesser de fumer.
You should give up smoking.,Vous devriez cesser de fumer.
You should go and help Tom.,Tu devrais aller aider Tom.
You should go to bed early.,Tu devrais aller tôt au lit.
You should go to bed early.,Vous devriez aller tôt au lit.
You should take a vacation.,Tu devrais prendre des vacances.
You should take a vacation.,Vous devriez prendre des vacances.
You should take her advice.,Tu devrais suivre son conseil.
You should take her advice.,Vous devriez suivre son conseil.
You should throw this away.,Vous devriez vous débarrasser de ceci.
You should throw this away.,Tu devrais jeter ça.
You should try to have fun.,Tu devrais essayer de t'amuser.
You should've quit earlier.,Tu aurais dû démissionner plus tôt.
You should've quit earlier.,Vous auriez dû démissionner plus tôt.
You shouldn't give up hope.,Tu ne devrais pas abandonner l'espoir.
You shouldn't give up hope.,Vous ne devriez pas abandonner l'espoir.
You shouldn't go to school.,Tu ne devrais pas te rendre à l'école.
You shouldn't go to school.,Vous ne devriez pas vous rendre à l'école.
You shouldn't go to school.,Tu ne devrais pas aller à l'école.
You shouldn't go to school.,Vous ne devriez pas aller à l'école.
You shouldn't have done it.,Tu n'aurais pas dû faire ça.
You shouldn't have done it.,Tu n'aurais pas dû le faire.
You shouldn't have done it.,Vous n'auriez pas dû le faire.
You sound like your mother.,On croirait entendre ta mère.
You speak English fluently.,Tu parles l'anglais couramment.
You speak French very well.,Vous parlez très bien le français.
You speak like your mother.,Tu parles comme ta mère.
You speak like your mother.,Vous parlez comme votre mère.
You three are under arrest.,Vous trois êtes en état d'arrestation.
You were Tom's only friend.,Tu étais le seul ami de Tom.
You were Tom's only friend.,Tu étais la seule amie de Tom.
You were Tom's only friend.,Vous étiez le seul ami de Tom.
You were Tom's only friend.,Vous étiez la seule amie de Tom.
"You were a kid once, right?","Vous avez été un enfant, à un moment, non ?"
"You were hurt, weren't you?","Vous étiez blessé, n'est-ce pas ?"
"You were hurt, weren't you?","Vous avez été blessé, n'est-ce pas ?"
"You were hurt, weren't you?","Vous étiez blessée, n'est-ce pas ?"
"You were hurt, weren't you?","Vous étiez blessés, n'est-ce pas ?"
"You were hurt, weren't you?","Vous étiez blessées, n'est-ce pas ?"
"You were hurt, weren't you?","Vous avez été blessée, n'est-ce pas ?"
"You were hurt, weren't you?","Vous avez été blessés, n'est-ce pas ?"
"You were hurt, weren't you?","Vous avez été blessées, n'est-ce pas ?"
"You were hurt, weren't you?","Tu as été blessé, n'est-ce pas ?"
"You were hurt, weren't you?","Tu as été blessée, n'est-ce pas ?"
"You were hurt, weren't you?","Tu étais blessé, n'est-ce pas ?"
"You were hurt, weren't you?","Tu étais blessée, n'est-ce pas ?"
"You were late, weren't you?","Tu étais en retard, n'est-ce pas ?"
"You were late, weren't you?","Vous étiez en retard, n'est-ce pas ?"
You will always be welcome.,Tu seras toujours bienvenu.
You will always be welcome.,Tu seras toujours bienvenue.
You will always be welcome.,Vous serez toujours bienvenu.
You will always be welcome.,Vous serez toujours bienvenus.
You will always be welcome.,Vous serez toujours bienvenue.
You will always be welcome.,Vous serez toujours bienvenues.
You will find the job easy.,Tu vas trouver le travail facile.
You will find the job easy.,Vous trouverez le travail facile.
You will have a new sister.,Vous aurez une nouvelle sœur.
You will have a new sister.,Tu auras une nouvelle sœur.
You won't find it in there.,Tu ne le trouveras pas là-dedans.
You won't find it in there.,Tu ne la trouveras pas là-dedans.
You won't find it in there.,Vous ne le trouverez pas là-dedans.
You won't find it in there.,Vous ne la trouverez pas là-dedans.
You won't remember a thing.,Vous ne vous souviendrez de rien.
You won't remember a thing.,Tu ne te souviendras de rien.
You worked a lot this week.,Tu as beaucoup travaillé cette semaine.
You worked a lot this week.,Vous avez beaucoup travaillé cette semaine.
You worry about everything.,Tu t'inquiètes de tout.
You worry about everything.,Vous vous inquiétez de tout.
You write better than I do.,Vous écrivez mieux que moi.
You'd better come see this.,Vous feriez mieux de venir voir ça.
You'd better come see this.,Tu ferais mieux de venir voir ça.
You'd better not wait here.,Tu ne devrais pas attendre ici.
You'd better not wait here.,Tu ne devrais pas servir ici.
You'd better start at once.,Tu ferais mieux de commencer tout de suite.
You'd better start at once.,Vous feriez mieux de commencer tout de suite.
You'll be perfect for this.,Tu seras parfait pour ça.
You'll be perfect for this.,Tu seras parfaite pour ça.
You'll be perfect for this.,Vous serez parfait pour ça.
You'll be perfect for this.,Vous serez parfaite pour ça.
You'll be perfect for this.,Vous serez parfaits pour ça.
You'll be perfect for this.,Vous serez parfaites pour ça.
You'll do exactly as I say.,Tu feras exactement comme je dis.
You'll do exactly as I say.,Vous ferez exactement comme je dis.
"You'll like it, believe me.","Vous l'aimerez, croyez-moi."
"You'll like it, believe me.","Tu l'aimeras, crois-moi."
You're a good chess player.,Vous êtes un bon joueur d'échecs.
You're a jolly good feller.,T'es un sacré coco.
You're a jolly good feller.,Vous êtes un sacré coco.
You're a jolly good feller.,T'es un joyeux drille.
You're a jolly good feller.,Vous êtes un joyeux drille.
You're a little overweight.,Vous êtes légèrement en surpoids.
You're a little overweight.,Tu es un petit peu en surpoids.
You're a very good teacher.,Tu es un excellent professeur.
You're acting like a child.,Tu te comportes comme un enfant.
You're acting like a child.,Tu agis comme un enfant.
You're acting like a child.,Vous vous comportez comme une enfant.
You're acting like a child.,Tu agis comme une enfant.
You're an interesting girl.,Tu es une fille intéressante.
You're an interesting girl.,Vous êtes une fille intéressante.
You're apt to be forgetful.,Tu as tendance à être oublieux.
You're asking for too much.,Vous en demandez trop.
You're awfully quiet today.,Tu es terriblement silencieux aujourd'hui.
You're awfully quiet today.,Vous êtes atrocement silencieuse aujourd'hui.
You're going to be jealous.,Tu vas être jaloux.
You're going to be jealous.,Tu vas être jalouse.
You're going to be jealous.,Vous allez être jaloux.
You're going to be jealous.,Vous allez être jalouse.
You're going to be jealous.,Vous allez être jalouses.
"You're in pain, aren't you?","Vous souffrez, n'est-ce pas ?"
"You're in pain, aren't you?","Tu souffres, n'est-ce pas ?"
You're incredibly talented.,Vous êtes incroyablement talentueuse.
You're incredibly talented.,Vous êtes incroyablement talentueux.
You're incredibly talented.,Vous êtes incroyablement talentueuses.
