English words/sentences,French words/sentences
She talked him into quitting his job.,Elle l'a persuadé de quitter son emploi.
She taught him how to play the piano.,Elle lui enseigna à jouer du piano.
She taught him how to play the piano.,Elle lui a enseigné à jouer du piano.
She told him all about her childhood.,Elle lui dit tout au sujet de son enfance.
She told him all about her childhood.,Elle lui a tout dit au sujet de son enfance.
She tried to get whatever she wanted.,Elle a essayé d'avoir tout ce qu'elle voulait.
She turned to the left at the corner.,Elle a tourné à gauche à l'angle.
She used margarine instead of butter.,Elle a utilisé de la margarine à la place du beurre.
She used margarine instead of butter.,Elle a employé de la margarine à la place du beurre.
She used margarine instead of butter.,Elle utilisa de la margarine à la place du beurre.
She used margarine instead of butter.,Elle employa de la margarine à la place du beurre.
She used the car to go to the office.,Elle a pris sa voiture pour aller au bureau.
She used to play tennis every Sunday.,Elle jouait au tennis tous les dimanches.
She used to pray before going to bed.,Elle avait l'habitude de prier avant de se coucher.
She wanted to wash the dirty clothes.,Elle voulait laver les vêtements sales.
She was almost knocked down by a car.,Elle faillit être renversée par une voiture.
She was born and brought up in Osaka.,Elle est née et a été élevée à Osaka.
She was close to breaking into tears.,Elle était sur le point de fondre en larmes.
She was disappointed with the result.,Elle a été déçue par le résultat.
She was obliged to marry the old man.,Elle fut obligée d'épouser le vieil homme.
"She was only frightened, not injured.","Elle n'a été qu'apeurée, pas blessée."
She was satisfied with the new dress.,La nouvelle robe lui plut.
She was stupid enough to believe him.,Elle fut assez stupide pour le croire.
She was supposed to call him at 2:30.,Elle était censée l'appeler à deux heures et demie.
She was supposed to call him at 2:30.,Elle était censée l'appeler à quatorze heures trente.
She was too tired to keep on working.,Elle était trop fatiguée pour continuer à travailler.
She was watching TV when I came home.,Elle regardait la télévision quand je suis rentré à la maison.
She whispered something into his ear.,Elle murmura quelque chose à son oreille.
She will give you what money she has.,Elle te donnera tout l'argent dont elle dispose.
She wore a red scarf around her neck.,"Elle portait, autour du cou, une écharpe rouge."
She would often come late for school.,Elle arrivait souvent en retard à l'école.
She writes to her son every so often.,Elle écrit à son fils de temps en temps.
She's accustomed to getting up early.,Elle est habituée à se lever tôt.
She's been sick since last Wednesday.,Elle est malade depuis mercredi dernier.
She's collecting material for a book.,Elle rassemble du matériel pour un livre.
She's maxed out all her credit cards.,Elle a excédé tous les plafonds de ses cartes de crédit.
She's not confident about the future.,Elle n'est pas confiante en l'avenir.
She's the breadwinner in this family.,C'est elle le soutien de famille.
Should we make the suggested changes?,Devrions-nous effectuer les changements suggérés ?
"Show me a list of your rates, please.","Montrez-moi une liste de vos tarifs, s'il vous plaît."
Show me the photos you took in Paris.,Montre-moi les photos que tu as prises à Paris.
Show me what you have in your pocket.,Montre-moi ce que tu as dans la poche.
Small family farms were disappearing.,Les petites fermes familiales disparaissaient.
Smoking does you more harm than good.,Fumer te fait davantage de mal que de bien.
Soldiers must carry out their orders.,Les soldats doivent exécuter leurs ordres.
Some built houses partly underground.,Quelques-uns construisirent des maisons partiellement souterraines.
Some children do not like vegetables.,Certains enfants n'aiment pas les légumes.
Some people caught rats and ate them.,Certaines personnes capturèrent des rats et les mangèrent.
"Some were farmers, some were hunters.","Certains étaient des fermiers, certains des chasseurs."
Someone asked me to give this to you.,Quelqu'un m'a demandé de vous donner ceci.
Someone must have left the door open.,Quelqu'un a dû laisser la porte ouverte.
Someone must've left the window open.,Quelqu'un doit avoir laissé la fenêtre ouverte.
Someone stole my wallet on the train.,Quelqu'un a volé mon portefeuille dans le train.
Something might have happened to her.,Quelque chose aurait pu lui arriver.
Sometimes cows are killed by coyotes.,"Parfois, des vaches sont tuées par des coyotes."
Sometimes it's too late to apologize.,Il est parfois trop tard pour présenter ses excuses.
"Sorry, but that's not what I ordered.","Désolé, mais ce n'est pas ce que j'ai commandé."
Stand where you are or I'll kill you.,Reste où tu es ou je te tuerai !
Stand where you are or I'll kill you.,Restez où vous êtes ou je vous tuerai !
Stock prices plunged to a record low.,Le cours des actions a plongé vers un record à la baisse.
Stop chattering and finish your work.,Arrête de bavarder et termine ton travail.
Stop spending money on stupid things.,Arrêtez de dépenser de l'argent en idioties !
Stop spending money on stupid things.,Arrête de dépenser de l'argent en idioties !
Stop stalling and do what I told you.,Arrête de traîner des pieds et fais ce que je t'ai dit.
"Suddenly, a good idea occurred to me.","Soudain, il me vint une bonne idée."
Sumo is a traditional Japanese sport.,Le sumo est un sport traditionnel japonais.
Swimming should help you lose weight.,La natation devrait t'aider à perdre du poids.
Swimming should help you lose weight.,La natation devrait vous aider à perdre du poids.
Take the elevator to the fifth floor.,Prenez l'ascenseur jusqu'au 5e étage.
Tell Tom I'll pick him up on the way.,Dis à Tom que je le récupérerai sur le chemin.
Tell me a little bit about your trip.,Raconte-moi un peu ton voyage.
Tell me what time I need to be there.,Dis-moi à quelle heure je dois venir.
Tell me your impression of this book.,Donne-moi ton impression à propos de ce livre.
Tell us about what you've been doing.,Raconte-nous ce que tu as fait.
Thank you for all you've done for us.,Merci pour tout ce que vous avez fait pour nous.
Thank you for all you've done for us.,Merci pour tout ce que tu as fait pour nous.
Thank you for granting me permission.,Merci de m'accorder la permission.
Thank you for sending me a nice card.,Merci de m'avoir envoyé une belle lettre.
Thank you very much for your present.,Merci beaucoup pour votre cadeau.
Thank you very much for your present.,Merci beaucoup pour ton cadeau.
Thanks for showing me how to do that.,Merci de me montrer comment on fait ça.
Thanks for showing me how to do this.,Merci de me montrer comme faire.
Thanks for showing me how to do this.,Merci de me montrer comme faire ça.
"Thanks to your help, I could succeed.","Grâce à ton aide, j'ai pu réussir."
That actress is as beautiful as ever.,Cette actrice est toujours aussi belle.
That all happened in just three days.,Tout cela s'est produit en seulement trois jours.
That boy denies stealing the bicycle.,Ce garçon nie avoir volé le vélo.
That broken vase is my grandfather's.,Ce vase brisé est à mon grand-père.
That cheese is made from goat's milk.,Ce fromage est fait avec du lait de chèvre.
That cheese is made from goat's milk.,Ce fromage est confectionné à partir de lait de chèvre.
That cheese is made from goat's milk.,Ce fromage est préparé à partir de lait de chèvre.
That cheese is made from goat's milk.,Ce fromage est préparé à base de lait de chèvre.
That cloud looks like a rabbit to me.,Ce nuage ressemble pour moi à un lapin.
That gold ring belonged to my mother.,Cette bague d'or appartenait à ma mère.
That guy still doesn't know who I am.,Ce type ne sait toujours pas qui je suis.
That job will take at least ten days.,Ce travail prendra au moins dix jours.
That kind of thing happens every day.,Ce genre de choses arrive tous les jours.
That matter will take care of itself.,Ce problème se résoudra de lui-même.
That old bridge is anything but safe.,Ce vieux pont est tout sauf sûr.
That school looks just like a prison.,Cette école ressemble vraiment à une prison.
That school looks just like a prison.,Cette école ressemble à une prison.
That shirt doesn't go with the pants.,Cette chemise ne va pas avec le pantalon.
That song reminds me of my childhood.,Cette chanson me rappelle mon enfance.
That sounds like a reasonable demand.,Ça a l'air d'une demande raisonnable.
That store no longer sells cosmetics.,Ce magasin ne vend plus de cosmétiques.
That vending machine is out of order.,Ce distributeur automatique est en panne.
That vending machine is out of order.,Ce distributeur automatique est hors-service.
That was a pretty stupid thing to do.,C'était une chose assez stupide à faire.
That was just the tip of the iceberg.,Ce n'était que la partie émergée de l'iceberg.
"That wasn't so hard to admit, was it?","Ce n'était pas si dur à admettre, non ?"
That wasn't what I had planned to do.,Ce n'était pas ce que j'avais prévu de faire.
That's 20% of the world's population.,C'est 20% de la population mondiale.
That's Tom's house with the red roof.,Cette maison au toit rouge est celle de Tom.
That's a horse of a different colour.,"Ça, c'est une autre affaire."
That's a really interesting question.,C'est une question vraiment intéressante.
That's a really shallow thing to say.,Ça manque vraiment de profondeur.
"That's an amazing distance, isn't it?","C'est une distance incroyable, n'est-ce pas ?"
That's enough. I don't want any more.,C'est assez. Je n'en veux pas plus.
That's enough. I don't want any more.,Cela suffit. Je n'en veux plus.
That's exactly what I want you to do.,C'est exactement ce que je veux que tu fasses.
That's not important for you to know.,Ce n'est pas important pour vous de le savoir.
That's not important for you to know.,Ce n'est pas important pour toi de le savoir.
That's not important for you to know.,Il n'importe pas que tu le saches.
That's not important for you to know.,Il n'importe pas que vous le sachiez.
That's the answer to all my problems.,C'est la réponse à tous mes problèmes.
That's the reason I bought this book.,C'est la raison pour laquelle j'ai acheté ce livre.
That's what I expected it to be like.,C'est ainsi que j'espérais que ce soit.
That's what I expected it to be like.,C'est tel que je l'espérais.
That's what I want most in the world.,C'est ce que je veux le plus au monde.
That's what I would do in your place.,C'est ce que je ferais à ta place.
That's what I'm supposed to be doing.,C'est ce que je suis censé être en train de faire.
That's what I'm supposed to be doing.,C'est ce que je suis censée être en train de faire.
The Mayor addressed a large audience.,Le maire s'est adressé à un large auditoire.
The Mona Lisa has an enigmatic smile.,La Joconde arbore un sourire énigmatique.
The Mona Lisa has an enigmatic smile.,La Joconde affiche un sourire énigmatique.
The accident happened in this manner.,L'accident s'est passé de cette façon.
The addict died from a drug overdose.,Le drogué est mort d'une surdose.
The apples he sent me were delicious.,Les pommes qu'il m'a fait parvenir étaient délicieuses.
The balcony juts out over the street.,Le balcon déborde sur la rue.
The bank was run by private citizens.,La banque était dirigée par des citoyens privés.
The bus leaves every fifteen minutes.,Le bus part tous les quarts d'heure.
The bus leaves every fifteen minutes.,Le bus part toutes les quinze minutes.
The bus will be here in five minutes.,Le bus sera là dans cinq minutes.
The bus will be here in five minutes.,Le bus sera ici dans cinq minutes.
The cancer has spread to her stomach.,Le cancer s'est étendu à son estomac.
The cancer has spread to her stomach.,Le cancer a gagné son estomac.
The candle was blown out by the wind.,La bougie a été éteinte par le vent.
The car is old but in good condition.,"La voiture est vieille, mais en bon état."
The cat doesn't look happy to see us.,Le chat n'a pas l'air heureux de nous voir.
The cat doesn't look happy to see us.,La chatte n'a pas l'air heureuse de nous voir.
The cat is playing with the children.,Le chat joue avec les enfants.
The ceiling is very low in this room.,Le plafond est très bas dans cette salle.
"The cellar is ugly, dark, and stinky.","La cave est laide, sombre, et puante."
The child is sleeping on his stomach.,L'enfant dort sur le ventre.
The child is suffering from the heat.,Le gosse souffre de la chaleur.
The child is suffering from the heat.,La gosse souffre de la chaleur.
The children are creating a painting.,Les enfants réalisent un tableau.
The children were sliding on the ice.,Les enfants glissaient sur la glace.
The church is just across the street.,L'église est juste de l'autre côté de la rue.
The city was full of hungry soldiers.,La ville était pleine de soldats affamés.
The clerk waited on them immediately.,Le serveur les servit immédiatement.
The clouds are coming from the south.,Les nuages arrivent du sud.
The club has more than fifty members.,Le cercle compte plus de cinquante membres.
The cold weather extended into April.,Le temps froid se prolongea jusqu'en avril.
The collection is open to the public.,Cette collection est ouverte au public.
The company accepted his application.,La société accepta sa candidature.
The company released a press release.,L'entreprise a publié un communiqué de presse.
The company's share price has fallen.,Le cours de l'action de la société a baissé.
The complaint is under investigation.,La plainte est à l'étude.
The contestant made two false starts.,Le participant fit deux faux départs.
The criminal escaped from the prison.,Le criminel s'est évadé de la prison.
The crocodile is a protected species.,Le crocodile est une espèce protégée.
The day is getting longer and longer.,Le jour s'allonge de plus en plus.
The dictionary is of great use to me.,Ce dictionnaire m'est très utile.
The dishes are piling up in the sink.,Les assiettes s'accumulent dans l'évier.
The doctor ordered me to stay in bed.,Le médecin m'a ordonné de rester au lit.
The dog is called Spot by the family.,Le chien est appelé 'Spot' par la famille.
The dog was in a box under the table.,Le chien était dans une boîte sous la table.
The dogs died inside the hot vehicle.,Les chiens sont morts à l'intérieur du véhicule brûlant.
The door needs another coat of paint.,La porte a besoin d'une autre couche de peinture.
The driver was charged with speeding.,Le conducteur a été inculpé pour excès de vitesse.
The economy of Japan is still stable.,L'économie du Japon est encore stable.
The electricity is off at the moment.,L’électricité est coupée pour le moment.
The enemy has demanded our surrender.,L'ennemi a exigé notre capitulation.
The explosion came about by accident.,L'explosion s'est produite par accident.
The fire destroyed the tall building.,Le feu détruisit le haut bâtiment.
The first step is always the hardest.,C'est le premier pas qui compte.
The first time is always the hardest.,La première fois est toujours la plus difficile.
The flowers in the garden need water.,Les fleurs du jardin ont besoin d'eau.
The flowers were swaying in the wind.,Les fleurs se balançaient au vent.
The food didn't look very appetizing.,La nourriture n'avait pas l'air très appétissante.
The food in this restaurant is bland.,La cuisine de ce restaurant est insipide.
The garrison was forced to surrender.,La garnison fut contrainte de se rendre.
The girl doesn't like to play soccer.,La fille n'aime pas jouer au football.
The heavy snowfall blocked the roads.,Les fortes chutes de neige ont bloqué les routes.
The hero died at the end of the book.,Le héros meurt à la fin du livre.
The human skull consists of 23 bones.,Le crâne humain se compose de vingt-trois os.
The hunter put ammunition in the gun.,Le chasseur chargea le fusil.
The island was struck by the typhoon.,L'île a été frappée par le typhon.
The king ruled the country for years.,Le roi gouverna le pays pendant des années.
The leaves of the tree turned yellow.,Les feuilles de l'arbre ont jauni.
The length of this ship is 30 meters.,La longueur de ce navire est de 30 mètres.
The man aimed a gun at the policeman.,L'homme pointa une arme en direction de l'agent de police.
The man aimed a gun at the policeman.,L'homme a pointé une arme en direction de l'agent de police.
The man caught the girl by the wrist.,L'homme attrapa la fille par le poignet.
The man had something under his coat.,L'homme avait quelque chose sous son manteau.
The man was hiding in a dense forest.,L'homme se cachait dans une forêt dense.
The manager deals with many problems.,Le gérant fait face à de nombreux problèmes.
The meeting broke up at nine o'clock.,La réunion s'est finie à 9 heures.
The meeting ended earlier than usual.,La réunion a fini plus tôt que d'habitude.
The meeting will take place tomorrow.,La réunion aura lieu demain.
"The more you have, the more you want.","Plus tu en as, plus tu en veux."
The motor does not function properly.,Le moteur ne fonctionne pas correctement.
The movie was a little disappointing.,Le film était un peu décevant.
The movie was better than I expected.,Le film était meilleur que ce que j'attendais.
The neighbor's dog is always barking.,Le chien du voisin est toujours en train d'aboyer.
The neighbor's dog is always barking.,Le chien de la voisine aboie sans cesse.
The new bridge is under construction.,Le nouveau pont est en construction.
The new tax law is full of loopholes.,La nouvelle loi fiscale est bourrée de failles.
The new tax law is full of loopholes.,La nouvelle loi fiscale est pleine d'échappatoires.
The new tax law is full of loopholes.,La nouvelle loi fiscale est pleine de lacunes.
The nurse anticipated all his wishes.,L'infirmière devançait tous ses désirs.
The old woman got hurt when she fell.,La vieille femme s'est blessée quand elle est tombée.
"The older we grow, the less we dream.","Plus nous vieillissons, moins nous rêvons."
The people expected a victory speech.,Les gens attendaient un discours de victoire.
The people rebelled against the king.,Les gens se révoltèrent contre le roi.
The people rejected the constitution.,Les gens rejetèrent la constitution.
The pizza smelled too good to resist.,La pizza sentait trop bon pour pouvoir y résister.
The planes arrived one after another.,Les avions arrivent l'un après l'autre.
The plants were damaged by the frost.,Les plantes furent abîmées par le gel.
"The point is, why didn't you tell me?",La question est : pourquoi ne me l'as-tu pas dit ?
"The point is, why didn't you tell me?",La question est : pourquoi ne me l'avez-vous pas dit ?
The police could not control the mob.,La police ne pouvait contrôler la foule.
The police told me not to leave town.,La police m'a dit de ne pas quitter la ville.
The policeman visited all the houses.,L'agent de police a visité toutes les maisons.
The pond is too shallow for swimming.,L'étang est trop peu profond pour nager.
The president governs for four years.,Le président gouverne pour quatre ans.
The priest took the sick man's place.,Le prêtre prit la place de l'homme malade.
The problem is that we have no money.,Le problème est que nous n'avons pas d'argent.
The professor is making a phone call.,Le professeur est en train de téléphoner.
The protesters set many cars on fire.,Les protestataires mirent le feu à de nombreuses voitures.
The protesters set many cars on fire.,Les protestataires ont mis le feu à de nombreuses voitures.
"The rain has let up, so we can begin.",La pluie s'est apaisée donc nous pouvons commencer.
The rain prevented me from going out.,La pluie m'a empêché de sortir.
The red hat goes well with her dress.,Ce chapeau rouge s'accorde bien avec sa robe.
The red hat goes well with her dress.,Le chapeau rouge est bien assorti avec sa robe.
The red hat goes well with her dress.,Le chapeau rouge va bien avec sa robe.
The revolution divided many families.,La révolution divisait de nombreuses familles.
The road was blocked by fallen rocks.,La route était bloquée par des éboulements de roches.
The roof is really in need of repair.,Le toit a vraiment besoin d'être réparé.
The room didn't have a single window.,La pièce n'avait pas une seule fenêtre.
The roses are in bloom in our garden.,Les roses sont en fleurs dans notre jardin.
The roses in my garden are beautiful.,Les roses de mon jardin sont belles.
The roses in the garden are blooming.,Les roses dans le jardin sont en train de fleurir.
The royal palace was built on a hill.,Le palais royal fut érigé sur une colline.
The same is true of all human beings.,Il en va de même pour tous les êtres humains.
The shell of an egg is easily broken.,La coquille d'un œuf se casse facilement.
The situation went from bad to worse.,La situation allait de pire en pire.
The soldier aimed his gun at the man.,Le soldat dirigea son fusil vers l'homme.
The soldiers returned to their lines.,Les soldats retournèrent dans leurs lignes.
The spaceship made a perfect landing.,La vaisseau spatial a effectué un atterrissage parfait.
The squirrel was busy gathering nuts.,L'écureuil était occupé à rassembler des noisettes.
The storm shouldn't affect our plans.,La tempête ne devrait pas affecter nos plans.
The streetlight over there is broken.,Le lampadaire là-bas est cassé.
The streets are lined with old shops.,Les rues regorgent de petites boutiques anciennes.
The students are having a recess now.,Les étudiants sont en vacances actuellement.
The students are sitting in a circle.,Les élèves sont assis en rond.
The students are sitting in a circle.,Les élèves sont assis en cercle.
The students did the work themselves.,Les étudiants effectuèrent le travail par eux-mêmes.
The students did the work themselves.,Les étudiantes effectuèrent le travail par elles-mêmes.
The students disobeyed their teacher.,Les élèves désobéirent à leur instituteur.
The students disobeyed their teacher.,Les élèves désobéirent à leur institutrice.
The students disobeyed their teacher.,Les élèves ont désobéi à leur instituteur.
The students disobeyed their teacher.,Les élèves ont désobéi à leur institutrice.
The students of this school are kind.,Les étudiants de cette école sont aimables.
The students seem to be sleepy today.,"Les élèves ont l'air endormis, aujourd'hui."
The students walked in a single file.,Les élèves marchèrent en file indienne.
The subway entrance is on the corner.,L'entrée du métro se trouve au coin.
"The sun was shining, yet it was cold.","Le soleil brillait, pourtant il faisait froid."
The suspect began to confess at last.,Le suspect a enfin commencé à avouer.
The temperature fell several degrees.,La température descendit de plusieurs degrés.
The temperature has suddenly dropped.,La température a soudainement baissé.
The terrorists released the hostages.,Les terroristes ont relâché les otages.
The thief escaped through the window.,Le voleur s'est enfui par la fenêtre.
The thieves made off with the jewels.,Les voleurs se sont carapatés avec les bijoux.
The train is made up of fifteen cars.,Le train se compose de quinze wagons.
The trouble is that we have no money.,Le problème est que nous n'avons pas d'argent.
The two brothers are very much alike.,Les deux frères se ressemblent beaucoup.
The two candidates are neck and neck.,Les deux candidats sont au coude à coude.
The two families live under one roof.,Les deux familles vivent sous le même toit.
The victim declined to press charges.,La victime a refusé de porter plainte.
The view from this room is wonderful.,La vue depuis cette pièce est magnifique.
The waiter went to get another glass.,Le serveur alla chercher un autre verre.
The walls were covered with graffiti.,Les murs étaient couverts de graffitis.
The weather is very cold in Istanbul.,Le temps est très froid à Istamboul.
The weather is very cold in Istanbul.,Le temps est très froid à Constantinople.
The workers are against the new plan.,Les employés sont contre le nouveau plan.
The workers took pride in their work.,Les ouvriers étaient fiers de leur travail.
The world doesn't revolve around you.,Le monde ne tourne pas autour de toi.
The young worker was asked to resign.,On demanda au jeune travailleur de démissionner.
Their losses reached one million yen.,Leurs pertes ont atteint un million de yens.
Their patience was about to give out.,Ils étaient sur le point de perdre patience.
There appears to have been a mistake.,Il semble qu'il y ait eu là une erreur.
There appears to have been a mistake.,Il apparaît qu'il ait eu une erreur.
There are a lot of books in his room.,Il y a beaucoup de livres dans sa chambre.
There are a lot of fish in that lake.,Il y a beaucoup de poissons dans ce lac.
There are a lot of fish in this lake.,Il y a beaucoup de poissons dans ce lac.
There are a lot of girls in the room.,Il y a beaucoup de filles dans la pièce.
There are a lot of people here today.,"Il y a beaucoup de gens, ici, aujourd'hui."
There are clean sheets under the bed.,Il y a des draps propres sous le lit.
There are dirty dishes in the sink­.,Il y a des plats sales dans l'évier.
There are fifty members in this club.,Il y a 50 membres dans ce club.
There are huge snakes on this island.,Il y a d'énormes serpents sur cette île.
There are many possible explanations.,Il y a beaucoup d'explications possibles.
There are many possible explanations.,Il y a de nombreuses explications possibles.
There are many rivers on that island.,"Il y a de nombreuses rivières, sur cette île."
There are no exceptions to this rule.,Il n'y a pas d'exceptions à cette règle.
There are no flowers growing on Mars.,Il ne pousse pas de fleurs sur Mars.
There are rumors that he will resign.,Il y a des rumeurs selon lesquelles il démissionnerait.
There are twenty-four hours in a day.,Il y a vingt-quatre heures dans une journée.
There aren't as many trains at night.,Il n'y a pas autant de trains la nuit.
There has been no rain for two weeks.,Il n'a pas plu depuis deux semaines.
There is a big hole in your stocking.,Il y a un gros trou à ton collant.
There is a bus every fifteen minutes.,Il y a un bus toutes les quinze minutes.
There is a cottage beyond the bridge.,Il y a une petite maison au-delà du pont.
There is a cottage beyond the bridge.,Il y a un cottage par delà le pont.
There is a lake in front of my house.,Devant ma maison se trouve un lac.
There is a line at the ticket office.,Il y a la queue au guichet.
There is a right time for everything.,Chaque chose en son temps.
There is a right time for everything.,Il y a un temps pour tout.
There is enough bread for all of you.,Il y a suffisamment de pain pour vous tous.
There is no excuse for such behavior.,Il n'y a pas d'excuse à un tel comportement.
There is no telling what will happen.,On ne peut pas dire ce qu'il adviendra.
There is no telling what will happen.,On ne peut pas dire ce qui se passera.
There is nothing to do but apologize.,Il n'y a rien d'autre à faire que de présenter ses excuses.
There is something wrong with my car.,Il y a quelque chose qui cloche avec ma voiture.
There isn't enough cake for everyone.,Il n'y a pas assez de gâteau pour tout le monde.
There used to be a hotel around here.,Il y avait un hôtel dans les environs.
There was a bridge across each river.,Sur chaque fleuve il y avait un pont.
There was a bridge across each river.,Sur chaque rivière il y avait un pont.
There was a lot of food in the house.,Il y avait beaucoup de nourriture dans la maison.
There was a mad rush toward the exit.,Il y eut une folle ruée vers la sortie.
There was no money left in my wallet.,Il n'y avait plus d'argent dans mon portefeuille.
There was no response to my question.,Il n'y a pas eu de réponse à ma question.
There was no response to my question.,Il n'y eut pas de réponse à ma question.
There was nothing he could have done.,Il n'y avait rien qu'il eût pu faire.
There was nothing we could have done.,Il n'y avait rien que nous eussions pu faire.
There were about one thousand people.,Il y avait à peu près mille personnes.
There were about one thousand people.,Il y avait environ un millier de personnes.
There were some unexpected questions.,Il y avait quelques questions inattendues.
There were some unexpected questions.,Il y a eu quelques questions inattendues.
There were some unexpected questions.,Il y eut des questions inattendues.
There weren't very many people there.,Il n'y avait pas de nombreuses personnes là.
There's a black sheep in every flock.,Il y a un mouton noir dans chaque troupeau.
There's a place I'd like to show you.,Il y a un endroit que j'aimerais te montrer.
There's a place I'd like to show you.,Il y a un endroit que j'aimerais vous montrer.
There's bamboo growing in the garden.,Du bambou pousse dans le jardin.
There's no chance that he'll recover.,Il n'y a aucune chance qu'il se remette.
There's no more butter in the fridge.,Il n'y a plus de beurre dans le frigo.
There's no way to get off the island.,Il n'y a aucun moyen de quitter l'île.
There's nothing I can do to help Tom.,Il n'y a rien que je puisse faire pour aider Tom.
There's nothing like a good hot bath.,Rien de tel qu'un bon bain chaud.
There's nothing like a good hot bath.,Il n'y a rien de tel qu'un bon bain chaud.
There's nothing like a good hot bath.,Rien ne vaut un bon bain chaud.
There's nothing that can stop us now.,"Rien ne peut nous arrêter, désormais."
There's nothing that can stop us now.,"Rien, désormais, ne peut nous arrêter."
There's plenty of blame to go around.,Il faut surmonter beaucoup de reproches.
There's plenty of food in the pantry.,Il y a plein de nourriture dans le garde-manger.
There's so much I want to say to you.,Il y a tellement de choses que je veux te dire.
There's so much I want to say to you.,J'ai tant de choses à te dire.
There's someone I'd like you to meet.,Il y a quelqu'un que j'aimerais que vous rencontriez.
There's someone I'd like you to meet.,Il y a quelqu'un que j'aimerais que tu rencontres.
There's someone hiding in the closet.,Quelqu'un se cache dans le placard.
There's something I have to tell you.,J'ai quelque chose à te dire.
There's something I have to tell you.,Il y a quelque chose que je dois te dire.
There's something I have to tell you.,Il y a quelque chose que je dois vous dire.
There's something I have to tell you.,J'ai quelque chose à vous dire.
There's something I need to tell you.,Il y a quelque chose que je dois te dire.
There's something I want to show you.,Il y a quelque chose que je veux te montrer.
There's something I want to show you.,Il y a quelque chose que je veux vous montrer.
There's something I want you to know.,Il y a quelque chose que je veux que tu saches.
There's something else in the drawer.,Il y a autre chose dans le tiroir.
There's too much sugar in the coffee.,Il y a trop de sucre dans le café.
These are more than just assumptions.,Ce sont plus que de simples hypothèses.
These are questions worth discussing.,Ce sont des questions qui méritent d'être débattues.
These books aren't just for children.,Ces livres ne sont pas que pour les enfants.
These flowers grow in warm countries.,Ces fleurs poussent dans les pays chauds.
These kittens are so cute and cuddly.,Ces chatons sont tellement mignons et câlins.
These shoes are way too small for me.,Ces chaussures sont bien trop petites pour moi.
These two have very little in common.,Ces deux-là n'ont pas grand-chose en commun.
They are seeing their uncle tomorrow.,Ils voient leur oncle demain.
They asked for an increase of salary.,Ils ont réclamé une augmentation de salaire.
They asked me for something to drink.,Ils me demandèrent quelque chose à boire.
They danced until six in the morning.,Ils ont dansé jusqu'à six heures du matin.
They danced until six in the morning.,Elles ont dansé jusqu'à six heures du matin.
They danced until six in the morning.,Ils dansèrent jusqu'à six heures du matin.
They danced until six in the morning.,Elles dansèrent jusqu'à six heures du matin.
They dealt with the prisoners kindly.,Ils s'occupaient gentiment des prisonniers.
They didn't know what to do with him.,Ils ne savaient que faire de lui.
They didn't know what to do with him.,Elles ne savaient que faire de lui.
They didn't swim because it was cold.,Ils ne se sont pas baignés parce qu’il faisait froid.
They didn't swim because it was cold.,Ils n'ont pas nagé en raison du froid.
They don't always obey their parents.,Ils n'obéissent pas toujours à leurs parents.
They enjoyed themselves at the party.,Ils se sont amusés à la fête.
They guarantee this clock for a year.,Cette montre est garantie un an.
They had to read the book many times.,Ils devaient lire le livre de nombreuses fois.
They incited him to commit the crime.,Ils l'ont incité à commettre un crime.
They incited him to commit the crime.,Elles l'ont incité à commettre un crime.
They incited him to commit the crime.,Ils l'incitèrent à commettre un crime.
They incited him to commit the crime.,Elles l'incitèrent à commettre un crime.
They just want an excuse to fire you.,Ils veulent juste une excuse pour te virer.
They just want an excuse to fire you.,Elles veulent seulement une excuse pour vous licencier.
They live in a city close to Beijing.,Ils habitent dans une ville proche de Pékin.
They made sure nobody could see them.,Ils s'assurèrent que personne ne pouvait les voir.
They made sure nobody could see them.,Elles s'assurèrent que personne ne pouvait les voir.
They made sure nobody could see them.,Ils se sont assurés que personne ne pouvait les voir.
They made sure nobody could see them.,Elles se sont assurées que personne ne pouvait les voir.
They made their way across the river.,Ils se sont débrouillés pour franchir le fleuve.
They never returned to their country.,Jamais ils ne retournèrent dans leur pays.
They never returned to their country.,Jamais elles ne retournèrent dans leur pays.
They revolted against the government.,Ils se révoltèrent contre le gouvernement.
They revolted against the government.,Elles se révoltèrent contre le gouvernement.
They should have arrived home by now.,"Ils doivent probablement être arrivés chez eux, maintenant."
They showed the scene in slow motion.,Ils montrèrent la scène au ralenti.
They talked on the phone every night.,Ils discutaient tous les soirs au téléphone.
They usually go to school by bicycle.,Elles se rendent d'ordinaire à l'école à vélo.
They visited their parents yesterday.,"Ils ont rendu visite, hier, à leurs parents."
They were angry about several things.,Ils étaient en colère à propos de nombreuses choses.
They were forecasting rain for today.,Ils annonçaient de la pluie pour aujourd'hui.
They were on board the same airplane.,Ils étaient à bord du même avion.
They were surprised by what they saw.,Ils furent surpris par ce qu'ils virent.
They were surprised by what they saw.,Elles furent surprises par ce qu'elles virent.
They were surprised by what they saw.,Ils ont été surpris par ce qu'ils ont vu.
They were surprised by what they saw.,Elles ont été surprises par ce qu'elles ont vu.
They were surprised by what they saw.,Ils furent surpris de ce qu'ils virent.
They were surprised by what they saw.,Elles furent surprises de ce qu'elles virent.
They were surprised by what they saw.,Ils ont été surpris de ce qu'ils ont vu.
They were surprised by what they saw.,Elles ont été surprises de ce qu'elles ont vu.
They will cut down on their expenses.,Ils réduiront leurs dépenses.
