English words/sentences,French words/sentences
Don't you want to come along?,Ne veux-tu pas venir avec moi ?
Don't you want to go with us?,Veux-tu venir avec nous ?
Draw me a seven-pointed star.,Dessine-moi une étoile à sept branches !
Draw me a seven-pointed star.,Dessinez-moi une étoile à sept branches !
Draw me a seven-pointed star.,Trace-moi une étoile à sept branches !
Draw me a seven-pointed star.,Tracez-moi une étoile à sept branches !
Dust got into one of my eyes.,J'ai une poussière dans l'œil.
Each one does what he wishes.,Chacun fait ce qu'il veut.
Each state had just one vote.,Chaque État ne disposait que d'une voix.
Eight divided by two is four.,Huit divisés par deux font quatre.
English is a global language.,L'anglais est un langage mondial.
English is spoken in America.,L'anglais est parlé en Amérique.
Europeans like to drink wine.,Les Européens aiment boire du vin.
Even Tom was speaking French.,Même Tom parlait français.
Even monkeys fall from trees.,Même les singes tombent des arbres.
Every crime must be punished.,Tout crime doit être puni.
Every crime must be punished.,Chaque crime doit être puni.
Every girl knows that singer.,Toutes les filles connaissent ce chanteur.
Everybody at school hates me.,"Tout le monde me déteste, à l'école."
Everybody is waiting for you.,Tout le monde t'attend.
Everybody likes french fries.,Tout le monde aime les frites.
Everybody made contributions.,Tout le monde a contribué.
Everybody needs to calm down.,Il faut que tout le monde se calme.
Everybody needs to know this.,Tout le monde doit savoir ça.
Everybody speaks well of her.,Tout le monde dit du bien d'elle.
Everybody speaks well of him.,Tout le monde parle de lui en bien.
Everybody wanted me to do it.,Tout le monde voulait que je le fasse.
Everyone admired his courage.,Tout le monde admirait son courage.
Everyone always asks me that.,Tout le monde me demande toujours ça.
Everyone has a right to live.,Tout le monde a le droit de vivre.
Everyone has stopped working.,Tout le monde a cessé de travailler.
Everyone has their own style.,Chacun a son propre style.
Everyone looks uncomfortable.,Tout le monde a l'air mal à l'aise.
Everyone posed for a picture.,Tout le monde a posé pour une photo.
Everyone says the same thing.,Tout le monde dit la même chose.
Everyone seems to be nervous.,Tout le monde semble nerveux.
Everyone should have a hobby.,Tout le monde devrait avoir un passe-temps.
Everyone's going to be tired.,Tout le monde va être fatigué.
Everything has been arranged.,Tout a été arrangé.
Everything has been arranged.,Tout a été prévu.
Everything has to be perfect.,Tout doit être parfait.
Everything he says upsets me.,Tout ce qu'il dit me déçoit.
Everything is back to normal.,Tout est de retour à la normale.
Everything is expensive here.,Tout coûte cher ici.
Everything remains as it was.,Tout demeure comme c'était.
"Excuse me, have you seen Tom?","Excusez-moi, avez-vous vu Tom ?"
"Excuse me, is this seat free?","Excusez-moi, est-ce que cette place est libre ?"
Facebook is blocked in China.,Facebook est bloqué en Chine.
Fallen rocks blocked the way.,Des éboulements de roches bloquaient le passage.
Fate taught me a hard lesson.,Le sort me réserva une solide leçon.
Fertilizers help plants grow.,Les engrais aident les plantes à pousser.
Few people know how to do it.,Peu de gens savent comment on fait.
"Fill it with regular, please.",Veuillez faire le plein d'ordinaire.
"Fill it with regular, please.",Veuillez faire le plein avec de l'ordinaire.
"Finally, he reached his goal.",Il a finalement atteint son objectif.
Find out what the problem is.,Trouvez où est le problème.
Find out what the problem is.,Trouve quel est le problème.
Fish can't live out of water.,Les poissons ne peuvent vivre hors de l'eau.
Fold the paper in the middle.,Pliez la feuille par le milieu.
Football is my favorite game.,Le football est mon sport préféré.
"Fortunately, no one was hurt.","Heureusement, personne ne fut blessé."
"Frankly speaking, I hate him.","Pour le dire franchement, je le déteste."
"Frankly speaking, he's wrong.","Pour parler franchement, il a tort."
French is difficult to learn.,Le français est difficile à apprendre.
"Funny, I don't remember that.","C'est marrant, je ne me le rappelle pas."
"Funny, I don't remember that.","C'est marrant, je ne me souviens pas de cela."
Get these people out of here.,Dégagez ces gens !
Get these people out of here.,Dégage ces gens !
Girls think about boys a lot.,Les filles pensent beaucoup aux garçons.
Give Tom everything you have.,Donne à Tom tout ce que tu as.
Give Tom everything you have.,Donnez à Tom tout ce que vous avez.
Give Tom one chance at least.,Donnez au moins une chance à Tom.
Give me the keys to your car.,Donne-moi tes clés de voiture !
Give me the keys to your car.,Donnez-moi vos clés de voiture !
Give me the keys. I'll drive.,Donne-moi les clés. Je conduirai.
Give me the keys. I'll drive.,Donnez-moi les clés. Je vais conduire.
"Give that back to me, please.","Rends-moi ça, s'il te plaît."
"Give that back to me, please.","Rendez-moi cela, s'il vous plaît."
Go put some clean clothes on.,Va enfiler des vêtements propres !
Go put some clean clothes on.,Allez enfiler des vêtements propres !
Gold will not buy everything.,L'or n'achète pas tout.
Grandmother looked very well.,Grand-mère avait l'air fort bien.
Great progress has been made.,De grands progrès ont été réalisés.
Guide dogs help blind people.,Les chiens guides aident les aveugles.
"Hand me the hammer, will you?","Passe-moi le marteau, tu veux ?"
"Hand me the hammer, will you?","Donnez-moi le marteau, voulez-vous ?"
Harvard is a good university.,Harvard est une bonne université.
Has Tom cleaned the room yet?,Tom a-t-il déjà nettoyé la pièce ?
Has anybody seen my beer mug?,Quelqu'un a-t-il vu ma chope à bière ?
Has the mailman already come?,Le facteur est-il déjà passé ?
Has your dog ever bitten you?,Ton chien t'a-t-il déjà mordu ?
Has your dog ever bitten you?,Ton chien t'a-t-il jamais mordue ?
Has your dog ever bitten you?,Votre chien vous a-t-il jamais mordus ?
Has your dog ever bitten you?,Votre chien vous a-t-il jamais mordues ?
Has your dog ever bitten you?,Votre chien vous a-t-il jamais mordu ?
Has your dog ever bitten you?,Votre chien vous a-t-il jamais mordue ?
Have I already told you this?,Vous ai-je déjà dit ceci ?
Have I already told you this?,T'ai-je déjà dit ça ?
"Have I broken a law, officer?","Ai-je enfreint une loi, monsieur l'agent ?"
Have I kept you waiting long?,Vous ai-je fait attendre longtemps ?
"Have a cup of tea, won't you?",Vous prendrez bien une tasse de thé ?
Have a look at the world map.,Regardez la carte du monde.
Have you bought a watermelon?,As-tu acheté une pastèque ?
Have you eaten breakfast yet?,Avez-vous déjà petit-déjeuné ?
Have you ever been a soldier?,Avez-vous déjà été soldat?
Have you ever been a teacher?,Avez-vous déjà été professeur?
Have you ever been in prison?,As-tu déjà été en prison ?
Have you ever been in prison?,Avez-vous déjà été en prison ?
Have you ever been to Africa?,Êtes-vous déjà allé en Afrique ?
Have you ever been to Africa?,As-tu jamais été en Afrique ?
Have you ever been to Africa?,Avez-vous jamais été en Afrique ?
Have you ever been to Boston?,Avez-vous jamais été à Boston ?
Have you ever been to Europe?,Avez-vous déjà été en Europe ?
Have you ever been to Europe?,Est-ce que tu as déjà été en Europe ?
Have you ever been to Mexico?,Es-tu déjà allé au Mexique ?
Have you ever dyed your hair?,T'es-tu jamais teint les cheveux ?
Have you ever dyed your hair?,Vous êtes-vous jamais teint les cheveux ?
Have you ever dyed your hair?,Ne vous êtes-vous jamais teint les cheveux ?
Have you ever dyed your hair?,Ne t'es-tu jamais teint les cheveux ?
Have you ever eaten raw fish?,Avez-vous déjà mangé du poisson cru ?
Have you ever failed a class?,As-tu jamais échoué dans une matière ?
Have you ever missed a plane?,Avez-vous déjà raté un avion ?
Have you ever missed a plane?,Est-ce que tu as déjà raté un avion ?
Have you ever ridden a horse?,Es-tu déjà monté sur un cheval ?
Have you ever ridden a horse?,Es-tu jamais monté à cheval ?
Have you ever ridden a horse?,Es-tu jamais montée à cheval ?
Have you ever ridden a horse?,Êtes-vous jamais monté à cheval ?
Have you ever ridden a horse?,Êtes-vous jamais montée à cheval ?
Have you ever ridden a horse?,Êtes-vous jamais montés à cheval ?
Have you ever ridden a horse?,Êtes-vous jamais montées à cheval ?
Have you ever sung in public?,As-tu jamais chanté en public ?
Have you ever sung in public?,Avez-vous jamais chanté en public ?
Have you ever written a book?,Avez-vous déjà écrit un livre ?
Have you heard the good news?,As-tu entendu la bonne nouvelle ?
Have you heard the good news?,Avez-vous entendu la bonne nouvelle ?
Have you received the letter?,Avez-vous reçu la lettre ?
Have you tried Japanese beer?,As-tu goûté la bière japonaise ?
Have you tried Japanese beer?,Avez-vous goûté la bière japonaise ?
Have you tried online dating?,Avez-vous essayé les rencontres en ligne ?
Have you tried online dating?,As-tu essayé les rencontres en ligne ?
Have you written your report?,As-tu rédigé ton rapport ?
Have you written your report?,Avez-vous rédigé votre rapport ?
He acted in his own interest.,Il agit pour son propre intérêt.
He acted in his own interest.,Il agit dans son intérêt propre.
He acts as if he were a king.,Il agit comme s'il était un roi.
He adhered to his own theory.,Il fut d'une résistance persistante.
He admired his friend's work.,Il admira le travail de son ami.
He admired his friend's work.,Il admira le travail de son amie.
He admitted that it was true.,Il admit que c'était vrai.
He admitted that it was true.,Il a admis que c'était vrai.
He always does as he pleases.,Il agit toujours à sa guise.
He always hums while working.,Il fredonne toujours en travaillant.
He always keeps appointments.,Il est toujours à ses rendez-vous.
He always keeps his promises.,Il tient toujours parole.
He always keeps his promises.,Il tient toujours ses promesses.
He always puts himself first.,Il se place toujours en premier.
He always speaks well of her.,Il parle toujours d'elle en bien.
He always walks with a rifle.,Il marche toujours en possédant une arme.
He always wears a blue shirt.,Il porte toujours une chemise bleue.
He always wears dark clothes.,Il porte toujours des vêtements sombres.
He always wears dark glasses.,Il porte toujours des lunettes noires.
He and I are kindred spirits.,Lui et moi sommes des âmes sœurs.
He announced the next singer.,Il annonça le chanteur suivant.
He appeared on TV last night.,Il est passé à la télévision la nuit dernière.
He asked a question about it.,Il a posé une question à ce sujet.
He asked an awkward question.,Il posa une question embarrassante.
He asked an awkward question.,Il a posé une question embarrassante.
He asked her if she knew him.,Il lui a demandé si elle le connaissait.
He asked her if she knew him.,Il lui demanda si elle le connaissait.
He asked her where she lived.,Il lui a demandé où elle vivait.
He asked me to open the door.,Il me demanda d'ouvrir la porte.
He asked me what my name was.,Il m'a demandé mon nom.
He asked me who that man was.,Il m'a demandé qui est cet homme.
He asked the man to help him.,Il a demandé à l'homme de l'aider.
He balanced himself on a log.,Il s'est balancé sur un rondin.
He beat the dog with a stick.,Il frappa le chien avec un bâton.
He beckoned me to follow him.,Il me fit signe de le suivre.
He began skinning the animal.,Il commença à dépecer l'animal.
He began to play an old song.,Il commença à jouer une vieille chanson.
He begged her to forgive him.,Il la supplia de lui pardonner.
He believes every word I say.,Il croit chaque mot que je dis.
He belongs to the brass band.,Il fait partie d'une fanfare.
He brought his dog to school.,Il a emmené son chien à l'école.
He came back at nine o'clock.,Il rentra à neuf heures.
He came back at nine o'clock.,Il est rentré à neuf heures.
He came early in the morning.,Il est venu tôt le matin.
He came from another country.,Il venait d'un autre pays.
He came from another country.,Il vint d'un autre pays.
He came from another country.,Il est venu d'un autre pays.
He came here ten minutes ago.,Il est venu ici il y a dix minutes.
He came home late last night.,Il est rentré tard hier soir.
He came to see you yesterday.,Il est venu te voir hier.
He can explain the situation.,Il peut expliquer la situation.
He can play tennis very well.,Il sait très bien jouer au tennis.
He can run faster than I can.,Il peut courir plus vite que moi.
He can run faster than I can.,Il sait courir plus vite que moi.
He can speak Russian as well.,Il sait aussi parler russe.
He can speak eight languages.,Il peut parler huit langues.
He can't control his desires.,Il ne parvient pas à contrôler ses désirs.
He cannot write his own name.,Il ne sait pas écrire son propre nom.
He carries a bag on his back.,Il porte un sac sur le dos.
He catches colds very easily.,Il s'enrhume facilement.
He changed schools last year.,Il a changé d'école l'année dernière.
He chose his words carefully.,Il a soigneusement choisi ses mots.
He chose his words carefully.,Il choisit soigneusement ses mots.
He clearly stated that point.,Il a été explicite sur ce point.
He clearly stated that point.,Il a clairement énoncé ce point.
He collected a lot of stamps.,Il a collectionné de nombreux timbres.
He collected a lot of stamps.,Il a collecté de nombreux timbres.
He continued working all day.,Il a continué à travailler toute la journée.
He cut down that cherry tree.,Il a coupé ce cerisier.
He cut the meat with a knife.,Il coupa la viande avec un couteau.
He decided to become a pilot.,Il a décidé de devenir pilote.
He declined their invitation.,Il a décliné leur invitation.
He demands immediate payment.,Il exige le paiement immédiat.
He did better than last time.,Il a fait mieux que la dernière fois.
He did both at the same time.,Il fit les deux en même temps.
He did both at the same time.,Il a fait les deux en même temps.
He did it without me knowing.,Il l'a fait sans que je le sache.
He did not enjoy his lessons.,Il n'appréciait pas ses leçons.
He did not have enough money.,Il n'avait pas assez d'argent.
He did not turn up after all.,Finalement il n'est pas venu.
He did not want her to leave.,Il ne voulait pas qu'elle parte.
He did what I told him to do.,Il fit ce que je lui dis de faire.
He did what he had been told.,Il a fait ce qu'on lui avait dit.
He didn't acknowledge defeat.,Il n’a pas admis la défaite.
He didn't answer my question.,Il n'a pas répondu à ma question.
He didn't attend the meeting.,Il ne prit pas part à la rencontre.
He didn't attend the meeting.,Il n'a pas pris part à la réunion.
He didn't reply to my letter.,Il n'a pas répondu à ma lettre.
He didn't reply to my letter.,Il ne répondit pas à ma lettre.
He didn't tell me everything.,Il ne me conta pas tout.
He didn't tell me everything.,Il ne me dit pas tout.
He didn't tell me everything.,Il ne m'a pas tout dit.
He didn't tell me everything.,Il ne m'a pas tout conté.
He didn't think it was funny.,Il ne pensa pas que ce fut drôle.
He didn't think it was funny.,Il n'a pas pensé que c'était drôle.
He does not have any friends.,Il n'a aucun ami.
He doesn't believe me at all.,Il ne me croit pas du tout.
"He doesn't eat this, does he?","Il ne mange pas ça, si ?"
He doesn't have any children.,Il n'a pas d'enfants.
He doesn't remember anything.,Il ne se rappelle de rien.
He doesn't remember anything.,Il ne se souvient de rien.
He doesn't speak my language.,Il ne parle pas ma langue.
He doesn't work here anymore.,Il ne travaille plus ici.
He drove the truck to Dallas.,Il a roulé avec le camion jusqu'à Dallas.
He drove the truck to Dallas.,Il a conduit le camion jusqu'à Dallas.
He drove the truck to Dallas.,Il conduisit le pick-up jusqu'à Dallas.
"He earns 300,000 yen a month.",Il gagne 300.000 yens par mois.
He exchanged yen for dollars.,Il changea des yens en dollars.
He exposed himself to danger.,Il s'est exposé au danger.
He finally bent to my wishes.,Il s'est finalement plié à mes désirs.
He finished reading the book.,Il a fini de lire le livre.
He found a good place for me.,Il m'a trouvé un bon endroit.
He gave a nice present to me.,Il m'a offert un beau cadeau.
He gave her a piece of paper.,Il lui a donné une feuille de papier.
He gave her a piece of paper.,Il lui donna une feuille de papier.
He gave in to the temptation.,Il a cédé à la tentation.
He gave in to the temptation.,Il céda à la tentation.
He gave it to me for nothing.,Il me l'a donné pour rien.
He gave me a piece of advice.,Il me donna un conseil.
He gave me a piece of advice.,Il m'a donné un conseil.
He gave me what money he had.,Il me donna l'argent qu'il avait.
He gave some milk to the cat.,Il donna du lait au chat.
He gave some milk to the cat.,Il a donné du lait au chat.
He gladly accepted our offer.,Il a volontiers accepté notre proposition.
He goes to school by bicycle.,Il se rend à l'école en vélo.
He goes to the office by car.,Il se rend au bureau en voiture.
He got through with his work.,Il a fini son travail.
He got up earlier than usual.,Il s'est levé plus tôt qu'à l'habitude.
He got up earlier than usual.,Il s'est levé plus tôt que d'habitude.
He grew up to be an engineer.,Il est né pour devenir ingénieur.
He had a lot of things to do.,Il avait beaucoup de choses à faire.
He had a talent for painting.,Il était doté d'un talent pour la peinture.
He had a terrible experience.,Il a traversé une terrible épreuve.
He had his son die last year.,Son fils est mort l'année dernière.
He had no friend to help him.,Il n'avait pas d'ami pour l'aider.
He had no qualms in doing so.,Il n'eût aucun scrupule à faire comme cela.
He had taken care of himself.,Il avait pris soin de lui-même.
He had the nerve to say that.,Il a eu le culot de dire ça.
He had the old machine fixed.,Il a fait réparer la vieille machine.
He has a car that I gave him.,Il a une voiture que je lui ai donnée.
He has a fertile imagination.,Il a une imagination fertile.
He has a good firm handshake.,Il a une poignée de main ferme.
He has a good sense of humor.,Il a un bon sens de l'humour.
He has a lot of things to do.,Il a de nombreuses choses à faire.
He has a photographic memory.,Il a une mémoire photographique.
He has a superiority complex.,Il a un complexe de supériorité.
He has been to England twice.,Il est allé deux fois en Angleterre.
He has come out of his shell.,Il est sorti de sa coquille.
He has earned a lot of money.,Il a gagné beaucoup d'argent.
He has learned to be patient.,Il a appris à être patient.
He has little money with him.,Il a peu d'argent sur lui.
He has no friends besides me.,Il n'a pas d'amis à part moi.
He has no political ambition.,Il est dépourvu d'ambition politique.
He has no sense of direction.,Il n'a aucun sens de l'orientation.
He has nothing to do with it.,Il n'a rien à voir avec ça.
He has one foot in the grave.,Il a un pied dans la tombe.
He has red hair and freckles.,Il a les cheveux roux et des taches de rousseur.
He has set up a new business.,Il a démarré un nouveau business.
He hasn't talked to me since.,Il ne m'a pas parlé depuis.
He helped me carry the chair.,Il m'a aidé à porter la chaise.
He hit his head on the shelf.,Il s'est cogné la tête contre l'étagère.
He holds the rank of colonel.,Il tient le rang de colonel.
He hung his jacket on a hook.,Il suspendit sa veste à une patère.
He hurt himself when he fell.,Il se blessa lorsqu'il tomba.
He hurt himself when he fell.,Il s'est fait mal quand il est tombé.
He is a doctor by profession.,Son métier est médecin.
He is a lawyer by profession.,Il fait profession d'avocat.
He is a man of great ability.,C'est un homme de grand talent.
He is a teacher and novelist.,Il est professeur et romancier.
He is able to speak Japanese.,Il peut parler japonais.
He is able to swim very fast.,Il est capable de nager très vite.
He is accustomed to the work.,Il est habitué au travail.
He is always kind to animals.,Il est toujours gentil envers les animaux.
He is always late for school.,Il est toujours en retard à l'école.
He is an experienced teacher.,C'est un enseignant expérimenté.
He is an expert in astronomy.,C'est un expert en astronomie.
He is an expert in astronomy.,C’est un expert en astronomie.
He is ashamed of his failure.,Il a honte de son échec.
He is better than me at math.,Il est meilleur que moi en maths.
He is close to the president.,Il est proche du président.
He is constantly complaining.,Il est toujours en train de se plaindre.
He is constantly complaining.,Il ne fait que se plaindre.
He is deeply attached to her.,Il lui est très attaché.
He is eager to become famous.,Il est avide de gloire.
He is every inch a gentleman.,C'est un parfait gentleman.
He is every inch a gentleman.,Il a tout d'un monsieur.
He is going to run for mayor.,Il va se présenter aux élections municipales.
He is good at playing tennis.,Il joue bien au tennis.
He is just right for the job.,Il est parfait pour le poste.
He is known as a rock singer.,Il est connu en tant que chanteur de rock.
He is likely to win the game.,Il est probable qu'il gagne la partie.
He is likely to win the game.,Il a des chances de gagner la partie.
He is likely to win the game.,Il a des chances de gagner le jeu.
He is likely to win the game.,Il est probable qu'il gagne le jeu.
He is likely to win the game.,Il a des chances de remporter la partie.
He is likely to win the game.,Il a des chances de remporter le jeu.
He is likely to win the game.,Il est probable qu'il remporte le jeu.
He is likely to win the game.,Il est probable qu'il remporte la partie.
He is more lucky than clever.,Il est plus chanceux qu'intelligent.
He is most likely to succeed.,Il est celui qui a le plus de chances de réussir.
He is much smarter than I am.,Il est bien plus intelligent que je ne le suis.
"He is my brother, not father.","C'est mon frère, pas mon père."
He is no longer welcome here.,Il n'est plus le bienvenu ici.
He is not at all a gentleman.,Ce n'est pas du tout un gentleman.
He is not at all a gentleman.,Il n'est pas du tout un gentleman.
He is not going to get ahead.,Il ne va pas progresser.
He is not old enough to vote.,Il n'est pas assez âgé pour voter.
He is not what he used to be.,Il n'est plus celui qu'il était.
He is not what he used to be.,Il n'est plus comme il l'était.
He is not what he used to be.,Il n'est plus ce qu'il était avant.
He is not what he used to be.,Il n'est plus ce qu'il était.
He is one of my best friends.,C'est un de mes meilleurs amis.
He is our teacher of English.,Il est notre professeur d'anglais.
He is popular with everybody.,Il est populaire auprès de tout le monde.
He is preparing for the test.,Il se prépare pour le test.
He is present at the meeting.,Il est présent à la réunion.
He is respected by everybody.,Il est respecté de tout le monde.
He is running short of funds.,Il est à court de fonds.
He is said to have died here.,On dit qu'il est mort ici.
He is seeking a new position.,Il cherche actuellement un nouveau poste.
He is sensitive to criticism.,Il est sensible à la critique.
He is something of a scholar.,Il a quelque chose d'un érudit.
He is something of an artist.,"C'est un artiste, en quelque sorte."
He is taller than his father.,Il est plus grand que son père.
He is the baby of the family.,Il est le bébé de la famille.
He is the oldest of them all.,C'est le plus vieux d'entre eux.
He is trusted by his parents.,Ses parents lui font confiance.
He is twice as old as she is.,Il est deux fois plus vieux qu'elle.
He is very eager to go there.,Il est très impatient d'y aller.
He is very eager to go there.,Il est très impatient de s'y rendre.
He is very sensitive to cold.,Il est très sensible au froid.
He is very sensitive to cold.,C'est un frileux.
He is watching my every move.,Il observe mon moindre mouvement.
He is what we call a pioneer.,Il est ce qu'on appelle un pionnier.
He is what we call a pioneer.,C'est ce que nous appelons un pionnier.
He is what we call a scholar.,Il est ce qu'on appelle un lettré.
He is working on a new novel.,Il travaille sur un nouveau roman.
He isn't able to drive a car.,Il est incapable de conduire une voiture.
He just returned from abroad.,Il vient de rentrer de l'étranger.
He kept all the windows open.,Il a laissé toutes les fenêtres ouvertes.
He kindly answered questions.,Il a gentiment répondu aux questions.
He kissed me on the forehead.,Il m'a embrassé sur le front.
He knows a lot about animals.,Il en sait beaucoup sur les animaux.
He knows a lot about flowers.,Il connaît beaucoup de choses sur les fleurs.
He knows a lot about flowers.,Il s'y connaît bien en fleurs.
He knows how to cheat people.,Il sait comment tromper les gens.
He knows how to make a radio.,Il sait comment faire une radio.
He knows how to play trumpet.,Il sait jouer de la trompette.
He learned the poem by heart.,Il a appris le poème par cœur.
He leaves for China tomorrow.,Il part pour la Chine demain.
He leaves for Tokyo tomorrow.,Il part pour Tokyo demain.
He left everything to chance.,Il laissait tout au hasard.
He left for London yesterday.,Il est parti hier pour Londres.
He left school two weeks ago.,Il a obtenu son diplôme de fin d'année il y a 2 semaines.
He let me use his typewriter.,Il me laissa utiliser sa machine à écrire.
He let me work in his office.,Il m'a laissé travailler dans son bureau.
He likes all kinds of sports.,Il aime tous les sports.
He likes singing and dancing.,Il aime chanter et danser.
He likes walking in the park.,Il aime marcher dans le parc.
He lived alone in the forest.,Il a vécu seul dans la forêt.
He looked through a magazine.,Il parcourut un magazine.
He lost his way in the woods.,Il a perdu son chemin dans les bois.
He lost his way in the woods.,Il a perdu son chemin dans la forêt.
He lost his way in the woods.,Il s'est perdu dans les bois.
He loves you as much as I do.,Il t'aime autant que moi.
He made a mistake on purpose.,Il a fait exprès de se tromper.
He made a mistake on purpose.,Il a commis une faute exprès.
He made fun of our ignorance.,Il se moqua de notre ignorance.
He made me carry his baggage.,Il m'a fait porter ses bagages.
He made me sing on the stage.,Il m'a fait chanter sur la scène.
He made reference to my book.,Il a fait référence à mon livre.
He may change his mind later.,Il changera peut-être d'avis plus tard.
He may have already departed.,Il est peut-être déjà parti.
He may have missed the plane.,Il a peut-être raté l'avion.
He may have missed the train.,Il se peut qu'il ait raté le train.
He may have missed the train.,Il a peut-être manqué son train.
He may have missed the train.,Peut-être a-t-il manqué le train.
He moved from place to place.,Il déménageait d'un endroit à l'autre.
He must be severely punished.,Il doit être sévèrement puni.
He needn't have come himself.,Il n'avait pas besoin de venir lui-même.
He needs to follow my advice.,Il doit suivre mes conseils.
He neither smokes nor drinks.,"Il n'a jamais fumé, ni bu."
He neither smokes nor drinks.,Il ne fume pas et ne boit pas non plus.
He never breaks his promises.,Il ne rompt jamais ses promesses.
He never did his work anyhow.,Il n'a jamais fait son travail de toute façon.
He never goes out after dark.,Il ne sort jamais la nuit tombée.
He never seems to grow older.,Il n'a jamais l'air de vieillir.
He never seems to grow older.,Il ne semble jamais vieillir.
He nodded to me as he passed.,Il me fit un signe de la tête en passant.
He nodded to me as he passed.,Il me fit signe de la tête en passant.
He noticed her embarrassment.,Il remarqua son embarras.
He only thinks about himself.,Il ne pense qu'à lui.
He patted me on the shoulder.,Il me tapota l'épaule.
He played the part of Hamlet.,Il jouait Hamlet.
He plays the piano very well.,Il joue très bien du piano.
He plays the piano very well.,Il joue extrêmement bien du piano.
He prefers poetry to fiction.,Il préfère la poésie à la fiction.
He presented her with a doll.,Il lui a offert une poupée.
He presented her with a doll.,Il lui offrit une poupée.
He pretended to be my friend.,Il prétendit être mon ami.
He pretended to be my friend.,Il a prétendu être mon ami.
He promised he would help us.,Il a promis qu'il nous aiderait.
He promised me to come early.,Il m'a promis qu'il viendrait tôt.
He put a stamp on the letter.,Il a mis un timbre sur la lettre.
He put the book on the shelf.,Il mit le livre sur l'étagère.
He put the book on the shelf.,Il plaça le livre sur l'étagère.
He put the book on the table.,Il posa le livre sur la table.
He ran away with the diamond.,Il s'enfuit avec le diamant.
He rarely goes to the movies.,Il se rend rarement au cinéma.
He reached Kyoto on Saturday.,Il est arrivé samedi à Kyoto.
He refused my friend request.,Il a refusé ma demande pour devenir amis.
He refused to take the bribe.,Il s'est refusé à prendre le pot-de-vin.
He refused to take the bribe.,Il a refusé de prendre le bakchich.
He repeated the same mistake.,Il a refait la même erreur.
He resembles his grandfather.,Il ressemble à son grand-père.
He rubbed his hands together.,Il se frotta les mains.
He said he knows this secret.,Il dit connaître ce secret.
He said that I must go there.,Il dit que je devrais aller là.
"He said, ""It's nine o'clock.""","« Il est 9h », dit-il."
He sat beside her on her bed.,"Il s'assit à son côté, sur son lit."
He sat with his legs crossed.,Il était assis les jambes croisées.
He seated himself beside her.,Il s'assit à côté d'elle.
He seems to be a kind person.,Il semble être quelqu'un de gentil.
He seems to be a nice fellow.,Il a l'air d'être un type bien.
He set fire to his own house.,Il mit le feu à sa propre maison.
He set fire to his own house.,Il a mis le feu à sa maison.
He should atone for his sins.,Il devrait expier ses péchés.
He should have been an actor.,Il aurait dû être acteur.
He should have worked harder.,Il aurait dû travailler plus.
He should have worked harder.,Il aurait dû travailler davantage.
He showed us a beautiful hat.,Il nous montra un beau chapeau.
He slipped out the back door.,Il est sorti par la porte de derrière.
He sometimes comes to see me.,Il me rend parfois visite.
He speaks English and French.,Il parle anglais et français.
He spent the evening reading.,Il passa la soirée à lire.
He stared at the steep slope.,Il fixa la pente raide.
He stayed out of public life.,Il se tint à l'écart de la vie publique.
He stayed out of public life.,Il s'est tenu à l'écart de la vie publique.
He stood with his feet apart.,Il était debout avec les jambes écartées.
He stopped smoking last year.,Il a arrêté de fumer l'année passée.
He stuck the book in his bag.,Il fourra le livre dans son sac.
He stuck with his own theory.,Il s'en tenait à sa propre théorie.
He studied the way birds fly.,Il étudiait le vol des oiseaux.
He studied the way birds fly.,Il étudiait la manière dont les oiseaux volent.
He studied the way birds fly.,Il a étudié la manière dont les oiseaux volent.
He studies biology very hard.,Il étudie la biologie avec ardeur.
He told me just the opposite!,Il m'a dit précisément le contraire !
He told me that she was sick.,Il m'a dit qu'elle était malade.
He told me to meet him there.,Il me dit de l'y rencontrer.
He told me to meet him there.,Il m'a dit de l'y rencontrer.
He told us to depart at once.,Il nous a dit de partir immédiatement.
He took out his handkerchief.,Il sortit son mouchoir.
He took out his handkerchief.,Il a sorti son mouchoir.
He treats his employees well.,Il traite bien ses employés.
He tried solving the problem.,Il tenta de résoudre le problème.
He tried to commit a suicide.,Il a fait une tentative de suicide.
He turned out to be innocent.,Il s'est avéré qu'il était innocent.
He turned up 30 minutes late.,Il arriva avec 30 minutes de retard.
He walked through the forest.,Il a coupé à travers bois.
He walked through the forest.,Il traversa la forêt en marchant.
He wanted to become a farmer.,Il voulait devenir agriculteur.
He wanted to test his limits.,Il voulait tester ses limites.
He wants these shirts washed.,Il veut que ces chemises soient lavées.
He was able to pass the exam.,Il a pu réussir l'examen.
He was able to read the book.,Il a pu lire ce livre.
He was already regretting it.,Il le regrettait déjà.
He was burning up with fever.,Il avait une grosse fièvre.
He was drafted into the army.,Il a été enrôlé dans l'armée.
He was in critical condition.,Il était dans un état critique.
He was innocent of the crime.,Il était innocent de ce crime.
He was jealous of my success.,Il était envieux de mon succès.
He was killed by a land mine.,Il a été tué par une mine.
He was late for the 7:30 bus.,Il a raté le bus de 7 heures 30.
He was not a good politician.,Il n'était pas un bon homme politique.
He was not able to marry her.,Il fut dans l'incapacité de l'épouser.
He was opposed to monopolies.,Il était opposé aux monopoles.
He was paralyzed with terror.,Il était paralysé par la terreur.
He was proud of his daughter.,Il était fier de sa fille.
He was so kind as to help us.,Il était tellement aimable de nous aider.
