English words/sentences,French words/sentences
I don't know how long.,Je ne sais pas pour combien de temps.
I don't know how long.,J'ignore pour combien de temps.
I don't know that yet.,Je ne le sais pas encore.
I don't know who I am.,Je ne sais pas qui je suis.
I don't know you guys.,Je ne vous connais pas.
I don't like anything.,Je n'aime rien.
I don't like bad boys.,Je n'aime pas un voyou.
I don't like big dogs.,Je n'aime pas les molosses.
I don't like big dogs.,Je n'aime pas les gros chiens.
I don't like children.,Je n'aime pas les enfants.
I don't like drinking.,Je n'aime pas boire.
I don't like her face.,Je n'aime pas son visage.
I don't like homework.,Je n'aime pas les devoirs.
I don't like homework.,Je n'aime pas les devoirs à la maison.
I don't like hot tubs.,Je n'aime pas les baquets à eau chaude.
I don't like hot tubs.,Je n'aime pas les jacuzzis.
I don't like studying.,Je n'aime pas apprendre.
I don't like studying.,"Moi, j’aime pas étudier."
I don't like swimming.,Je n'aime pas nager.
I don't like that guy.,Je n'aime pas ce type.
I don't like that one.,Je n'aime pas celui-là.
I don't like the dark.,Je n'aime pas l'obscurité.
I don't like this hat.,Je n'aime pas ce chapeau.
I don't like this one.,Je n'aime pas celui-ci.
I don't like to clean.,Je n'aime pas nettoyer.
I don't like to drive.,Je n'aime pas conduire.
I don't like to guess.,Je n'aime pas deviner.
I don't like to laugh.,Je n'aime pas rire.
I don't like to paint.,Je n'aime pas peindre.
I don't live with Tom.,Je ne vis pas avec Tom.
I don't live with Tom.,Je n'habite pas avec Tom.
I don't make mistakes.,Je ne commets pas d'erreurs.
I don't mind standing.,Ça m'est égal de rester debout.
I don't mind the cold.,Le froid ne me dérange pas.
I don't mind the food.,La nourriture ne me dérange pas.
I don't need a doctor.,Je n'ai pas besoin de médecin.
I don't need a lawyer.,Je n'ai pas besoin d'avocat.
I don't need a new TV.,Je n'ai pas besoin d'une nouvelle télévision.
I don't need a reason.,Je n'ai pas besoin d'une raison.
I don't need advisers.,Je n'ai pas besoin de conseillers.
I don't need any help.,Je n'ai besoin d'aucune aide.
I don't need any rest.,Je n'ai pas besoin de quelconque repos.
I don't need anything.,Je n'ai besoin de rien.
I don't need your job.,Je n'ai pas besoin de votre boulot.
I don't need your job.,Je n'ai pas besoin de ton boulot.
I don't often do this.,Je ne fais pas ça souvent.
I don't really recall.,Je ne me le rappelle pas vraiment.
I don't see a problem.,Je ne vois pas où est le problème.
I don't see any blood.,Je ne vois pas de sang.
I don't see the point.,Je n'en vois pas l'objet.
I don't shave my legs.,Je ne me rase pas les jambes.
I don't sleep anymore.,Je ne dors plus.
I don't speak English.,Je ne parle pas l'anglais.
I don't speak English.,Je ne parle pas anglais.
I don't think I snore.,Je ne pense pas ronfler.
I don't think I snore.,Je ne crois pas que je ronfle.
I don't trust anybody.,Je ne me fie à personne.
I don't understand it.,Je ne le comprends pas.
I don't want any more.,Je n'en veux pas plus.
I don't want any more.,Je ne veux plus.
I don't want the ring.,Je ne veux pas la bague.
I don't want to dance.,Je ne veux pas danser.
I don't want to drive.,Je ne veux pas conduire.
I don't want to drive.,Je n'ai pas envie de conduire.
I don't want to fight.,Je ne veux pas me battre.
I don't want to share.,Je ne veux pas partager.
I don't want to shoot.,Je ne veux pas tirer.
I don't want to sleep.,Je ne veux pas dormir.
I don't want to study.,Je n'ai pas envie d'étudier.
I don't want your job.,Je ne veux pas de ton boulot.
I don't want your job.,Je ne veux pas ton boulot.
I don't work tomorrow.,Je ne travaille pas demain.
I doubt if it'll rain.,Je doute qu'il pleuvra.
I doubt if it'll snow.,Je doute qu'il neigera.
I dove into the river.,Je plongeai dans la rivière.
I dove into the river.,Je plongeai dans le fleuve.
I drank tea yesterday.,J'ai bu du thé hier.
I enjoy salsa dancing.,J'aime danser la salsa.
I expected a bit more.,Je m'attendais à un peu plus.
I explained it to him.,Je lui ai expliqué.
I explained it to him.,Je le lui ai expliqué.
I extended my holiday.,J'ai prolongé mes vacances.
I feel a bit nauseous.,Je me sens un peu nauséeux.
I feel a bit nauseous.,Je me sens un peu nauséeuse.
I feel a little tired.,Je me sens un peu fatiguée.
I feel a little woozy.,Je me sens un peu dans les vapes.
I feel bad about that.,Je me sens mal à ce sujet.
I feel better already.,Je me sens déjà mieux.
I feel kind of hungry.,J'ai assez faim.
I feel kind of hungry.,J'ai plus ou moins faim.
I feel like I'm ready.,Je me sens pour ainsi dire prêt.
I feel like I'm ready.,Je me sens pour ainsi dire prête.
I feel like a new man.,Je me sens comme un homme nouveau.
I feel like going out.,J'ai envie de sortir.
I feel much safer now.,"Je me sens beaucoup plus en sécurité, maintenant."
I feel much safer now.,"Je me sens bien davantage en sécurité, maintenant."
I feel much safer now.,"Je me sens bien plus en sécurité, maintenant."
I feel perfectly fine.,Je me sens parfaitement bien.
I feel so embarrassed.,Je me sens tellement gêné !
I feel so embarrassed.,Je me sens tellement gênée !
I feel so much better.,Je me sens tellement mieux.
I feel very confident.,Je me sens très en confiance.
I fell down the steps.,Je suis tombé dans les marches.
I fell down the steps.,Je suis tombée des marches.
I fell into the water.,Je suis tombé dans l'eau.
I fell into the water.,Je suis tombée dans l'eau.
I fell off the ladder.,Je suis tombé de l'échelle.
I fell off the ladder.,Je suis tombée de l'échelle.
I felt a drop of rain.,Je sentis une goutte de pluie.
I felt a drop of rain.,J'ai senti une goutte de pluie.
I felt a little dizzy.,Je me sentis un peu prise de vertige.
I felt a little dizzy.,Je me suis sentie un peu prise de vertige.
I felt a little dizzy.,Je me sentis un peu pris de vertige.
I felt a little dizzy.,Je me suis senti un peu pris de vertige.
I felt a little stiff.,Je me suis sentie un peu raide.
I felt a little stiff.,Je me suis senti un peu raide.
I felt a little stiff.,Je me sentis un peu raide.
I felt a little woozy.,J'étais un peu dans les vapes.
I felt bad afterwards.,Je me suis senti mal après coup.
I felt bad afterwards.,Je me suis sentie mal après coup.
I felt rather puzzled.,J'étais assez perplexe.
I felt the earthquake.,J'ai ressenti le tremblement de terre.
I find him intriguing.,Je le trouve intrigant.
I find that offensive.,Je trouve ça offensant.
I find that offensive.,Je trouve ça inapproprié.
I find that offensive.,Je trouve ça déplaisant.
I find you attractive.,Je te trouve attirant.
I find you attractive.,Je te trouve attirante.
I find you attractive.,Je vous trouve attirant.
I find you attractive.,Je vous trouve attirante.
I find you attractive.,Je vous trouve attirants.
I find you attractive.,Je vous trouve attirantes.
I find you intriguing.,Je te trouve intrigante.
I find you intriguing.,Je te trouve intrigant.
I followed the recipe.,J'ai suivi la recette.
I followed the recipe.,Je suivis la recette.
I forgave his mistake.,J'ai pardonné son erreur.
I forgot all about it.,J'ai tout oublié à ce sujet.
I forgot my briefcase.,J'ai oublié ma mallette.
I forgot the password.,J'ai oublié le mot de passe.
I forgot to tell them.,J'ai oublié de leur dire.
I forgot to tell them.,J'ai oublié de le leur dire.
I forgot to tell them.,J'ai oublié de leur raconter.
I found it disturbing.,J'ai trouvé ça troublant.
I found out something.,J'ai découvert quelque chose.
I found out something.,Je découvris quelque chose.
I found the book easy.,J'ai trouvé ce livre facile.
I found the book easy.,Je trouvais le livre facile.
I found the box empty.,Je trouvai la boîte vide.
I found the empty box.,Je trouvai la boîte vide.
I found the game easy.,J'ai trouvé le jeu facile.
I gained three pounds.,J'ai pris trois livres.
I gained three pounds.,J'ai pris un kilo trois cents grammes.
I gave Tom a huge hug.,J'ai donné à Tom un gros câlin.
I gave Tom a huge hug.,J'ai fait à Tom un gros câlin.
I gave her some candy.,Je lui ai donné quelques bonbons.
I gave him my address.,Je lui donnai mon adresse.
I gave him my address.,Je lui ai donné mon adresse.
I gave him my address.,Je lui ai remis mon adresse.
I gave my half to Tom.,J'ai donné ma moitié à Thomas.
I gave the boy a book.,J'ai donné un livre au garçon.
I get anything I want.,J'obtiens tout ce que je veux.
I get motion sickness.,Je suis malade en déplacement.
I get the picture now.,Je m'en fais désormais une idée.
I get up around seven.,Je me lève vers sept heures.
I glanced at my watch.,J'ai jeté un coup d'œil à ma montre.
I go there every year.,J'y vais tous les ans.
I go to bed about ten.,Je me couche vers 10 heures.
I go to school by bus.,Je vais en cours en bus.
I go to school by bus.,Je vais à l'école en bus.
I got here last night.,Je suis arrivé hier soir.
I got here last night.,Je suis arrivée la nuit dernière.
I got my ears pierced.,Je me suis fait percer les oreilles.
I got out of the taxi.,Je sortis du taxi.
I got soap in my eyes.,Je me suis pris du savon dans les yeux.
I got up a minute ago.,Je me suis levé il y a une minute.
I got what I came for.,J'ai obtenu ce pourquoi je suis venu.
I got what I came for.,J'ai obtenu ce pourquoi je suis venue.
I got what you needed.,J'ai obtenu ce dont vous aviez besoin.
I got what you needed.,J'ai obtenu ce dont tu avais besoin.
I got what you wanted.,J'ai obtenu ce que vous vouliez.
I got what you wanted.,J'ai obtenu ce que tu voulais.
I grew up around here.,J'ai grandi par ici.
I grew up around here.,J'ai grandi dans les environs.
I guess I fell asleep.,Je suppose que je me suis endormi.
I guess I fell asleep.,Je suppose que je me suis endormie.
I guess it's not true.,J'imagine que ce n'est pas vrai.
I guess it's possible.,J'imagine que c'est possible.
I guess the dog bites.,On dirait que le chien mord.
I guess the dog bites.,Je crois que le chien mord.
I guess we were happy.,Je suppose que nous étions heureux.
I guess we were happy.,Je suppose que nous étions heureuses.
I had a bad day today.,"J'ai eu une mauvaise journée, aujourd'hui."
I had a great teacher.,J'avais un excellent professeur.
I had a narrow escape.,Je l'ai échappé belle.
I had a race with him.,J'ai concouru avec lui.
I had a strange dream.,J'ai fait un drôle de rêve.
I had my ears checked.,J'ai fait contrôler mon audition.
I had my eyes checked.,J'ai fait contrôler ma vision.
I had my money stolen.,On m'a volé mon argent.
I had my room cleaned.,J'ai fait nettoyer ma chambre.
I had my shoes shined.,J'ai fait cirer mes chaussures.
I had my watch stolen.,Ma montre a été volée.
I had no other choice.,Je n'avais pas d'autre choix.
I had nothing to hide.,Je n'avais rien à cacher.
I had second thoughts.,J'ai reconsidéré la question.
I had to do something.,Il me fallait faire quelque chose.
I had to do something.,Il fallait que je fasse quelque chose.
I had to go back home.,Il m'a fallu retourner chez moi.
I had to go back home.,J'ai dû retourner chez moi.
I had to leave my job.,J'ai dû quitter mon boulot.
I handed a map to him.,Je lui tendis une carte.
I hate guys like that.,Je déteste les gars comme ça.
I hate the way I look.,Je déteste l'air que j'ai.
I hate this apartment.,Je déteste cet appartement.
I hated history class.,Je détestais les cours d'histoire.
I hated history class.,J'ai détesté les cours d'histoire.
I have a Japanese car.,J'ai une voiture japonaise.
I have a broken wrist.,Je me suis cassé le poignet.
I have a favor to ask.,J'ai une faveur à requérir.
I have a gift for you.,J'ai un cadeau pour toi.
I have a little fever.,J'ai un petit peu de fièvre.
I have a little fever.,J'ai un peu de fièvre.
I have a little money.,J'ai un peu d'argent.
I have a lot of books.,J'ai beaucoup de livres.
I have a lot of ideas.,J'ai beaucoup d'idées.
I have a lot of money.,Je dispose de beaucoup d'argent.
I have a lot to learn.,J'ai beaucoup à apprendre.
I have a slight fever.,J'ai un petit peu de fièvre.
I have a student visa.,J'ai un visa étudiant.
I have a tourist visa.,J'ai un visa de tourisme.
I have an appointment.,J'ai un rendez-vous.
I have another sister.,J'ai une autre sœur.
I have errands to run.,J'ai des courses à faire.
I have errands to run.,J'ai des commissions à faire.
I have homework to do.,J'ai des devoirs à faire.
I have just come here.,Je viens juste d'arriver ici.
I have kidney trouble.,J'ai des problèmes rénaux.
I have life insurance.,J'ai une assurance-vie.
I have lost my camera.,J'ai perdu mon appareil photo.
I have lost my pencil.,J'ai perdu mon crayon.
I have met her before.,Je l'ai déjà rencontrée.
I have my own bedroom.,J'ai ma propre chambre.
I have my own reasons.,J'ai mes propres raisons.
I have no backup plan.,Je n'ai pas de plan de rechange.
I have no comment yet.,Je n'ai pas encore de commentaire.
I have no explanation.,Je n'ai pas d'explication.
I have no money on me.,Je n’ai pas de monnaie sur moi.
I have no real choice.,Je ne dispose pas d'un véritable choix.
I have no self-esteem.,Je n'ai pas d'amour-propre.
I have nothing to add.,Je n'ai rien à ajouter.
I have nothing to say.,Je n'ai rien à dire.
I have nothing to say.,Je n'ai rien à dire.
I have pain in my arm.,J'ai une douleur au bras.
I have plenty of time.,J'ai tout mon temps devant moi.
I have serious doubts.,J'ai de sérieux doutes.
I have so much to say.,J'ai tant à dire.
I have some good news.,J'ai de bonnes nouvelles.
I have terrible pains.,J'ai d'affreuses douleurs.
I have the dictionary.,J'ai le dictionnaire.
I have the master key.,J'ai le passe-partout.
I have three brothers.,J'ai trois frères.
I have three children.,J'ai trois enfants.
I have to be punished.,Je dois être puni.
I have to be punished.,Je dois être punie.
I have to do it again.,Je dois le refaire.
I have to do it again.,Il faut que je le refasse.
I have to do that now.,Je dois faire ça maintenant.
I have to feed my cat.,Je dois nourrir mon chat.
I have to go home now.,Je dois rentrer chez moi maintenant.
I have to go shopping.,Je dois aller faire les courses.
I have to go to sleep.,Je dois aller dormir.
I have to go to sleep.,Il faut que j'aille dormir.
I have to go upstairs.,Je dois monter.
I have to go upstairs.,Je dois monter à l'étage.
I have to keep trying.,Je dois continuer d'essayer.
I haven't heard of it.,Je n'en ai pas entendu parler.
I haven't told anyone.,Je ne l'ai dit à personne.
I hear some screaming.,J'entends crier.
I hear some screaming.,J'entends des cris.
I hear some screaming.,J'entends quelqu'un qui crie.
I hear some screaming.,J'entends quelqu'un qui pousse des cris.
I hear someone coming.,J'entends quelqu'un venir.
I hear someone coming.,J'entends quelqu'un qui vient.
I heard a funny noise.,J'ai entendu un drôle de bruit.
I heard a man's voice.,J'ai entendu une voix d'homme.
I heard my phone ring.,J'ai entendu mon téléphone sonner.
I heard the door open.,J'ai entendu la porte s'ouvrir.
I heard the good news.,J'ai entendu la bonne nouvelle.
I heard what happened.,J'ai entendu ce qu'il s'est passé.
I helped fix the leak.,J'ai aidé à réparer la fuite.
I hid behind the tree.,Je me cachai derrière l'arbre.
I hid under the table.,Je me suis caché sous la table.
I hid under the table.,Je me cachai sous la table.
I hired someone today.,J'ai engagé quelqu'un aujourd'hui.
I hit him on the chin.,Je l'ai frappé au menton.
I honestly don't care.,"Franchement, je m'en fiche."
I hope I see it again.,J'espère le revoir.
I hope he's all right.,J'espère qu'il se porte bien.
I hope he's all right.,J'espère que tout va bien pour lui.
I hope it will change.,J'espère que cela changera.
I hope to participate.,J'espère participer.
I hope to return soon.,J'espère revenir bientôt.
I hope you don't mind.,J'espère que ça ne vous dérange pas.
I hope you don't mind.,J'espère que ça ne te dérange pas.
I hope you don't mind.,J'espère que ça ne vous ennuie pas.
I hope you don't mind.,J'espère que ça ne t'ennuie pas.
I hope you enjoyed it.,J'espère que tu y as pris plaisir.
I hope you enjoyed it.,J'espère que vous y avez pris plaisir.
I hope you understand.,J'espère que tu comprendras.
I hope you won't mind.,J'espère que vous n'y voyez pas d'inconvénient.
I hope you won't mind.,J'espère que tu n'y vois pas d'inconvénient.
I hope you'll join us.,J'espère que vous serez des nôtres.
I hope you'll like it.,J'espère que vous l'aimerez.
I immediately said no.,J'ai immédiatement dit « non ».
I just can't remember.,Je ne me le rappelle simplement pas.
I just can't remember.,Je ne m'en souviens simplement pas.
I just don't remember.,"Je ne m'en souviens pas, un point c'est tout."
I just don't remember.,Je ne m'en souviens tout simplement pas.
I just got your email.,Je viens de recevoir ton courriel.
I just got your email.,Je viens de recevoir votre courriel.
I just hope Tom is OK.,J'espère seulement que Tom va bien.
I just need some time.,Il me faut juste du temps.
I just saw a huge owl.,Je viens de voir une énorme chouette.
I just saw a huge owl.,Je viens de voir un hibou énorme.
I just started crying.,Je me suis simplement mis à pleurer.
I just started crying.,Je me suis simplement mise à pleurer.
I just stubbed my toe.,Je viens de me cogner l'orteil.
I just want the truth.,Je veux simplement la vérité.
I just want your love.,Je veux juste ton amour.
I just want your love.,Je veux juste votre amour.
I just want your love.,Je ne veux que ton amour.
I just want your love.,Je ne veux que votre amour.
I just wanted to talk.,Je voulais simplement discuter.
I killed the mosquito.,J'ai tué le moustique.
I knew I had to do it.,Je savais que je devais le faire.
I knew I wasn't crazy.,Je savais que je n'étais pas fou.
I knew Tom personally.,Je connaissais Tom personnellement.
I knew all about that.,J'en savais tout.
I knew everyone there.,J'y connaissais tout le monde.
I knew it was a trick.,Je savais que c’était un piège.
I knew it was serious.,Je savais que c'était sérieux.
I knew what Tom meant.,Je savais ce que Tom voulait dire.
I knew what you meant.,Je savais ce que vous vouliez dire.
I knew what you meant.,Je savais ce que tu voulais dire.
I knew you were there.,Je savais que tu étais là.
I knew you'd say that.,Je savais que tu dirais ça.
I knew you'd say that.,Je savais que vous diriez cela.
I know Tom is frantic.,Je sais que Tom est frénétique.
I know Tom is frantic.,Je sais que Tom est paniqué.
I know Tom is frantic.,Je sais que Tom est agité.
I know Tom is frantic.,Je sais que Tom est effréné.
I know Tom is psyched.,Je sais que Tom est excité.
I know Tom is psyched.,Je sais que Tom a la pêche.
I know Tom is psyched.,Je sais que Tom est paré.
I know Tom personally.,Je connais Tom personnellement.
I know Tom quite well.,Je connais très bien Tom.
I know Tom was shaken.,Je sais que Tom a été secoué.
I know Tom was shaken.,Je sais que Tom a été ébranlé.
I know Tom was shaken.,Je sais que Tom a été bouleversé.
I know Tom was unfair.,Je sais que Tom était injuste.
I know Tom was unfair.,Je sais que Tom a été injuste.
I know Tom will agree.,Je sais que Tom sera d'accord.
I know a lot about it.,J'en sais long là-dessus.
I know a lot about it.,J'en sais beaucoup à ce sujet.
I know everybody here.,"Je connais tout le monde, ici."
I know everything now.,"À présent, je sais tout."
I know how this works.,Je sais comment cela fonctionne.
I know it well enough.,Je le sais suffisamment bien.
I know someone's here.,Je sais quelqu'un est ici.
I know that I'm crazy.,Je sais que je suis fou.
I know that I'm crazy.,Je sais que je suis folle.
I know that I'm right.,Je sais que j'ai raison.
I know that Tom knows.,Je sais que Tom sait.
I know these students.,Je connais ces étudiants.
I know this will work.,Je sais que ça fonctionnera.
I know this will work.,Je sais que ça marchera.
I know what Tom needs.,Je sais ce dont Tom a besoin.
I know what they mean.,Je sais ce qu'ils veulent dire.
I know what they mean.,Je sais ce qu'elles veulent dire.
I know what they mean.,Je sais ce qu'ils insinuent.
I know what they mean.,Je sais ce qu'elles insinuent.
I know what they said.,Je sais ce qu'ils ont dit.
I know what they said.,Je sais ce qu'elles ont dit.
I know what to expect.,Je sais à quoi m'attendre.
I know what to expect.,Je sais quoi espérer.
I know what to ignore.,Je sais quoi ignorer.
I know what we can do.,Je sais ce que nous pouvons faire.
I know what we can do.,Je sais ce que nous parvenons à faire.
I know what we can do.,Je sais ce que nous arrivons à faire.
I know where he lives.,Je sais où il habite.
I know where he lives.,Je sais où il vit.
I know where they are.,Je sais où ils sont.
I know where you live.,Je sais où tu habites.
I know where you live.,Je sais où tu vis.
I know why you did it.,Je sais pourquoi tu l'as fait.
I know why you did it.,Je sais pourquoi vous l'avez fait.
I know you are clever.,Je sais que tu es intelligent.
I know you can see it.,Je sais que tu peux le voir.
I know you can't wait.,Je sais que tu ne peux pas attendre.
I know you can't wait.,Je sais que vous ne pouvez pas attendre.
I know you helped Tom.,Je sais que tu as aidé Tom.
I know you helped Tom.,Je sais que vous avez aidé Tom.
I know you left early.,Je sais que tu es parti tôt.
I know you left early.,Je sais que vous êtes partis tôt.
I laughed at his joke.,J'ai ri à sa blague.
I learned a new trick.,J'ai appris un nouveau tour.
I learned it from you.,Je l'ai appris de toi.
I learned nothing new.,Je n'ai rien appris de nouveau.
I leave in three days.,Je pars dans trois jours.
I left in the morning.,Je suis parti au matin.
I left my dog at home.,J'ai laissé mon chien à la maison.
I lent Tom some money.,J'ai prêté de l'argent à Tom.
I lent him a magazine.,Je lui ai prêté une revue.
I lied to both of you.,Je vous ai menti à tous les deux.
I lied to both of you.,Je vous ai menti à toutes les deux.
I lied to protect you.,J'ai menti pour te protéger.
I lied to protect you.,J'ai menti pour vous protéger.
I like French cooking.,J'apprécie la cuisine française.
I like all my classes.,J'apprécie tous mes cours.
I like being with you.,J'aime être en ta compagnie.
I like being with you.,J'aime être en votre compagnie.
I like being with you.,J'aime être avec vous.
I like being with you.,J'aime me trouver en ta compagnie.
I like being with you.,J'aime me trouver en votre compagnie.
I like buying clothes.,J'aime acheter des vêtements.
I like cats very much.,J'aime beaucoup les chats.
I like chocolate cake.,J'aime le gâteau au chocolat.
I like dark chocolate.,J'aime le chocolat noir.
I like dogs very much.,J'aime vraiment les chiens.
I like dogs very much.,J'aime beaucoup les chiens.
I like playing sports.,J'aime faire du sport.
I like skipping rocks.,J'aime m'adonner au ricochet.
I like that it's soft.,J'aime que ce soit doux.
I like that it's soft.,J'apprécie que ce soit doux.
I like the color blue.,J'aime la couleur bleue.
I like their pictures.,J'aime leurs photos.
I like their pictures.,J'aime leurs tableaux.
I like to be prepared.,J'aime être préparé.
I like to be thorough.,J'aime être minutieux.
I like to be thorough.,J'aime être minutieuse.
I like to be thorough.,J'aime être consciencieux.
I like to be thorough.,J'aime être consciencieuse.
I like to write poems.,J'aime écrire des poèmes.
I like your frankness.,J'apprécie votre franchise.
I live in the country.,J'habite à la campagne.
I live with my family.,J'habite avec ma famille.
I lost a lot of blood.,J’ai perdu beaucoup de sang.
I lost a lot of money.,J'ai perdu beaucoup d'argent.
I lost my credit card.,J'ai perdu ma carte de crédit.
I lost my inspiration.,J'ai perdu mon inspiration.
I love a happy ending.,J'adore les fins heureuses.
I love playing Chopin.,J'adore jouer Chopin.
I love playing Chopin.,J'adore jouer du Chopin.
I love reading in bed.,J'adore lire au lit.
I love rock musicians.,J'aime les musiciens rock.
I love romance novels.,J'aime les romans d'amour.
I love talking to you.,J'adore m'entretenir avec toi.
I love talking to you.,J'adore m'entretenir avec vous.
I love talking to you.,J'adore parler avec toi.
I love talking to you.,J'adore parler avec vous.
I love to help others.,J'adore aider les autres.
I love you like a son.,Je vous aime comme un fils.
I love you like a son.,Je t'aime comme un fils.
I love your apartment.,J'adore ton appartement.
I love your apartment.,J'adore votre appartement.
I made a bad decision.,J'ai pris une mauvaise décision.
I made a bad decision.,Je pris une mauvaise décision.
I made a couple calls.,J'ai passé quelques appels.
I made a couple calls.,J'ai passé quelques coups de fil.
I made a couple calls.,Je passai quelques appels.
I made a couple calls.,Je passai quelques coups de fil.
I made a huge mistake.,J'ai commis une énorme erreur.
I made a lot of money.,J'ai fait beaucoup d'argent.
I made a mess of that.,J'ai foiré ça.
I made tea last night.,J'ai préparé le dîner hier soir.
I made you a surprise.,Je t'ai préparé une surprise.
I made you a surprise.,Je vous ai préparé une surprise.
I may need to move on.,Il se peut qu'il faille que je parte.
I may need to move on.,Il se peut qu'il faille que je passe à autre chose.
I may need to move on.,Il se peut qu'il faille que je me remette en route.
I may try again later.,Il se peut que j'essaye à nouveau plus tard.
I meant no disrespect.,Je ne voulais pas vous manquer de respect.
I meant to look it up.,J'avais l'intention d'en faire la recherche.
I met her an hour ago.,Je l'ai rencontrée il y a une heure.
I met her by accident.,Je l'ai rencontrée accidentellement.
I might not come back.,Il se pourrait que je ne revienne pas.
I misspelled the word.,J'ai épelé le mot de travers.
I misspelled the word.,J'ai mal épelé le mot.
I must be leaving now.,Il faut que j'y aille maintenant.
I must help my mother.,Je dois aider ma mère.
I must hurry to class.,Je dois me dépêcher d'aller en classe.
I must know the truth.,Il faut que je sache la vérité.
I must repay the debt.,Je dois rembourser la dette.
I must ride a bicycle.,Je dois faire du vélo.
I need a bigger chair.,J'ai besoin d'une chaise plus grande.
I need an interpreter.,J'ai besoin d'un interprète.
I need an interpreter.,J'ai besoin d'une interprète.
I need it by tomorrow.,J'en ai besoin pour demain.
I need it immediately.,J'en ai besoin immédiatement.
I need it immediately.,J'en ai besoin sur-le-champ.
I need some help here.,J'ai besoin d'un peu d'aide ici.
I need something else.,J'ai besoin de quelque chose d'autre.
I need something else.,Il me faut quelque chose d'autre.
I need time to unwind.,Il me faut du temps pour me détendre.
I need to be prepared.,Il me faut être préparé.
I need to be prepared.,Il me faut être préparée.
I need to do that now.,Il faut que je fasse ça maintenant.
I need to get a stamp.,J'ai besoin d'un timbre.
I need to go shopping.,Il me faut aller faire des courses.
I need to go to sleep.,Je dois aller dormir.
I need to keep moving.,Je dois continuer à avancer.
I need to make a copy.,Je dois faire une copie.
I need to make my bed.,Il faut que je fasse mon lit.
I need to move slowly.,Je dois bouger lentement.
I need to move slowly.,Je dois me déplacer lentement.
I need to pay my rent.,Il faut que je paie mon loyer.
I need to rent a room.,Je dois louer une chambre.
I need to see Tom now.,J'ai besoin de voir Tom maintenant.
I need to talk to him.,Il me faut lui parler.
I need to warn my mom.,Je dois prévenir ma mère.
I need to warn my mom.,Je dois prévenir ma maman.
I need to warn my mom.,Il faut que je prévienne ma maman.
I need to warn my mom.,Il faut que je prévienne ma mère.
I need you in my life.,J'ai besoin de toi dans ma vie.
I need you in my life.,J'ai besoin de vous dans ma vie.
I need you on my side.,J'ai besoin de toi à mes côtés.
I need you to do that.,J'ai besoin que vous fassiez cela.
I need you to do that.,J'ai besoin que tu fasses ça.
I need you to go home.,J'ai besoin que tu ailles à la maison.
I need you to go home.,J'ai besoin que vous alliez à la maison.
I needed it yesterday.,J'en ai eu besoin hier.
I needed to hear that.,J'avais besoin d'entendre ça.
I never drink at home.,Je ne bois jamais à la maison.
I never drink at home.,Je ne bois jamais chez moi.
I never forget a face.,Je n'oublie jamais un visage.
I never found out why.,Je n'ai jamais découvert pourquoi.
I never read the book.,Je n'ai jamais lu ce livre.
I never saw Tom again.,Je n’ai jamais revu Tom.
I never saw her again.,Je ne la revis jamais.
I never saw him again.,Je ne l'ai jamais revu.
I never saw him again.,Je ne le revis jamais.
I never told Tom that.,Je n’ai jamais dit ça à Tom.
I never went to sleep.,Je n'ai jamais été dormir.
I no longer live here.,Je n’habite plus ici.
I no longer want that.,Je n'en veux plus.
I no longer want that.,Je ne le veux plus.
I no longer work here.,Je ne travaille plus ici.
I often feel homesick.,J'ai souvent le mal du pays.
I often get the blues.,J'ai souvent le cafard.
I often make mistakes.,Je commets souvent des fautes.
I only need one thing.,Il ne me faut qu'une chose.
I ordered you a drink.,Je vous ai commandé un verre.
I ordered you a drink.,Je t'ai commandé un verre.
I overslept yesterday.,"Je n'ai pas entendu le réveil, hier."
I owe you a breakfast.,Je te dois un petit-déjeuner.
I owe you a breakfast.,Je vous dois un petit-déjeuner.
I paid about 50 bucks.,J'ai payé dans les 50 balles.
I paid for it already.,Je l'ai déjà payé.
I paid for the damage.,J'ai payé pour les dégâts.
I paid for the drinks.,J'ai payé les boissons.
I peeled the potatoes.,J'ai épluché les patates.
I pigged out on pizza.,Je me suis goinfré de pizza.
I plan on being early.,Je prévois d'être en avance.
I planted a pine tree.,J'ai planté un pin.
I play a little piano.,Je joue un peu de piano.
I postponed the event.,Je remis la manifestation.
I prefer cats to dogs.,Je préfère les chats aux chiens.
I prefer dogs to cats.,Je préfère les chiens aux chats.
I prefer fish to meat.,Je préfère le poisson à la viande.
I prefer this version.,Je préfère cette version.
I prefer to eat alone.,Je préfère manger seul.
I prefer to eat alone.,Je préfère manger seule.
I prefer to stay here.,Je préfère rester ici.
I promise not to sing.,Je promets de ne pas chanter.
I promised to do that.,J'ai promis de faire ça.
I put it in your room.,Je l'ai mis dans votre chambre.
I put it in your room.,Je l'ai mise dans votre chambre.
I put it in your room.,Je l'ai mis dans ta chambre.
I put it in your room.,Je l'ai mise dans ta chambre.
I put it on your desk.,Je l'ai mis sur votre bureau.
I put it on your desk.,Je l'ai mise sur votre bureau.
I put it on your desk.,Je l'ai mis sur ton bureau.
I put it on your desk.,Je l'ai mise sur ton bureau.
I ran away in a hurry.,J'ai déguerpi dare-dare.
I ran away in a hurry.,Je suis parti en courant en toute hâte.
I ran away in a hurry.,Je suis parti en courant précipitamment.
I really am very busy.,Je suis vraiment très occupé.
I really am very busy.,Je suis vraiment très occupée.
