English words/sentences,French words/sentences
The chances are that he is still in bed.,Il est sans doute encore en train de dormir.
The chemical formula for water is H₂O.,La formule chimique de l'eau est H₂O.
The concert will take place next Sunday.,Le concert aura lieu dimanche prochain.
The couple next door are fighting again.,Le couple d'à côté se dispute de nouveau.
The criminal begged the judge for mercy.,Le criminel implora la clémence du juge.
The criminal didn't let the hostages go.,Le criminel ne laissait pas partir les otages.
The criminal was arrested by the police.,Le criminel a été arrêté par la police.
The criminals have all been apprehended.,Tous les criminels ont été appréhendés.
The crowd applauded for several minutes.,La foule a applaudi pendant plusieurs minutes.
The data has been fed into the computer.,Les données ont été entrées dans l'ordinateur.
The earth is a lot larger than the moon.,La Terre est beaucoup plus grande que la Lune.
The earth's moon is a natural satellite.,La lune de la Terre est un satellite naturel.
The earthquake caused widespread damage.,Le séisme a provoqué des dommages étendus.
The engineer climbed the telephone pole.,L'ingénieur grimpa le long du poteau téléphonique.
The entire city was without electricity.,La ville entière se trouvait sans électricité.
The expedition's supplies soon gave out.,Les provisions de l'expédition s'épuisèrent bientôt.
The family is watching a movie together.,La famille regarde un film.
The foreign minister attended the talks.,Le Ministre des Affaires Étrangères a pris part aux pourparlers.
The girl exercised on the parallel bars.,La fille s'est exercée aux barres parallèles.
The girl resembles her mother very much.,La fille ressemble beaucoup à sa mère.
The government owed millions of dollars.,Le gouvernement devait des millions de dollars.
The house gets painted every five years.,On peint la maison tous les cinq ans.
The house that Tom built is really nice.,La maison que Tom a construite est vraiment jolie.
The house was carried away by the flood.,La maison a été emportée par l'inondation.
The ice is too thin to bear your weight.,La glace est trop fine pour porter ton poids.
The income from this source is tax-free.,Cette source de revenus est exemptée de taxes.
The influence of TV on society is great.,L'influence de la TV sur la société est grande.
The job is not suitable for young girls.,Le poste ne convient pas à des jeunes filles.
The jury found the man guilty of murder.,Le jury jugea l'homme coupable de meurtre.
The jury found the man guilty of murder.,C'est le jury qui jugea l'homme coupable de meurtre.
The last examination was very difficult.,Le dernier examen a été très difficile.
The laws were very difficult to enforce.,Les lois étaient très difficiles à appliquer.
The leaves began to turn red and yellow.,Les feuilles ont commencé à devenir rouge et jaune.
The leaves of the trees have turned red.,Les feuilles des arbres ont viré au rouge.
The leaves of the trees have turned red.,"Sur les arbres, les feuilles sont devenues rouges."
The light is changing from red to green.,Le feu passe du rouge au vert.
The living room adjoins the dining room.,Le salon jouxte la salle à manger.
The man on the bench was obviously dead.,L'homme sur le banc était manifestement mort.
The man who wrote this book is a doctor.,L'homme qui a rédigé cet ouvrage est médecin.
The mayor's daughter has been kidnapped.,La fille du maire a été enlevée.
The meaning of this sentence is obscure.,Le sens de cette phrase est obscur.
The meaning of this sentence is obscure.,Le sens de cette peine est obscur.
The men are wearing short sleeve shirts.,Les hommes portent des chemises à manches courtes.
The moon emerged from behind the clouds.,La lune est sortie de derrière les nuages.
The moon emerged from behind the clouds.,La lune émergea de derrière les nuages.
The moon is very beautiful this evening.,La lune est très belle ce soir.
The mountains are reflected in the lake.,Les montagnes se reflètent dans le lac.
"The new model will be priced at $12,000.",Le nouveau modèle coûtera 12.000 $.
The notes are at the bottom of the page.,Les notes sont en bas de page.
The novel ends with the heroine's death.,Le roman se termine par la mort de l'héroïne.
"The novel has sold almost 20,000 copies.",Le roman s'est vendu à près de vingt-mille exemplaires.
The novel was published after his death.,Le roman a été publié après sa mort.
The number of members will grow quickly.,Le nombre des adhérents va croître rapidement.
The offer is too good to be turned down.,L'offre est trop intéressante pour être rejetée.
The offer is too good to be turned down.,L'offre est trop intéressante pour qu'on la rejette.
The old bridge is in danger of collapse.,Le vieux pont risque de s’écrouler.
The old man has lived here all his life.,Le vieil homme a vécu ici toute sa vie.
The passengers all went aboard the ship.,Tous les passagers embarquèrent sur le navire.
The picnic was canceled because of rain.,Le pique-nique a été annulé à cause de la pluie.
The picture looks nicer from a distance.,L'image est plus belle de loin.
The plane left after a three-hour delay.,L'avion est parti avec un retard de trois heures.
The plans for the offensive were secret.,Les plans de l'offensive étaient secrets.
The players on this team are all giants.,Les joueurs de cette équipe sont tous des géants.
The point of the pencil has become dull.,La pointe du crayon s'est émoussée.
The police are investigating the murder.,La police enquête sur le meurtre.
The police still haven't found anything.,La police n'a encore rien trouvé.
The post office isn't too far from here.,La poste n'est pas très loin d'ici.
The priest pronounced them man and wife.,Le prêtre les déclara mari et femme.
The prisoner was brought before a judge.,Le prisonnier fut amené devant un juge.
The problem was I couldn't speak French.,Le problème était que je ne pouvais pas parler français.
The public was notified on October 20th.,Le public a été averti le 20 octobre.
The rain prevented him from coming here.,La pluie l'a empêché de venir ici.
The recipe calls for four ripe tomatoes.,La recette nécessite quatre tomates mûres.
The restaurant was far from the station.,Le restaurant était loin de la gare.
The road curves gently towards the west.,La route vire légèrement vers l'ouest.
The road is straight for over ten miles.,La route est en ligne droite sur une distance de plus de dix miles.
The road was obstructed by fallen trees.,La route a été bouchée par des arbres qui sont tombés.
The room has been empty for a long time.,Cette pièce est vide depuis longtemps.
The scientists looked at tree-ring data.,Les scientifiques regardèrent les données dendrologiques.
The section chief accepted the proposal.,Le chef de section a accepté la proposition.
The servants' screams awakened everyone.,Les cris des domestiques réveillèrent tout le monde.
The settlers accepted the Indians' help.,Les colons acceptèrent l'aide des Indiens.
The seventh day of the week is Saturday.,"Le septième jour de la semaine, c'est le samedi."
The simplest solution is often the best.,La solution la plus simple est souvent la meilleure.
The situation is worse than we believed.,La situation est pire qu'on ne le croyait.
The soldier returned home on a furlough.,Le soldat retourna chez lui en permission.
The station is to the west of the hotel.,La gare est à l'ouest de l'hôtel.
The teacher and I sat down face to face.,"L'instituteur et moi, nous nous sommes assis face à face."
The teacher is strict with his students.,L'instituteur est sévère avec ses élèves.
The temperature is above freezing today.,La température est aujourd'hui au-dessus du gel.
The thief was handed over to the police.,Le voleur fut confié à la police.
The three-day discussion was worthwhile.,Les trois jours de débats en valaient la peine.
The tickets I bought are non-refundable.,Les billets que j'ai achetés ne sont pas remboursables.
The tornado destroyed the whole village.,La tornade a détruit tout le village.
The travelers stayed at a seaside hotel.,Les voyageurs séjournèrent dans un hôtel au bord de la mer.
The travelers stayed at a seaside hotel.,Les voyageurs séjournèrent dans un hôtel en bord de mer.
The truth finally came out at his trial.,La vérité éclata finalement à son procès.
The truth finally came out at his trial.,La vérité finit par éclater à son procès.
The two generals met again the next day.,Les deux généraux se rencontrèrent de nouveau le lendemain.
The victim died at a hospital in Boston.,La victime est morte à l'hôpital de Boston.
The volcano erupts at regular intervals.,Ce volcan entre en éruption à intervalles réguliers.
The volcano has erupted twice this year.,"Le volcan est, cette année, entré deux fois en éruption."
The washer doesn't fit through the door.,Le lave-vaisselle ne passe pas la porte.
The wedding will take place next spring.,Le mariage aura lieu au printemps prochain.
The whole country was covered with snow.,Le pays en entier était couvert de neige.
The whole school agreed to the proposal.,Toute l'école était d'accord avec la proposition.
The whole world was involved in the war.,Le monde entier était impliqué dans la guerre.
The work has to be finished before noon.,Le travail doit être terminé avant midi.
The world is full of interesting people.,Le monde est plein de gens intéressants.
The young couple ate off the same plate.,Le jeune couple mangeait dans la même assiette.
The young man driving the car was drunk.,Le jeune homme qui conduisait la voiture était ivre.
There are a lot of big cities in Brazil.,Il y a beaucoup de grandes villes au Brésil.
There are a lot of books in the library.,Il y a beaucoup de livres à la bibliothèque.
There are a lot of bridges in this city.,Il y a de nombreux ponts dans cette ville.
There are a lot of children in the park.,Il y a beaucoup d'enfants dans le parc.
There are a lot of earthquakes in Japan.,Il y a beaucoup de séismes au Japon.
There are a lot of hot springs in Japan.,Il y a beaucoup de sources thermales au Japon.
There are disadvantages to being pretty.,Il y a des désavantages à être jolie.
There are many galaxies in the universe.,Il y a un grand nombre de galaxies dans l'univers.
There are many galaxies in the universe.,Dans l’univers il y a beaucoup de galaxies.
There are many people who don't like me.,Il y a de nombreuses personnes qui ne m'apprécient pas.
There are many wild animals around here.,Il y a de nombreux animaux sauvages autour d'ici.
There are more important things in life.,Il y a des choses plus importantes dans la vie.
There are only three girls in the class.,Il n'y a que trois filles dans la classe.
There are plenty of oranges on the tree.,Il y a plein d'oranges dans l'arbre.
There are several possible explanations.,Il y a plusieurs explications possibles.
There are several ways to measure speed.,Il y a plusieurs façons de mesurer la vitesse.
There are so many things I'd like to do.,Il y a tant de choses que j'aimerais faire.
There are two or three pens on the desk.,Il y a deux ou trois stylos sur le bureau.
There is a bank in front of the station.,Il y a une banque en face de la gare.
There is a bank in front of the station.,Il y a une banque devant la gare.
There is a desk in a corner of the room.,Il y a un bureau dans un coin de la pièce.
There is a good chance that he will win.,Il y a de grandes chances qu'il gagne.
There is a museum just north of the zoo.,Il y a un musée juste au nord du zoo.
There is a pair of scissors on the desk.,Il y a une paire de ciseaux sur le bureau.
There is almost no water in this bottle.,Il n'y a presque pas d'eau dans cette bouteille.
There is an urgent need for peace talks.,On a un besoin urgent de pourparlers de paix.
There is little wine left in the bottle.,Il reste un peu de vin dans la bouteille.
There is no reason for her to scold you.,Elle n'a pas de raison de te gronder.
There is no reason for her to scold you.,Elle n'a pas de raison de vous gronder.
There is no reason for her to scold you.,Elle n'a pas de raison de te sermonner.
There is no reason for her to scold you.,Elle n'a pas de raison de vous sermonner.
There is no room for romance in my life.,"Dans ma vie, l'amour n'a pas sa place."
There is no room for romance in my life.,Il n'y a pas de place pour la romance dans ma vie.
There is no telling when they will come.,On ne peut pas dire quand ils vont arriver.
There isn't enough coffee for everybody.,Il n'y a pas assez de café pour tout le monde.
There seem to be lots and lots of stars.,Il semble y avoir des myriades d'étoiles.
There was a food fight in the cafeteria.,Il y a eu une bagarre à coups de nourriture dans la cafétéria.
There was a problem with the thermostat.,Il y avait un problème avec le thermostat.
There were a hundred people in the hall.,Il y avait cent personnes dans le hall.
There were a lot of people at the party.,Il y avait beaucoup de monde à la fête.
There were four chairs around the table.,Il y avait quatre chaises autour de la table.
There were no fingerprints on the knife.,Il n'y avait pas d'empreintes digitales sur le couteau.
There's a guy downstairs asking for you.,Il y a un type en bas qui te demande.
There's a guy downstairs asking for you.,Il y a un type en bas qui vous demande.
There's a guy downstairs asking for you.,Il y a un type en bas qui demande après toi.
There's a guy downstairs asking for you.,Il y a un type en bas qui demande après vous.
There's a little whiskey in this bottle.,Il y a un peu de whisky dans cette bouteille.
There's a lot of furniture in this room.,Il y a beaucoup de meubles dans cette pièce.
There's more to this than meets the eye.,Ce n'est que la partie visible de l'iceberg.
There's no point in asking me for money.,Ça ne sert à rien de me demander de l'argent.
There's no shortage of work around here.,"Ce n'est pas le travail qui manque, par ici."
There's no shortage of work around here.,"Ce n'est pas le travail qui manque, dans les alentours."
There's no shortage of work around here.,"Ce n'est pas le travail qui manque, autour d'ici."
There's no way to get in touch with him.,Il n'y a aucun moyen de le contacter.
There's nothing nefarious going on here.,Il n'y a rien d'infâme qui se passe ici.
"There's nothing wrong with that, either.",Il n'y a rien de mal à cela non plus.
There's nothing wrong with this bicycle.,Il n'y a pas de problème avec ce vélo.
These are completely different opinions.,Ce sont des opinions tout à fait opposées.
These are questions that I can't answer.,Ce sont des questions auxquelles je ne peux pas répondre.
These are the people who live next door.,Voici les gens qui habitent à côté.
These books are easier than those books.,Ces livres sont plus simples que ceux-là.
They abandoned the hill to enemy forces.,Ils cédèrent la colline aux forces ennemies.
They are looking for a house to live in.,Ils cherchent une maison où habiter.
They combined forces to fight the enemy.,Ils combinèrent leurs forces pour combattre l'ennemi.
They did not feel like playing any more.,Ils n'avaient plus le cœur à jouer.
They did not feel like playing any more.,Elles n'avaient plus le cœur à jouer.
They had had to use what money they had.,Ils ont dû utiliser tout l'argent dont ils disposaient.
They have no reason not to let you stay.,Ils n'ont aucune raison de ne pas vous laisser rester.
They heard a gun go off in the distance.,Ils entendirent un coup de feu partir au loin.
They hoped for even better days to come.,Ils espéraient en des jours encore meilleurs.
They joined forces and fought the enemy.,Ils unirent leurs forces et luttèrent contre l'ennemi.
They live in that house among the trees.,Ils vivent dans cette maison au milieu des arbres.
They needed to trade with them for food.,"Il leur fallait commercer avec eux, contre de la nourriture."
They sat around the table to play cards.,Ils s'assirent autour de la table pour jouer aux cartes.
They say that a large dam will be built.,Ils disent qu'un grand barrage sera construit.
They seem to be in love with each other.,Il semble qu’ils soient amoureux l’un de l’autre.
They supplied the war victims with food.,Ils dispensèrent de la nourriture aux victimes de guerre.
They tapped the terrorists' phone lines.,Ils mirent sur écoute les lignes téléphoniques des terroristes.
They tried to discourage him from going.,Ils ont essayé de le décourager d'y aller.
They tried to discourage him from going.,Elles ont essayé de le décourager d'y aller.
They tried to discourage him from going.,Ils essayèrent de le décourager d'y aller.
They tried to discourage him from going.,Elles essayèrent de le décourager d'y aller.
They went out after they finished lunch.,Ils partirent après avoir fini de déjeuner.
They were all surprised to see me there.,Ils étaient tous surpris de me voir ici.
They were all surprised to see me there.,Ils étaient tous surpris de me voir là.
They were all surprised to see me there.,Elles étaient toutes surprises de me voir là.
They won't allow us to enter the garden.,Ils ne nous autoriseront pas à entrer dans le jardin.
They won't allow us to enter the garden.,Ils ne permettront pas que nous entrions dans le jardin.
They're both in love with the same girl.,Ils sont tous les deux amoureux de la même fille.
They're both in love with the same girl.,Ils sont tous deux amoureux de la même fille.
They're going to have a party next week.,Ils vont faire une fête la semaine prochaine.
Things took a sudden turn for the worse.,Les choses ont pris soudain une mauvaise tournure.
Things took a sudden turn for the worse.,Les choses prirent soudain une mauvaise tournure.
This TV doesn't come with an HDMI cable.,Ce téléviseur est livré sans câble HDMI.
This book is available at one shop only.,On trouve ce livre dans un seul magasin.
This book is available at one shop only.,Ce livre n'est disponible que dans un seul magasin.
This car is too expensive for me to buy.,Cette voiture est trop chère pour que je l'achète.
This container is completely watertight.,Ce conteneur est complètement étanche.
This could have unintended consequences.,Ça pourrait avoir des conséquences involontaires.
This guy's great at pitching curveballs.,Ce type est fort pour lancer des balles à trajectoire incurvée.
This hairstyle was popular in the 1990s.,Cette coupe de cheveux était populaire dans les années 90.
This hotel belongs to my brother-in-law.,Cet hôtel est à mon beau-frère.
This hotel is better than the other one.,Cet hôtel est meilleur que l'autre.
This is Carrie Underwood's latest album.,C'est le dernier album de Carrie Underwood.
"This is really delicious soup, isn't it?","C'est vraiment une délicieuse soupe, n'est-ce pas?"
This is the best ship I've ever been on.,C'est le meilleur bateau sur lequel je suis jamais monté.
This is the church where we got married.,C'est l'église où nous nous sommes mariés.
This is the doghouse that I made myself.,C'est la niche que j'ai faite moi-même.
This is the fastest car in our showroom.,C'est la voiture la plus rapide de notre hall d'exposition.
This is the fastest car in our showroom.,C'est la bagnole la plus rapide de notre hall d'exposition.
This is the hospital where Tom was born.,C'est l'hôpital dans lequel Tom est né.
This is the key I have been looking for.,C'est la clé que je cherchais.
This is the shortest way to the station.,C'est le chemin le plus court jusqu'à la station.
This isn't worth getting worked up over.,Ce n'est pas la peine de se prendre la tête avec ça.
This kind of thing happens all the time.,Ce genre de choses arrive tout le temps.
This letter won't reach its destination.,Cette lettre n'arrivera pas à destination.
This looks like a good spot for fishing.,Ça a l'air d'un bon endroit pour pêcher.
This machine was manufactured in France.,Cette machine a été fabriquée en France.
This medicine will make you feel better.,Ce remède te fera te sentir mieux.
This medicine will make you feel better.,Ce remède vous fera vous sentir mieux.
This medicine will soothe your headache.,Ce médicament soulagera votre mal de tête.
This melon will be good to eat tomorrow.,Ce melon sera bon à consommer demain.
This part of town is mainly residential.,Cette partie de la ville est principalement résidentielle.
This picture must've been taken in 1964.,Cette photo a dû être prise en 1964.
This picture reminds me of my childhood.,Cette image me rappelle mon enfance.
This river is very dangerous to swim in.,Il est très dangereux de nager dans cette rivière.
This sentence contains several mistakes.,Cette phrase contient plusieurs erreurs.
This shop has more candy than that shop.,Ce magasin a plus de bonbons que celui-là.
This should be done as soon as possible.,Il faut boucler le dossier au plus vite.
This smells great! What are you cooking?,Ça sent bon ! Que cuisines-tu ?
This stone was too heavy for me to lift.,Cette pierre était si lourde que je n'ai pas pu la soulever.
This system worked well until the 1840s.,Ce système fonctionna bien jusque dans les années dix-huit-cents-quarante.
This ticket entitles you to a free meal.,Ce billet te donne droit à un repas gratuit.
This train runs between Tokyo and Osaka.,Ce train circule entre Tokyo et Osaka.
This train runs between Tokyo and Osaka.,Ce train-ci circule entre Tokyo et Osaka.
This whole affair stinks to high heaven.,Toute cette affaire pue au plus haut point.
Those prisoners were set free yesterday.,Ces prisonniers ont été libérés hier.
Those prisoners were set free yesterday.,Ces prisonnières ont été libérées hier.
Those twins look like two peas in a pod.,Ces jumeaux-là se ressemblent comme deux gouttes d'eau.
Those twins look like two peas in a pod.,Ces jumelles-là se ressemblent comme deux gouttes d'eau.
Those were the saddest hours of my life.,C'était les heures les plus tristes de ma vie.
"Though wounded, they continued to fight.","Bien que blessés, ils continuèrent de se battre."
Thousands of people there were arrested.,Des centaines de personnes furent arrêtées ici.
Three generations see things three ways.,Trois générations voient les choses de trois façons.
Three men broke out of prison yesterday.,Trois hommes se sont évadés de prison hier.
"Throw another log on the fire, will you?","Jette une autre bûche sur le feu, veux-tu ?"
"Throw another log on the fire, will you?","Jetez une autre bûche sur le feu, voulez-vous ?"
"To make matters worse, it began snowing.","Pour ne rien arranger, il se mit à neiger."
"To make matters worse, it began to rain.","Pour aggraver les choses, il commença à pleuvoir."
"To make matters worse, it began to rain.","Pour comble de malheur, il commença à pleuvoir."
"To my knowledge, she hasn't married yet.","À ma connaissance, elle n'est pas encore mariée."
"To tell you the truth, I don't like Tom.","Pour te dire la vérité, je n'aime pas Tom."
"To tell you the truth, I don't like Tom.","Pour vous dire la vérité, je n'aime pas Tom."
"To tell you the truth, I don't love him.","À la vérité, je ne l'aime pas."
Tokyo is a very expensive place to live.,Tokyo est un lieu où la vie est très onéreuse.
Tom and I'll help anyone who needs help.,Tom et moi aiderons quiconque à besoin d'aide.
Tom and Mary both have very few friends.,Tom et Mary ont très peu d'amis.
Tom and Mary don't want to talk to John.,Tom et Marie ne veulent pas parler à John.
Tom and Mary like the same kind of food.,Tom et Mary aiment le même type de nourriture.
Tom and Mary sang in the choir together.,Tom et Mary chantaient ensemble dans la chorale.
Tom and Mary think they know everything.,Tom et Marie pensent tout savoir.
Tom and Mary washed the dishes together.,Tom et Mary ont fait la vaisselle ensemble.
Tom and Mary washed the dishes together.,Tom et Mary firent la vaisselle ensemble.
Tom and Mary were both arrested in 2013.,Tom et Marie ont tous deux été arrêtés en 2013.
Tom and Mary were playing on the seesaw.,Tom et Mary jouaient à la balançoire.
Tom announced his resignation yesterday.,Tom a annoncé sa démission hier.
Tom asked me if anything was the matter.,Tom me demanda s'il se passait quelque chose.
Tom asked the teacher several questions.,Tom a posé quelques questions au professeur.
Tom bends over backwards to please Mary.,Tom se plie en quatre pour plaire à Marie.
Tom bought a couple of cans of tomatoes.,Tom a acheté deux boîtes de tomates.
Tom broke his leg in a cycling accident.,Tom se cassa la jambe dans un accident de vélo.
Tom called customer service to complain.,Tom appela le service client pour se plaindre.
Tom called his wife to say he'd be late.,Tom a appelé sa femme pour dire qu'il serait en retard.
Tom came to Boston hoping to find a job.,Tom est venu à Boston dans l'espoir d'y trouver un travail.
Tom came to meet me yesterday afternoon.,Tom est venu me rencontrer hier après-midi.
Tom can come back here anytime he wants.,Tom peut revenir ici quand il le souhaite.
Tom can get in touch with Mary by email.,Tom peut contacter Mari par e-mail.
Tom can get in touch with Mary by email.,Tom peut entrer en contact avec Marie via e-mail.
Tom can speak German as well as English.,Tom sait parler allemand aussi bien qu'anglais.
Tom can't forgive Mary for what she did.,Tom ne peut pas pardonner Marie pour ce qu'elle a fait.
Tom can't forgive Mary for what she did.,Tom n'arrive pas à pardonner Marie pour son acte.
Tom claims he shot Mary in self-defense.,Tom soutient qu'il a tiré sur Mary par légitime défense.
Tom comes here about three times a year.,Tom vient ici environ trois fois par an.
"Tom could be a big help to you, I think.","Tom pourrait beaucoup t'aider, je crois."
Tom couldn't do what I wanted him to do.,Tom n'a pas pu faire ce que je voulais qu'il fasse.
Tom cries every time he hears this song.,Tom pleure chaque fois qu'il entend cette chanson.
Tom cut down the tree with his chainsaw.,Tom a abattu l'arbre avec sa tronçonneuse.
Tom cut down the tree with his chainsaw.,Tom abattit l'arbre avec sa tronçonneuse.
Tom deserved to be treated with respect.,Tom mérita d'être traité avec respect.
Tom didn't get paid for the work he did.,Tom n'a pas été payé pour le travail qu'il a fait.
Tom didn't have time to read the report.,Tom n'a pas eu le temps de lire le rapport.
Tom didn't know what Mary wanted to buy.,Tom ne savait pas ce que Marie voulait acheter.
Tom didn't really enjoy studying French.,Tom n'a pas vraiment apprécié d'étudier le français.
Tom didn't really enjoy studying French.,Tom ne prenait pas vraiment de plaisir à étudier le français.
Tom didn't want me to sell my old truck.,Tom ne voulait pas que je vende mon vieux camion.
Tom didn't want me to sell my old truck.,Tom n'a pas voulu que je vende mon vieux camion.
Tom didn't want to testify against Mary.,Tom ne voulait pas témoigner contre Marie.
Tom doesn't have the courage to do that.,Tom n'a pas le courage de faire ça.
Tom doesn't know what Mary wants to eat.,Tom ne sait pas ce que Marie veut manger.
Tom doesn't know where Mary wants to go.,Tom ne sait pas où Mary veut aller.
Tom doesn't like talking about politics.,Tom n'aime pas parler de politique.
Tom doesn't like to talk about his past.,Tom n'aime pas parler de son passé.
Tom doesn't seem to be very intelligent.,Tom ne semble pas très intelligent.
Tom doesn't take his job very seriously.,Tom ne prend pas son travail au sérieux.
Tom doesn't want to get his hands dirty.,Tom ne veut pas se salir les mains.
Tom doesn't want to go to bed right now.,Tom ne veut pas se coucher tout de suite.
Tom escaped unscathed from the wreckage.,Tom s'est sorti indemne des débris.
Tom felt like the luckiest man on earth.,Tom se sentait l'homme le plus chanceux de la Terre.
Tom found a dead jellyfish on the beach.,Tom a trouvé une méduse morte sur la plage.
Tom found a dead jellyfish on the beach.,Tom trouva une méduse morte sur la plage.
Tom goes jogging almost every afternoon.,Tom va courir presque tous les après-midis.
Tom had dirt underneath his fingernails.,Tom avait de la saleté sous les ongles.
Tom has a picture he wants to show Mary.,Tom a une photo qu'il veut montrer à Mary.
Tom has asked me to lend him some money.,Tom m'a demandé de lui prêter un peu d'argent.
Tom has been growing a beard all summer.,Tom s'est laissé pousser la barbe tout l'été.
Tom has been offered a job in Australia.,Tom a eu une offre d'emploi en Australie.
Tom has changed a lot since high school.,Tom a beaucoup changé depuis le lycée.
Tom has known Mary for over three years.,Tom connaît Mary depuis plus de trois ans.
Tom has lived alone since his wife died.,Tom vit seul depuis que sa femme est morte.
Tom has lived in Boston for three years.,Tom vit à Boston depuis trois ans.
Tom has lost more than thirty kilograms.,Tom a perdu plus de trente kilos.
Tom has more than thirty pairs of shoes.,Tom a plus de trente paires de chaussures.
Tom has two brothers who live in Boston.,Tom a deux frères qui vivent à Boston.
Tom hasn't actually ever been to Boston.,Tom n'avait en fait jamais mis les pieds à Boston.
Tom hasn't eaten at home in a long time.,Tom n'a pas mangé à la maison depuis longtemps.
"Tom is a good friend of yours, isn't he?","Tom est un bon ami à vous, n'est-ce pas ?"
"Tom is a good friend of yours, isn't he?","Tom est un bon ami à toi, n'est-ce pas ?"
Tom is an explorer and an archaeologist.,Tom est explorateur et archéologue.
"Tom is getting on your nerves, isn't he?","Tom te tape sur les nerfs, n'est-ce pas ?"
Tom is in pretty good shape for his age.,Tom est plutôt en bonne forme pour son âge.
Tom is much better today than yesterday.,Tom va beaucoup mieux aujourd'hui qu'hier.
Tom is not going to be happy about this.,Tom ne va pas être heureux de ceci.
Tom is old enough to decide for himself.,Tom est assez vieux pour décider lui-même.
Tom is one of the richest men in Boston.,Tom est l'un des hommes les plus riches de Boston.
Tom is passionate about classical music.,Thomas est passionné de musique classique.
Tom is still at his grandfather's house.,Tom est toujours chez son grand-père.
Tom is the only one here who can't swim.,Tom est le seul ici à ne pas pouvoir nager.
Tom is the spitting image of his father.,Tom est le portrait craché de son père.
Tom is very difficult to get along with.,Il est très difficile de s'entendre avec Tom.
Tom isn't as talkative as he used to be.,Tom n'est plus aussi bavard qu'avant.
Tom knew Mary wouldn't let him kiss her.,Tom savait que Mary ne le laisserait pas l'embrasser.
Tom knew that he'd done something wrong.,Tom savait qu'il avait fait quelque chose de mal.
"Tom knows where the others are, I think.","Tom sait où sont les autres, je pense."
Tom left everything to Mary in his will.,Tom a tout laissé à Marie dans son testament.
Tom left the room without saying a word.,Tom quitta la pièce sans un mot.
Tom likes all vegetables except cabbage.,Tom aime tous les légumes à l'exception des choux.
Tom likes being the center of attention.,Tom aime être le centre d'attention.
Tom likes to watch baseball games on TV.,Tom aime regarder les matchs de baseball à la télé.
Tom likes to wear loose-fitting clothes.,Tom aime porter des vêtements amples.
Tom looked at the tall man suspiciously.,Tom regarda l'homme de grande taille en le soupçonnant.
Tom looked over the documents carefully.,Tom examina attentivement les documents.
Tom lost his only son in a car accident.,Tom perdit son seul fils dans un accident de voiture.
Tom lost his only son in a car accident.,Tom a perdu son seul fils dans un accident de voiture.
Tom may choose whichever color he likes.,Tom peut choisir la couleur que bon lui semble.
Tom needed more time to finish his work.,Tom avait besoin de plus de temps pour finir son travail.
Tom never learned how to read and write.,Thomas n'a jamais appris à lire et à écrire.
Tom never used to eat so much junk food.,Tom n'a jamais eu l'habitude de manger tant de cochonneries.
Tom often sings when he's in the shower.,Tom chante souvent quand il est sous la douche.
Tom often talks to his parents on Skype.,Tom parle souvent à ses parents sur Skype.
Tom only speaks French with his parents.,Tom parle français seulement avec ses parents.
Tom opened the book and started reading.,Tom ouvrit le livre et commença à lire.
Tom paid no attention to Mary's warning.,Tom ignora l’avertissement de Marie.
Tom poured himself a tall glass of milk.,Tom s'est versé un grand verre de lait.
Tom poured milk into a bowl for his cat.,Tom versa du lait dans un bol pour son chat.
Tom poured milk into a bowl for his cat.,Tom a versé du lait dans un bol pour son chat.
Tom probably didn't do the work himself.,Tom n'a probablement pas fait le travail lui-même.
Tom put a hand on Mary's right shoulder.,Tom posa sa main sur l'épaule droite de Marie.
Tom put the card face down on the table.,Tom a posé la carte face cachée sur la table.
Tom put the card face down on the table.,"Tom posa la carte, face cachée, sur la table."
Tom registered to become an organ donor.,Tom s'est enregistré pour devenir donneur d'organes.
Tom said he didn't want to eat anything.,Tom dit qu'il ne voulait rien manger.
Tom said he didn't want to eat anything.,Tom a dit qu'il ne voulait rien manger.
Tom said he'd rather not see that movie.,Tom a dit qu'il préférerait ne pas voir ce film.
Tom said that he regretted his decision.,Tom a dit qu'il regrettait sa décision.
Tom said that it was just a coincidence.,Tom a dit que ce n'était qu'une coïncidence.
Tom said you were meeting him for lunch.,Tom a dit que tu allais le recontrer pour déjeuner.
Tom said you were meeting him for lunch.,Tom a dit que vous alliez le recontrer pour déjeuner.
Tom says he has an announcement to make.,Tom dit qu'il a une annonce à faire.
Tom says he wants a puppy for Christmas.,Tom dit qu'il veut un chiot pour Noël.
Tom seemed satisfied with Mary's answer.,Tom semblait satisfait de la réponse de Mary.
Tom seems to need to go to the bathroom.,Tom a l'air d'avoir besoin d'aller aux toilettes.
Tom should have done things differently.,Tom aurait dû faire les choses différemment.
Tom should've bought something to drink.,Tom aurait dû acheter quelque chose à boire.
Tom spends all his time on the computer.,Tom passe tout son temps sur l'ordinateur.
Tom spends most of his time on the road.,Tom passe la majeure partie de son temps sur la route.
Tom spends three hours a day at the gym.,Tom passe trois heures par jour à la salle de gym.
Tom sucked his thumb until he was three.,Tom suçait son pouce jusqu'à l'âge de trois ans.
Tom thinks that he's stronger than I am.,Tom pense qu'il est plus fort que moi.
Tom told me he knew how to speak French.,Tom m'a dit qu'il savait parler français.
Tom told me he wasn't feeling very well.,Tom m'a dit qu'il ne se sentait pas très bien.
Tom told us about what he did in Boston.,Tom nous a raconté ce qu'il avait fait à Boston.
