English words/sentences,French words/sentences
Our school is now coeducational.,Notre école est maintenant mixte.
Our school was reduced to ashes.,Notre école a été réduite en cendres.
Our stay has been very pleasant.,Notre séjour a été très agréable.
Our supply of food is exhausted.,Notre réserve de nourriture est épuisée.
Outside advice may be necessary.,Un conseil extérieur peut être nécessaire.
People are very hospitable here.,Les gens sont très hospitaliers ici.
People live only about 70 years.,Les gens ne vivent qu'environ soixante-dix ans.
People live only about 70 years.,Les gens ne vivent qu'à peu près soixante-dix ans.
Perhaps Tom should've done that.,Peut-être que Tom aurait dû faire ça.
Perhaps there are other reasons.,Il y a peut-être d'autres raisons.
Perhaps we overlooked something.,Peut-être avons-nous négligé quelque chose.
Please answer all the questions.,"Répondez à toutes les questions, s'il vous plaît."
Please bear in mind what I said.,"Garde en tête ce que je t'ai dit, je te prie."
Please bear in mind what I said.,"Gardez en tête ce que je vous ai dit, je vous prie."
Please bring a cup of tea to me.,Apportez-moi une tasse de thé s'il vous plaît.
Please call the fire department.,S'il vous plaît appelez les pompiers.
Please come as soon as possible.,"S'il te plaît, viens le plus vite possible."
Please correct my pronunciation.,Merci de corriger ma prononciation.
Please don't do anything stupid.,"S'il te plaît, ne fais rien de stupide."
Please don't ever do that again.,Je te prie de ne plus jamais refaire ça.
Please don't ever do that again.,Je vous prie de ne plus jamais refaire ça.
Please don't forget the receipt.,"N'oublie pas le reçu, s'il te plaît."
Please don't forget the receipt.,"N'oubliez pas le récépissé, s'il vous plaît."
Please don't take pictures here.,Ne prenez pas de photos ici s'il vous plaît.
Please drop in on your way home.,"S'il te plaît, passe me voir en chemin quand tu rentres chez toi."
Please excuse me for being rude.,"Excusez ma rudesse, s'il vous plaît."
Please explain how to get there.,"S'il vous plait, expliquez comment s'y rendre."
Please explain how to get there.,"S'il te plait, explique comment s'y rendre."
Please fill out this form first.,Veuillez d'abord remplir ce formulaire.
Please freeze the fish and meat.,"Surgelez le poisson et la viande, s'il vous plaît."
Please give me a glass of water.,"Donnez-moi un verre d’eau, s’il vous plaît."
Please give me a piece of bread.,"Donnez-moi un morceau de pain, s'il vous plait."
Please give me a piece of bread.,"Donne-moi un morceau de pain, je te prie."
Please give me a sheet of paper.,"Veuillez me donner une feuille de papier, je vous prie."
Please give me something to eat.,"S'il vous plaît, donnez-moi à manger."
Please go up to the third floor.,Montez au 3e étage s'il vous plait.
Please knock before you come in.,Veuillez frapper avant d'entrer.
Please knock before you come in.,"Frappez avant d'entrer, s'il vous plait."
Please let me take your picture.,Laissez-moi s'il vous plaît prendre votre photo.
Please put it back in its place.,"Veuillez le remettre à sa place, je vous prie."
Please put it back in its place.,"Remets-le à sa place, je te prie."
Please put your age on the form.,Merci de porter votre âge sur le formulaire.
Please put yourself in my place.,"Mets-toi à ma place, s'il te plaît."
Please remember to write to her.,"Rappelle-toi de lui écrire, s'il te plaît."
Please remember what I tell you.,"Rappelle-toi ce que je t'ai dit, s'il te plaît."
Please say hello to your family.,"Dis bonjour à ta famille, s'il te plaît."
Please serve him his meal first.,Veuillez lui servir son repas en premier.
Please show me your injured arm.,"Montrez-moi votre bras blessé, s'il vous plaît."
Please show me your stamp album.,S'il vous plaît faites-moi voir votre album de timbres.
Please shut the door behind you.,"Ferme la porte derrière toi, s'il te plaît."
Please shut the door behind you.,"Fermez la porte derrière vous, s'il vous plaît."
Please shut the door behind you.,Veuillez fermer la porte derrière vous.
Please stay as long as you wish.,"Je vous en prie, prenez votre temps."
Please stay at my house tonight.,Veuillez rester chez moi ce soir.
Please stay at my house tonight.,"Reste chez moi ce soir, s'il te plait."
Poverty is the root of all evil.,La pauvreté est à la racine de tout mal.
Preheat the oven to 130 degrees.,Préchauffer le four à 130 degrés.
Preheat the oven to 130 degrees.,Préchauffe le four à 130 degrés.
Preheat the oven to 130 degrees.,Préchauffez le four à 130 degrés.
Prices are about to go up again.,Les prix vont encore augmenter.
Printing ink is in short supply.,Il y a pénurie d'encre d'imprimerie.
Printing ink is in short supply.,Il reste peu d'encre pour imprimer.
Promise me that you'll help Tom.,Promets-moi d'aider Tom.
Promise me that you'll help Tom.,Promets-moi que tu aideras Tom.
Promise me that you'll help Tom.,Promettez-moi d'aider Tom.
Promise me that you'll help Tom.,Promettez-moi que vous aiderez Tom.
Put the book where you found it.,Repose le livre là où tu l'as trouvé.
Read the instructions carefully.,Lis les instructions attentivement.
Right now I don't have any time.,"Maintenant, je n'ai pas le temps."
Same-sex marriage is legal here.,"Le mariage homosexuel est légal, ici."
Say hello to your father for me.,Saluez votre père de ma part.
Say hello to your father for me.,Dites bonjour à votre père de ma part.
Say hello to your sister for me.,Dis bonjour à ta petite sœur de ma part.
Say hello to your sister for me.,Dis bonjour à ta sœur de ma part.
Say hello to your sister for me.,"Dis ""bonjour"" à ta sœur de ma part."
See you tomorrow in the library.,On se voit demain à la bibliothèque.
Severe weather frightens people.,Le très mauvais temps fait peur aux gens.
Sewage often pollutes the ocean.,Les eaux usées polluent souvent la mer.
Shall I prepare you a warm meal?,Dois-je vous préparer un repas chaud ?
She accompanied me on the piano.,Elle m'accompagna au piano.
She accompanied me on the piano.,Elle m'a accompagné au piano.
She accused me of telling a lie.,Elle m'accusa de dire un mensonge.
She accused me of telling a lie.,Elle m'a accusé de dire un mensonge.
She achieved remarkable results.,Elle a obtenu des résultats remarquables.
She admitted that she was wrong.,Elle admit qu'elle avait tort.
She advised him to see a lawyer.,Elle lui conseilla de voir un avocat.
She advised him to see a lawyer.,Elle lui a conseillé de voir un avocat.
She advised him to stop smoking.,Elle lui conseilla d'arrêter de fumer.
She advised him to stop smoking.,Elle lui a conseillé d'arrêter de fumer.
She advised him to study harder.,Elle lui conseilla d'étudier davantage.
She always keeps her hair clean.,Elle garde toujours ses cheveux propres.
She always speaks ill of others.,Elle parle toujours mal des autres.
She and I are in the same class.,Elle et moi sommes dans la même classe.
She appears to have few friends.,Elle paraît avoir peu d'amis.
She argued with him about money.,Elle se disputa avec lui au sujet de l'argent.
She argued with him about money.,Elle se disputa avec lui sur une question d'argent.
She argued with him about money.,Elle s'est disputée avec lui sur une question d'argent.
She asked him to call her later.,Elle lui demanda de l'appeler plus tard.
She asked him to call her later.,Elle lui a demandé de l'appeler plus tard.
She asked him why he was crying.,Elle lui demanda pourquoi il pleurait.
She asked him why he was crying.,Elle lui a demandé pourquoi il pleurait.
She asked me to open the window.,Elle me dit : « ouvre la fenêtre. »
She asked me to open the window.,Elle m'a demandé d'ouvrir la fenêtre.
She asked us to leave her alone.,Elle nous a demandé de la laisser seule.
She asserted that she was right.,Elle a affirmé qu'elle avait raison.
She attacked him with her fists.,Elle l'attaqua à coups de poings.
She attacked him with her fists.,Elle l'a attaqué à coups de poings.
She begged him to send her home.,Elle le pria de l'envoyer chez elle.
She bought the dress on impulse.,Elle a acheté la robe par impulsion.
She broke the window on purpose.,Elle a fait exprès de casser la vitre.
She can swim further than I can.,Elle peut nager plus loin que moi.
She can't suppress her emotions.,Elle ne peut réprimer ses émotions.
She can't tell right from wrong.,Elle ne fait pas la différence entre le bien et le mal.
She cleaned her room in a hurry.,Elle nettoya sa chambre en vitesse.
She cleaned her room in a hurry.,Elle a nettoyé sa chambre en vitesse.
She committed suicide yesterday.,Elle s'est suicidée hier.
She could not cope with anxiety.,Elle ne pouvait faire face à l'anxiété.
She demanded to see the manager.,Elle a exigé de voir le responsable.
She demanded to see the manager.,Elle a exigé de voir la responsable.
She demanded to see the manager.,Elle exigea de voir le responsable.
She demanded to see the manager.,Elle exigea de voir la responsable.
She demanded to see the manager.,Elle exigea de voir le gérant.
She demanded to see the manager.,Elle exigea de voir la gérante.
She demanded to see the manager.,Elle exigea de voir le directeur.
She demanded to see the manager.,Elle exigea de voir la directrice.
She demanded to see the manager.,Elle exigea de voir l'imprésario.
She demanded to see the manager.,Elle a exigé de voir l'imprésario.
She demanded to see the manager.,Elle a exigé de voir la directrice.
She demanded to see the manager.,Elle a exigé de voir le directeur.
She demanded to see the manager.,Elle a exigé de voir la gérante.
She demanded to see the manager.,Elle a exigé de voir le gérant.
She did nothing but cry all day.,Elle ne fait que pleurer toute la journée.
She did nothing but look around.,Elle n'a fait que regarder aux alentours.
She dumped him for a richer man.,Elle le laissa tomber pour un homme plus riche.
She dumped him for a richer man.,Elle l'a laissé tomber pour un homme plus riche.
She eats nothing but vegetables.,Elle ne mange que des légumes.
She enjoyed conversing with him.,Elle eut plaisir à converser avec lui.
She enjoyed conversing with him.,Elle a eu plaisir à converser avec lui.
She explained her reasons to us.,Elle nous a expliqué ses raisons.
She failed every time she tried.,Elle a échoué à chaque fois qu'elle a essayé.
She failed every time she tried.,Elle échoua à chaque fois qu'elle essaya.
She failed every time she tried.,Elle échoua chaque fois qu'elle essaya.
She failed every time she tried.,Elle a échoué chaque fois qu'elle a essayé.
She feels at ease in their home.,Elle se sent à l'aise dans leur maison.
She fell down and hurt her knee.,Elle est tombée et s'est blessée le genou.
She felt her heart beat quickly.,Elle sentit son cœur s'affoler.
She felt her heart beat quickly.,Elle sentit son cœur battre rapidement.
She felt her heart beating fast.,Elle sentit son cœur battre la chamade.
She felt someone touch her back.,Elle sentit quelqu'un lui toucher le dos.
She found her baby still asleep.,Elle trouva son bébé toujours endormi.
She gave him something to drink.,Elle lui donna quelque chose à boire.
She gave him something to drink.,Elle lui a donné quelque chose à boire.
She gave me a fake phone number.,Elle me donna un faux numéro de téléphone.
She gave me a fake phone number.,Elle m'a donné un faux numéro de téléphone.
She gave me a wonderful present.,Elle m'a donné un superbe cadeau.
She gazed at me for a long time.,Elle m'a regardé fixement pendant longtemps.
She got off at the next station.,Elle est descendue à la station suivante.
She greeted him waving her hand.,Elle le salua en agitant la main.
She grows many kinds of flowers.,Elle cultive de nombreuses sortes de fleurs.
She had a basket full of apples.,Elle avait un panier rempli de pommes.
She had a basket full of apples.,Elle avait un panier plein de pommes.
She had a basket full of apples.,Elle avait une corbeille remplie de pommes.
She had a basket full of apples.,Elle avait une corbeille pleine de pommes.
She had nothing to do yesterday.,Elle n'avait rien à faire hier.
She had nothing to say about it.,Elle n'avait rien à dire à ce sujet.
She had the kindness to help me.,Elle a eu la gentillesse de m'aider.
She has a cat. The cat is white.,Elle a un chat. Ce chat est blanc.
She has a scarf around her neck.,Elle a une écharpe autour de son cou.
She has a son and two daughters.,Elle a un fils et deux filles.
She has a wonderful personality.,Elle a une merveilleuse personnalité.
She has already left the office.,Elle a déjà quitté le bureau.
She has the air of being a lady.,Elle a l'air d'être une dame.
She hasn't cleaned her room yet.,Elle n'a pas encore nettoyé sa chambre.
She hired him as an interpreter.,Elle l'engagea comme interprète.
She hired him as an interpreter.,Elle l'a engagé comme interprète.
She hired him as an interpreter.,Elle l'engagea en tant qu'interprète.
She hired him as an interpreter.,Elle l'a engagé en tant qu'interprète.
She informed me of her decision.,Elle m'a fait part de sa décision.
She introduced her sister to me.,Elle m'a présenté sa sœur.
She introduced me to her father.,Elle m'a présenté à son père.
She introduced me to her father.,Elle m'a présentée à son père.
She introduced me to her sister.,Elle m'a présenté à sa sœur.
She is a most gracious neighbor.,C'est une voisine des plus courtoises.
She is afraid of her own shadow.,Elle a peur de son propre ombre.
She is an expert in mathematics.,Elle est experte en mathématiques.
She is anxious about her safety.,Elle est inquiète pour sa sécurité.
She is as thin as a broom stick.,Elle est maigre comme un manche à balai.
She is being blackmailed by him.,Il lui fait du chantage.
She is being blackmailed by him.,Il exerce sur elle du chantage.
She is certain to pass the exam.,Elle est certaine de réussir les examens.
She is distantly related to him.,Elle lui est vaguement apparentée.
She is distantly related to him.,Elle lui est apparentée de manière lointaine.
She is expecting a baby in June.,Elle attend un bébé pour juin.
She is good at speaking English.,Elle parle bien anglais.
She is looking for her car keys.,Elle cherche ses clés de voiture.
She is looking for her car keys.,Elle cherche les clés de sa voiture.
She is on a diet to lose weight.,Elle fait un régime pour perdre du poids.
She is popular with other girls.,Elle est populaire auprès des autres filles.
She is two years older than you.,Elle est deux ans plus vieille que vous.
She is two years older than you.,Elle est deux ans plus vieille que toi.
She is two years older than you.,Elle est plus vieille que vous de deux ans.
She is two years older than you.,Elle est plus vieille que toi de deux ans.
She is two years older than you.,Elle a deux ans de plus que toi.
She is two years older than you.,Elle a deux ans de plus que vous.
She just laughed the matter off.,Elle a juste éludé l'affaire en riant.
She kissed away the boy's tears.,Elle effaça les larmes du garçon de ses baisers.
She knows your mother very well.,Elle connaît très bien ta mère.
She liked talking about herself.,Elle aimait parler d'elle-même.
She listened to music for hours.,Elle écoutait de la musique durant des heures.
She listened to music for hours.,Elle a écouté de la musique durant des heures.
She listened to music for hours.,Elle écouta de la musique durant des heures.
She lived with him all her life.,Elle vécut avec lui toute sa vie.
She lived with him all her life.,Elle a vécu avec lui toute sa vie.
She lives in an apartment alone.,Elle vit seule en appartement.
She looked him right in the eye.,Elle le regarda droit dans les yeux.
She looked him right in the eye.,Elle l'a regardé droit dans les yeux.
She looked out through the hole.,Elle regarda au dehors par le trou.
She looks a lot like her mother.,Elle ressemble beaucoup à sa mère.
She loves to wear tight clothes.,Elle adore porter des vêtements moulants.
She made the same mistake again.,Elle a encore commis la même erreur.
She made the same mistake again.,Elle a encore commis la même faute.
She made the same mistake again.,Elle refit la même erreur.
She made the same mistake again.,Elle a refait la même erreur.
She made the same mistake again.,Elle a commis à nouveau la même erreur.
She majors in French literature.,Elle est spécialisée en littérature française.
She majors in organic chemistry.,Elle se spécialise en chimie organique.
She must have done it yesterday.,Elle l'a certainement fait hier soir.
She passed by without seeing me.,Elle est passée sans me voir.
She planted roses in the garden.,Elle a planté des roses dans le jardin.
She poured water into the basin.,Elle a versé de l'eau dans la cuvette.
She praised him for his honesty.,Elle le loua pour son honnêteté.
She pretended that she was sick.,Elle prétendait être malade.
She promised me that she'd come.,Elle me promit qu'elle viendrait.
She promised not to tell anyone.,Elle promit de ne le dire à personne.
She promised not to tell anyone.,Elle a promis de ne le dire à personne.
She put her elbows on her knees.,Elle posa les coudes sur les genoux.
She refused to accept the money.,Elle se refusa à accepter l'argent.
She refused to accept the money.,Elle s'est refusée à accepter l'argent.
She refused to accept the money.,Elle a refusé d'accepter l'argent.
She risked her life to save him.,Elle risqua sa vie pour le sauver.
She risked her life to save him.,Elle a risqué sa vie pour le sauver.
She said she must leave at once.,Elle a dit qu'elle devait partir tout de suite.
She said she would be back soon.,Elle a dit qu'elle reviendrait très bientôt.
She said she would be back soon.,Elle a dit qu'elle serait vite de retour.
She sang a Japanese song for us.,Elle a chanté une chanson japonaise pour nous.
She sang a Japanese song for us.,Elle nous a chanté une chanson japonaise.
She sang with a beautiful voice.,Elle a chanté d'une belle voix.
She saw him driving his new car.,Elle l'a vu conduire sa nouvelle voiture.
She saw him driving his new car.,Elle le vit conduire sa nouvelle voiture.
She saw many animals on the way.,"En chemin, elle a vu beaucoup d'animaux."
She says that she likes flowers.,Elle dit qu'elle aime les fleurs.
She showed me around the campus.,Elle m'a fait faire le tour du campus.
She sometimes writes to her son.,Elle écrit parfois à son fils.
She spent all afternoon cooking.,Elle passa toute l'après-midi à cuisiner.
She spent all afternoon cooking.,Elle passa tout l'après-midi à cuisiner.
She spent all afternoon cooking.,Elle a passé toute l'après-midi à cuisiner.
She spent all afternoon cooking.,Elle a passé tout l'après-midi à cuisiner.
She started for Kyoto yesterday.,Elle est partie hier pour Kyoto.
She suddenly lost consciousness.,Elle a soudainement perdu connaissance.
She takes private piano lessons.,Elle prend des cours particuliers de piano.
She teaches reading and writing.,Elle enseigne à lire et à écrire.
She tends to be late for school.,Elle a tendance à arriver en retard à l'école.
She thought that I was a doctor.,Elle pensait que j'étais médecin.
She thought that I was a doctor.,Elle pensait que j'étais toubib.
She told him that she was happy.,Elle lui dit qu'elle était heureuse.
She told him that she was happy.,Elle lui a dit qu'elle était heureuse.
She told us not to make a noise.,Elle nous dit de ne pas faire un bruit.
She told us not to make a noise.,Elle nous a dit de ne pas faire un bruit.
She told us the road was closed.,Elle nous dit que la route était fermée.
She took a taxi to the hospital.,Elle se rendit à l'hôpital en taxi.
She took the taxi to the museum.,Elle prit le taxi pour le musée.
She touched him on the shoulder.,Elle lui toucha l'épaule.
She touched him on the shoulder.,Elle lui a touché l'épaule.
She translated it word for word.,Elle l'a traduit mot à mot.
She traveled all over the world.,Elle a bourlingué partout dans le monde.
She tried in vain to please him.,Elle a essayé en vain de lui faire plaisir.
She tried to lower her expenses.,Elle essaya de diminuer ses dépenses.
She tried to lower her expenses.,Elle a essayé de diminuer ses dépenses.
She visited him on October 20th.,Elle lui rendit visite le 20 octobre.
She visited him on October 20th.,Elle lui a rendu visite le 20 octobre.
She waited for him to come home.,Elle attendit qu'il vienne à la maison.
She waited for him to come home.,Elle a attendu qu'il vienne à la maison.
She wants to work in a hospital.,Elle veut travailler dans un hôpital.
She was a genius in mathematics.,Elle était un génie en mathématiques.
She was a pioneer in this field.,Elle était un précurseur en ce domaine.
She was afraid to make a speech.,Elle avait peur de faire un discours.
She was amazed to hear the news.,Elle était stupéfaite d'entendre la nouvelle.
She was astonishingly beautiful.,Elle était incroyablement belle.
She was born in a small village.,Elle est née dans le petit village.
She was busy doing her homework.,Elle s'était occupée de ses devoirs.
She was busy with the housework.,Elle était occupée aux tâches ménagères.
She was nearly hit by a bicycle.,Elle a failli être heurtée par un vélo.
She was on the point of leaving.,Elle était sur le point de partir.
She was overcome with happiness.,Elle était submergée de bonheur.
She was overcome with happiness.,Elle fut submergée de bonheur.
She was sticking her tongue out.,Elle tirait la langue.
She was very happy with my gift.,Elle fut très heureuse de mon cadeau.
She was very happy with my gift.,Elle a été très heureuse de mon cadeau.
She was washing the dishes then.,"Pendant ce temps, elle lavait la vaisselle."
She went out to look for a taxi.,Elle est sortie pour chercher un taxi.
She went to see him reluctantly.,Elle alla le voir à contrecœur.
She went to see him reluctantly.,Elle est allée le voir à contrecœur.
She went with him to the movies.,Elle se rendit avec lui au cinéma.
She went with him to the movies.,Elle s'est rendue avec lui au cinéma.
She will give a party next week.,Elle donnera une fête la semaine prochaine.
She will have a baby next month.,Elle va avoir un bébé le mois prochain.
She will pay 50 dollars at most.,Elle paiera au plus cinquante dollars.
She wondered which door to open.,Elle se demandait quelle porte ouvrir ?
She wrote a book about the bird.,Elle a écrit un livre sur cet oiseau.
She wrote about it in her diary.,Elle y a fait référence dans son journal.
She wrote to me to come at once.,Elle m'écrivit de venir sur-le-champ.
She'll be seventeen in February.,Elle aura dix-sept ans en février.
She's a very interesting person.,C'est une personne très intéressante.
She's a very interesting person.,Elle est une personne très intéressante.
She's absent because she's sick.,Elle est absente car elle est malade.
She's asking for the impossible.,Elle demande l'impossible.
She's good at handling children.,Elle est bonne pour se débrouiller avec les enfants.
She's materialistic and shallow.,Elle est matérialiste et superficielle.
She's not admitting her mistake.,Elle n'admet pas son erreur.
She's six years older than I am.,Elle a six ans de plus que moi.
She's six years older than I am.,Elle est six ans plus âgée que moi.
She's worried about your safety.,Elle est inquiète de ta sécurité.
She's worried about your safety.,Elle est inquiète pour ta sécurité.
She's worried about your safety.,Elle est inquiète pour votre sécurité.
Should we tell everybody or not?,Devrions-nous le dire à tout le monde ou non ?
Show me how much money you have.,Montre-moi combien d'argent tu as.
Show me the way to the bus stop.,Montre-moi le chemin jusqu'à l'arrêt de bus.
Show me the way to the bus stop.,Montrez-moi le chemin jusqu'à l'arrêt de bus.
Show me the way to the bus stop.,Montre-moi le chemin jusqu'à l'arrêt du bus.
Show me the way to the bus stop.,Montrez-moi le chemin jusqu'à l'arrêt du bus.
Show me what you've done so far.,Montre-moi ce que tu as fait pour l'instant.
"Since I was tired, I took a nap.","Comme j'étais fatigué, j'ai fait une sieste."
"Since I'm here, let me help you.","Puisque je suis ici, laisse-moi t'aider."
"Since I'm here, let me help you.","Puisque je suis ici, laissez-moi vous aider."
Sit down here and warm yourself.,Asseyez-vous là et réchauffez-vous.
Slaves were considered property.,Les esclaves étaient considérés comme des biens.
Small children are very curious.,Les jeunes enfants sont très curieux.
Smell is one of the five senses.,L'odorat est l'un des cinq sens.
Smoke poured out of the chimney.,De la fumée s'échappait de la cheminée.
Smoking has affected his health.,Le tabac a affecté sa santé.
So what is it you want me to do?,"Alors, que voulez-vous que je fasse ?"
So what is it you want me to do?,"Alors, c'est quoi que tu veux que je fasse ?"
So what is it you want me to do?,Alors c'est quoi que vous voulez que je fasse ?
Some animals are afraid of fire.,Certains animaux craignent le feu.
Some girls are naturally pretty.,Certaines filles sont naturellement jolies.
Some people think that I'm nuts.,Certaines personnes pensent que je suis fou.
Somebody has stolen my suitcase.,Quelqu'un a volé ma valise.
Somebody must've made a mistake.,Quelqu'un doit avoir fait une erreur.
Somebody's coming up the stairs.,Quelqu'un monte les escaliers.
Somebody's coming up the stairs.,Quelqu'un est en train de monter les escaliers.
Someday my dream will come true.,"Un jour, mon rêve se réalisera."
Someday my dream will come true.,"Un jour, mon rêve deviendra réalité."
Someone broke into my apartment.,Quelqu'un s'est introduit par effraction dans mon appartement.
Someone called on her yesterday.,Quelqu'un lui a rendu visite hier.
Someone has stolen all my money.,Quelqu'un a volé tout mon argent.
Someone has stolen all my money.,Quelqu'un m'a volé tout mon argent.
Someone has stolen all my money.,Quelqu'un m'a dérobé tout mon argent.
Someone has stolen all my money.,Quelqu'un a dérobé tout mon argent.
Someone is hiding in the corner.,Quelqu'un est caché dans le coin.
Someone is knocking at the door.,On frappe à la porte.
Someone is knocking at the door.,Quelqu'un frappe à la porte.
Someone is knocking on the door.,Quelqu'un frappe à la porte.
Someone isn't telling the truth.,Quelqu'un ne dit pas la vérité.
Someone must have left it there.,Quelqu'un doit l'avoir laissé là.
Something bad's going to happen.,Quelque chose de néfaste va arriver.
"Something did happen, didn't it?","Quelque chose s'est passé, pas vrai ?"
"Something did happen, didn't it?","Quelque chose s'est passé, n'est-ce pas ?"
"Something did happen, didn't it?","Quelque chose est arrivé, pas vrai ?"
Something weird's going on here.,"Il y a quelque chose qui cloche, je crois."
Something weird's going on here.,Il se passe un truc bizarre.
Sometimes I see him at the club.,Je le vois parfois au cercle.
Sometimes everything goes wrong.,"Parfois, tout va mal."
"Sorry, but I am unable to do so.",Désolé mais je suis incapable de le faire.
Spring will be here before long.,Le printemps est pour bientôt.
Stars were twinkling in the sky.,Les étoiles scintillaient dans le ciel nocturne.
Stay here all night if you want.,"Reste ici toute la nuit, si tu veux."
Stay here all night if you want.,"Restez ici toute la nuit, si vous voulez."
Stop it. You're making me blush.,Arrêtez ! Vous me faites rougir.
Stop it. You're making me blush.,Arrête ! Tu me fais rougir.
Strange rumors are going around.,D'étranges rumeurs circulent.
"Strictly speaking, you're wrong.","Strictement parlant, tu as tort."
Students are hurrying to school.,Les élèves se hâtent vers leur école.
Such incidents are quite common.,De tels incidents sont assez courants.
Such things happen all the time.,De telles choses se produisent sans cesse.
Supper is served at nine-thirty.,Le dîner est servi à neuf heures et demie.
Sweat is dripping from his face.,La sueur dégouline de son visage.
Swimming makes your legs strong.,Nager renforce les jambes.
Take your time. There's no rush.,"Prends ton temps, il n'y a pas d'urgence."
Take your time. There's no rush.,"Prenez votre temps, il n'y a pas d'urgence."
Tell Tom I don't have his money.,Dis à Tom que je n'ai pas son argent.
Tell Tom I don't have his money.,Dites à Tom que je n'ai pas son argent.
Tell her that I know who she is.,Dis-lui que je sais qui elle est.
Tell me if you're in good shape.,Dis-moi si tu es en forme.
Tell me the object of your plan.,Faites-moi part de l'objet de votre plan.
Tell me where to send the files.,Dis-moi où envoyer les fichiers.
Tell me where to send the files.,Dites-moi où envoyer les fichiers.
Tell us a little about yourself.,Dites-nous en un peu sur vous !
Tell us a little about yourself.,Dis-nous en un peu sur toi !
Tell whoever comes that I'm out.,Dis à quiconque se présente que je suis sorti !
Tell whoever comes that I'm out.,Dis à quiconque se présente que je suis sortie !
Tell whoever comes that I'm out.,Dites à quiconque se présente que je suis sorti !
Ten prisoners broke out of jail.,Dix prisonniers se sont évadés de prison.
Ten prisoners broke out of jail.,Dix détenus se sont échappés de la prison.
Thank you for coming to meet me.,Merci de venir me rencontrer.
Thank you for coming to meet me.,Merci d'être venu me rencontrer.
Thank you for doing that for me.,Merci de le faire à ma place.
Thank you for making it so easy.,Merci de le faciliter autant.
Thank you for making it so easy.,Merci de le rendre aussi facile.
Thank you so much for coming by.,Merci beaucoup d'être passé.
Thanks a lot for the invitation.,Merci beaucoup pour l'invitation.
Thanks a lot. I appreciate that.,Merci beaucoup. Je t'en sais gré.
Thanks a lot. I appreciate that.,Merci beaucoup. Je vous en sais gré.
Thanks for letting me stay here.,Merci de me laisser rester ici.
Thanks for telling me the truth.,Merci de m'avoir dit la vérité !
Thanks to all of you for coming.,Merci à tous d'être venus.
Thanks very much for doing this.,Merci beaucoup de faire ceci.
That boy won't tell me his name.,Ce garçon ne veut pas me dire son nom.
"That didn't surprise me, either.",Cela ne m'a pas surpris non plus.
That doesn't interest us at all.,Cela ne nous intéresse pas du tout.
That doesn't leave us much time.,Cela ne nous laisse pas beaucoup de temps.
That doesn't seem too difficult.,Cela ne semble pas trop difficile.
That doesn't seem very hygienic.,Cela ne semble pas très hygiénique.
That doesn't sound stupid to me.,Cela ne me semble pas stupide.
That dress matches her red hair.,Cette robe va bien avec ses cheveux roux.
That happens to me all the time.,Ça m'arrive tout le temps.
That has nothing to do with him.,Ça n'a rien à voir avec lui.
That is how he always treats me.,Il me traite tout le temps comme ça.
That is how you apply for a job.,Voilà comment poser sa candidature.
That is not exactly what I said.,Ce n'est pas exactement ce que j'ai dit.
That is not what I meant to say.,Ce n'est pas ce que je voulais dire.
That is sold at hardware stores.,C'est vendu en quincaillerie.
That is the book I want to read.,C'est le livre que je veux lire.
That is why I am angry with him.,C'est pourquoi je suis en colère contre lui.
That isn't what I'm looking for.,Ce n'est pas ce que je cherche.
That law is full of ambiguities.,La loi est pleine d'ambiguïtés.
That man looks vaguely familiar.,Cet homme m'a l'air vaguement familier.
That man stole all of his money.,L'homme lui vola tout son argent.
That must've cost him a fortune.,Cela a dû lui coûter une fortune.
That never even crossed my mind.,Cela ne m'a jamais traversé l'esprit.
That never even crossed my mind.,Cela ne m’a jamais effleuré l’esprit.
That place is open to everybody.,Ce lieu est ouvert à tous.
That question is easy to answer.,Cette question est facile à répondre.
That runs against my principles.,Cela va à l'encontre de mes principes.
That should have never happened.,Cela n'aurait jamais dû se produire.
That should have never happened.,Ça n'aurait jamais dû arriver.
That should never have happened.,Cela ne devrait jamais se produire.
That song reminds me of my home.,Cette chanson me rappelle chez moi.
That sounds too good to be true.,Ça a l'air trop beau pour être vrai.
That store is closed on Mondays.,Ce magasin est fermé le lundi.
That was absolutely unnecessary.,C'était tout à fait inutile.
That was just icing on the cake.,C'était la cerise sur le gâteau.
"That was rather good, wasn't it?","C'était plutôt bien, non ?"
That was well worth the trouble.,Cela en valait bien la peine.
That will benefit the community.,Ça profitera à la communauté.
That work was done very quickly.,Ce travail a été fait très rapidement.
That work was done very quickly.,Ce boulot a été fait très rapidement.
That would appear to be correct.,Ça semblerait être correct.
That would've been embarrassing.,C'eût été embarrassant.
That would've been entertaining.,Cela aurait été divertissant.
That'll be very difficult to do.,Cela va être difficile à faire.
That's a very personal question.,C'est une question très personnelle.
That's actually very hard to do.,C'est en réalité très difficile à faire.
That's all I have to say to you.,C'est tout ce que j'ai à vous dire.
That's all I have to say to you.,C'est tout ce que j'ai à te dire.
That's exactly what I think too.,C'est exactement ce que je pense moi aussi.
That's exactly what I was doing.,C'est exactement ce que j'étais en train de faire.
That's exactly what I've needed.,C'est exactement ce dont j'avais besoin.
That's how I found out about it.,C'est ainsi que je l'ai découvert.
That's just what I want to hear.,C'est précisément ce que je veux entendre.
"That's not entirely true, is it?","Ce n'est pas tout à fait vrai, n'est-ce pas ?"
