English words/sentences,French words/sentences
I've decided not to sell my motorcycle.,J'ai décidé de ne pas vendre ma moto.
I've done some things I'm not proud of.,J'ai fait des choses dont je ne suis pas fier.
I've finished all except the last page.,J'ai tout fini excepté la dernière page.
I've given this quite a lot of thought.,J'ai beaucoup réfléchi à ça.
I've given this quite a lot of thought.,J'ai pas mal réfléchi à cette question.
I've got a good reason not to like Tom.,J'ai de bonnes raisons de ne pas aimer Tom.
I've got a good reason not to like Tom.,J'ai de bonnes raisons de ne pas apprécier Tom.
I've gotten used to going to bed early.,Je me suis habitué à me coucher tôt.
I've gotten used to going to bed early.,Je me suis habituée à me coucher tôt.
I've gotten used to going to bed early.,J'ai pris l'habitude de me coucher tôt.
I've had this same hairstyle for years.,J'ai cette même coupe de cheveux depuis des années.
I've made many mistakes in my lifetime.,J'ai fait beaucoup d'erreurs dans ma vie.
I've never been a superstitious person.,Je n'ai jamais été une personne superstitieuse.
I've never dated anyone taller than me.,Je ne suis jamais sortie avec quelqu'un de plus grand que moi.
I've never had a friend quite like you.,Je n'ai jamais eu d'ami exactement comme toi.
I've never had a friend quite like you.,Je n'ai jamais eu d'amie exactement comme toi.
I've never had a problem with this car.,Je n'ai jamais eu de problèmes avec cette voiture.
I've never seen a house without a door.,Je n'ai jamais vu de maison sans porte.
I've never seen this place so deserted.,Je n'ai jamais vu cet endroit si désert.
I've only just started studying French.,Je viens de commencer à étudier le français.
I've promised to go to Boston with Tom.,J'ai promis d'aller à Boston avec Tom.
I've read about a hundred books so far.,J'ai lu une centaine de livres jusqu'à présent.
I've seen a couple of Kurosawa's films.,J'ai regardé quelques films de Kurosawa.
I've thought a lot about what you said.,J'ai beaucoup pensé à ce que tu as dit.
I've thought a lot about what you said.,J'ai beaucoup pensé à ce que vous avez dit.
"I, too, will come in about ten minutes.",Moi aussi je vais venir dans à peu près dix minutes.
"If I find your passport, I'll call you.","Si je trouve votre passeport, je vous appellerai."
"If I had enough money, I could do that.","Si j'avais assez d'argent, je pourrais le faire."
"If I told you, you wouldn't understand.","Si je vous le disais, vous ne comprendriez pas."
"If I told you, you wouldn't understand.","Si je te le disais, tu ne comprendrais pas."
"If Tom didn't write this, then who did?","Si Tom n'a pas écrit ceci, alors qui l'a fait ?"
"If Tom were here, he'd know what to do.","Si Tom était ici, il saurait quoi faire."
"If Tom were here, he'd know what to do.","Si Tom était là, il saurait quoi faire."
"If he asks us for help, we'll help him.","S'il nous demande de l'aide, nous l'aiderons."
"If he knows the truth, he will tell us.","S'il connaît la vérité, il nous le dira."
"If it rains, the game will be canceled.","S'il pleut, la partie sera annulée."
If only I had a pretty dress like that!,Si seulement j'avais une jolie robe comme ça !
If only I'd been a little more careful!,Si seulement j'avais été un peu plus prudent !
If only I'd been a little more careful!,Si seulement j'avais été un peu plus prudente !
If only I'd known then what I know now.,Si seulement j'avais su alors ce que je sais désormais.
If only I'd known then what I know now.,Si seulement j'avais su alors ce que je sais maintenant.
"If time permits, I'll visit the museum.","Si le temps le permet, j'irai visiter le musée."
"If you are free, come around to see me.","Si vous êtes libre, passez me voir."
"If you could come, I'd be really happy.","Si tu pouvais venir, je serais vraiment heureux."
"If you could come, I'd be really happy.","Si tu pouvais venir, je serais vraiment heureuse."
"If you could come, I'd be really happy.","Si vous pouviez venir, je serais vraiment heureux."
"If you could come, I'd be really happy.","Si vous pouviez venir, je serais vraiment heureuse."
"If you don't leave now, you'll be late.","Si tu ne pars pas maintenant, tu seras en retard."
"If you don't leave now, you'll be late.","Si vous ne partez pas maintenant, vous serez en retard."
"If you eat too much, you'll become fat.",Si on mange trop on grossit.
"If you eat too much, you'll become fat.","Si tu manges trop, tu vas devenir gros."
"If you eat too much, you'll become fat.","Si tu manges trop, tu vas grossir."
"If you hear the alarm, walk, don't run.","Si tu entends l'alarme, marche, ne cours pas."
"If you hear the alarm, walk, don't run.","Si vous entendez l'alarme, marchez, ne courez pas."
"If you see Tom, please tell him for me.","Si tu vois Tom, s'il te plaît parle lui pour moi."
"If you see Tom, please tell him for me.","Si vous voyez Tom, veuillez lui parler de ma part."
"If you've got something to say, say it.","Si tu as quelque chose à dire, dis-le."
"If you've got something to say, say it.","Si vous avez quelque chose à dire, dites-le."
"In Haiti, there was a large earthquake.","En Haïti, il y a eu un important tremblement de terre."
"In fact, I don't want to know anything.","En fait, je ne veux rien savoir."
"In most cases, their answers are right.","Dans la plupart des cas, leurs réponses sont justes."
"In the end, they approved the proposal.","Finalement, ils ont approuvé la proposition."
"In the end, they approved the proposal.","Finalement, elles ont approuvé la proposition."
Interest rates and inflation were high.,Les taux d'intérêt et l'inflation étaient élevés.
Introduce me to your friend over there.,Présente-moi à ton ami qui est là-bas.
Is eating organic food worth the money?,Cela vaut-il le coup de manger bio ?
Is eating organic food worth the money?,"Manger bio, est-ce vraiment intéressant ?"
Is her house anywhere near the station?,Sa maison est-elle en aucune manière proche de la gare ?
Is it possible to reprint this article?,Est-il possible de réimprimer cet article ?
Is it really that hard to speak French?,Est-ce vraiment si difficile de parler français ?
Is something wrong with the helicopter?,Y a-t-il un problème avec l'hélicoptère ?
Is there a problem I should know about?,Y a-t-il un problème dont je devrais être au courant ?
Is there a supermarket near your house?,Y a-t-il un supermarché à proximité de votre maison ?
Is there a supermarket near your house?,Y a-t-il un supermarché près de chez toi ?
Is there any chance that he'll recover?,Y a-t-il une chance qu'il s'en remette ?
Is there anything else you can tell me?,Y a-t-il quelque chose d'autre que tu peux me dire ?
Is there something wrong with your car?,Y a-t-il quelque chose qui ne va pas avec votre voiture ?
Is there something wrong with your car?,Y a-t-il quelque chose qui ne va pas avec ta voiture ?
Is there something you haven't told me?,Y a-t-il quelque chose que tu ne m'aies pas dit ?
Is there something you haven't told me?,Y a-t-il quelque chose que tu m'aies tu ?
Is there something you haven't told me?,Y a-t-il quelque chose que vous ne m'ayez pas dit ?
Is there something you haven't told me?,Y a-t-il quelque chose que vous m'ayez tu ?
Is there something you haven't told us?,Y a-t-il quelque chose que tu ne nous as pas dit ?
Is there something you want to tell me?,Y a-t-il quelque chose que tu veuilles me dire ?
Is there something you want to tell me?,Y a-t-il quelque chose que vous vouliez me dire ?
Is this going to cause us any problems?,Cela va-t-il nous poser des problèmes ?
Is this your first conference in Paris?,Est-ce votre première conférence à Paris ?
Isn't it wonderful how things work out?,La manière dont les choses tournent n'est-elle pas merveilleuse ?
Isn't that what we were supposed to do?,N'est-ce pas ce que nous étions censés faire ?
Isn't that what we were supposed to do?,N'est-ce pas ce que nous étions censées faire ?
Isn't that what you're here to tell us?,N'est-ce pas là ce que tu es venu nous dire ici ?
Isn't that what you're here to tell us?,N'est-ce pas là ce que vous êtes venu nous dire ici ?
It appeared that he meant what he said.,Il s'avéra qu'il ne rigolait pas.
It costs $100 a night not counting tax.,Cela coûte 100 dollars par nuit hors taxe.
It couldn't have come at a better time.,Ça n'aurait pas pu venir à un meilleur moment.
It didn't last more than three minutes.,Ça n'a pas duré plus de trois minutes.
It doesn't matter which side you're on.,De quel côté tu es n'a pas d'importance.
It doesn't matter which side you're on.,De quel côté on est n'a pas d'importance.
It doesn't matter which side you're on.,De quel côté vous êtes n'a pas d'importance.
It happened just the way you predicted.,C'est arrivé exactement comme vous l'aviez prédit.
It happened just the way you predicted.,Ça s'est produit exactement comme tu l'avais prédit.
"It has suddenly gotten cold, hasn't it?","Le temps est soudainement devenu froid, n'est-ce pas ?"
It is Tom's ambition to go to the moon.,Tom a pour ambition d'aller sur la Lune.
It is as if the whole sky were on fire.,C'est comme si le ciel tout entier était en feu.
It is easy for me to solve the problem.,Il m'est facile de résoudre le problème.
It is getting darker. It may rain soon.,Il se fait plus sombre. Peut-être va-t-il bientôt pleuvoir.
It is impossible to live without water.,Il est impossible de vivre sans eau.
"It is life that teaches us, not school.",C'est la vie qui nous enseigne et non l'école.
It is no use arguing with him about it.,Il est inutile de se quereller avec lui à ce sujet.
It is strange that he has not come yet.,C'est étrange qu'il ne soit pas encore arrivé.
It is time to stop watching television.,Il est temps d'arrêter de regarder la télévision.
It is wise of you to ask me for advice.,C'est sage de ta part de me demander conseil.
It isn't easy to get rid of bad habits.,Ce n'est pas facile de se débarrasser des mauvaises habitudes.
It looks like he might win first prize.,Il semble qu'il puisse emporter le premier prix.
It looks like today isn't my lucky day.,On dirait qu'aujourd'hui n'est pas mon jour de chance.
It looks like today will be a long day.,La journée s’annonce longue.
It looks like today will be a long day.,On dirait que la journée va être longue.
It looks like we didn't understand him.,Il m'apparaît que nous l'avons mal compris.
It looks like we might have to do that.,On dirait que nous devrions le faire.
It looks like you've got a green thumb.,On dirait que tu as la main verte.
It looks like you've got a green thumb.,On dirait que vous avez la main verte.
It looks like you've lost a few pounds.,Il semble que vous ayez perdu quelques kilos.
It looks like you've lost a few pounds.,Il semble que tu aies perdu quelque kilos.
It may be that he will never be famous.,Peut-être ne sera-t-il jamais célèbre.
It may have rained a little last night.,Il se peut qu'il ait plu un peu hier soir.
It must've been very difficult for Tom.,Ça a dû être très difficile pour Tom.
It seems that he took me for my sister.,Il semble qu'il m'ait confondu avec ma sœur.
It sounds like you've tried everything.,On dirait que vous avez tout essayé.
It took me only three hours to do that.,Cela m'a pris seulement trois heures pour le faire.
It took me two hours to reach Yokohama.,Il m'a fallu deux heures pour atteindre Yokohama.
"It was a fine day, so we went swimming.",Il faisait beau alors nous sommes allés nager.
It was a very difficult story to write.,C'était une histoire très difficile à écrire.
It was a very difficult story to write.,C'était une histoire difficile à écrire.
"It was a warm day, so we went swimming.",C'était une chaude journée donc nous sommes allés nager.
It was all just a big misunderstanding.,Tout cela ne fut qu'un gros malentendu.
It was his silence that made her angry.,C'était son silence qui la mit en colère.
It was his silence that made her angry.,Ce fut son silence qui la mit en colère.
It was impossible to pull out the cork.,Il était impossible de retirer le bouchon.
It was lucky for you that you found it.,Vous avez eu de la chance de le trouver.
It was not clear what she really meant.,Ce qu'elle voulait vraiment dire n'était pas clair.
It was stormy the day before yesterday.,"Avant-hier, le temps était à l'orage."
It was summer and the weather was warm.,C'était l'été et il faisait chaud.
It was summer and the weather was warm.,C'était l'été et le temps était chaud.
It was wise of you to accept his offer.,Vous avez été sages d'accepter son offre.
It wasn't Tom that Mary was angry with.,Ce n'était pas contre Tom que Marie était en colère.
It wasn't supposed to happen like this.,Ce n'était pas censé se produire ainsi.
It will go away by itself in two weeks.,Cela va disparaître naturellement dans deux semaines.
It won't take them long to get married.,Ça ne leur prendra pas longtemps de se marier.
It would be best if you didn't do that.,Ce serait mieux si tu ne faisais pas ça.
It would be best if you didn't do that.,Ce serait mieux si tu ne faisais pas cela.
It would be best if you didn't do that.,Ce serait mieux si vous ne faisiez pas cela.
It would be nice if it stopped raining.,Ça serait chouette s'il s'arrêtait de pleuvoir.
It's OK to take a picture from outside.,Il est licite de prendre une photo de l'extérieur.
It's OK to take a picture from outside.,Prendre une photo de l'extérieur est permis.
It's OK to take a picture from outside.,Prendre une photo depuis l'extérieur est permis.
It's Tom's thirtieth birthday tomorrow.,C'est le trentième anniversaire de Tom demain.
It's a lot of fun skiing in fresh snow.,C'est très amusant de skier dans la neige fraîche.
It's a lot of fun skiing in fresh snow.,Il est très amusant de skier dans la neige fraîche.
It's a matter of the utmost importance.,C'est une question de la plus haute importance.
It's dangerous to play around the fire.,C'est dangereux de jouer autour du feu.
It's difficult to answer this question.,Il est difficile de répondre à cette question.
It's difficult to answer this question.,Répondre à cette question est difficile.
It's difficult to evaluate his ability.,Il est difficile d'évaluer sa compétence.
It's difficult to understand his ideas.,Il est difficile de comprendre ses idées.
It's fairly mild for this time of year.,Il fait assez doux pour cette période de l'année.
It's good that the horse didn't suffer.,C'est bien que le cheval n'ait pas souffert.
"It's hot outside, so let's talk inside.","Il fait chaud dehors, allons parler à l'intérieur."
It's important that you tell the truth.,Il est important que tu dises la vérité.
It's important that you tell the truth.,C'est important que tu dises la vérité.
It's important that you tell the truth.,C'est important que vous disiez la vérité.
It's important that you tell the truth.,Il est important que vous disiez la vérité.
It's impossible to live on that island.,Il est impossible de vivre sur cette île.
It's impossible to reason with a drunk.,On ne peut raisonner avec un ivrogne.
It's just down the street on your left.,"C'est juste en descendant la rue, sur votre gauche."
It's like being a kid in a candy store.,C'est comme d'être un enfant chez un confiseur.
It's like being a kid in a candy store.,C'est comme d'être un enfant dans un magasin de bonbons.
It's like being a kid in a candy store.,C'est comme d'être un enfant dans une confiserie.
It's natural that she should get angry.,Il est naturel qu'elle s'énerve.
It's never too early to start learning.,Il n'est jamais trop tôt pour apprendre.
It's not as big a problem as you think.,Ce n'est pas un aussi gros problème que tu le crois.
It's not as big a problem as you think.,Ce n'est pas un aussi gros problème que vous le croyez.
It's quite natural for him to think so.,Il lui est tout à fait naturel de penser ainsi.
It's rare to meet nice people like you.,C'est rare de rencontrer des personnes gentilles comme toi.
It's still too cold to go to the beach.,Il fait encore trop froid pour aller à la plage.
It's the highest building in this city.,C'est le bâtiment le plus haut de la ville.
It's the only one there is in the shop.,C'est le seul qu'il y ait en magasin.
It's very important to get enough rest.,Il est très important d'avoir suffisamment de repos.
January is the first month of the year.,Janvier est le premier mois de l'année.
Japan does a lot of trade with the USA.,Le Japon fait beaucoup de commerce avec les USA.
Japan has a lot of beautiful mountains.,Le Japon possède beaucoup de belles montagnes.
Japan is not rich in natural resources.,Le Japon n'est pas riche en ressources naturelles.
Japan is not what it was ten years ago.,Le Japon n'est pas ce qu'il était il y a dix ans.
Japan relies on Arab countries for oil.,Le Japon se tourne vers les pays arabes pour le pétrole.
Japan relies on Arab countries for oil.,Le Japon dépend des pays arabes pour son pétrole.
Japanese office workers work very hard.,Les employés de bureau japonais travaillent très dur.
Japanese people tend to think that way.,Les Japonais ont tendance à penser de cette façon.
Just do everything Tom tells you to do.,Fais seulement tout ce que Tom te dit de faire.
Just exactly what do you want me to do?,Que veux-tu exactement que je fasse ?
Just exactly what do you want me to do?,"Que voulez-vous que je fasse, exactement ?"
Just pretend like everything is normal.,Fais comme si tout était normal.
Koalas are more popular than kangaroos.,Les koalas sont plus populaires que les kangourous.
Lake Biwa is the largest lake in Japan.,Le lac Biwa est le plus grand du Japon.
Leave me alone or I'll call the police.,Laissez-moi tranquille ou j'appelle la police !
Let me introduce you to a good dentist.,Laisse-moi te présenter à un bon dentiste.
Let me know when you're going to leave.,Fais-moi savoir quand tu partiras.
Let me put this in perspective for you.,Permettez-moi de vous mettre ceci en perspective.
Let me tell you something about Boston.,Laisse-moi te dire quelque chose à propos de Boston.
Let me tell you something about myself.,Laisse moi te dire quelque chose à mon sujet.
Let me write it down so I don't forget.,Laisse-moi l'écrire afin que je ne l'oublie pas.
Let's discuss what happened last night.,Discutons de ce qui est arrivé hier soir.
Let's eat while the food is still warm.,Mangeons tant que la nourriture est chaude.
Let's forget about what happened today.,Oublions ce qui s’est passé aujourd’hui.
Let's go back before it begins to rain.,Repartons avant qu'il commence à pleuvoir.
"Let's go now. Otherwise, we'll be late.","Allons-y maintenant. Sinon, nous serons en retard."
Let's go outside and sit in the garden.,Allons dehors nous asseoir dans le jardin.
Let's go outside and sit in the garden.,Sortons nous asseoir dans le jardin.
Let's help him so that he will succeed.,Aidons-le afin qu'il réussisse.
Let's just say that I wasn't surprised.,Disons juste que je n'étais pas surpris.
Let's just say that I wasn't surprised.,Disons simplement que je n'ai pas été surprise.
Let's just sit here a while and listen.,Asseyons-nous ici un moment et écoutons.
Let's see if we can cancel the meeting.,Voyons si nous pouvons annuler la réunion.
Let's see if we can solve that mystery.,Voyons si nous pouvons résoudre ce mystère.
Let's wait here until it stops raining.,Attendons ici qu'il s'arrête de pleuvoir.
Lie down and make yourself comfortable.,Allonge-toi et mets-toi à l'aise.
Life is more interesting than any book.,La vie est plus intéressante que n'importe quel livre.
"Like a good wine, he improves with age.","Comme un bon vin, il s'améliore avec l'âge."
Look at her putting on airs over there.,Regarde-la agir avec affectation là-bas.
"Look, boys, this sack is full of pears.","Regardez, les garçons, ce sac est rempli de poires."
Looks like we barked up the wrong tree.,Il semble que nous ayons fait fausse route.
Make sure that the dog does not escape.,Assurez-vous que le chien ne s'échappe pas.
Make sure you get a good night's sleep.,Assure-toi de prendre une bonne nuit de sommeil !
Many children were playing in the park.,De nombreux enfants jouaient dans le parc.
Many of our customers are in Australia.,Beaucoup de nos clients sont en Australie.
Many of the prisoners were decapitated.,Beaucoup de prisonniers ont été décapités.
Many of the prisoners were decapitated.,Nombre de prisonniers furent décapités.
Many people have made the same mistake.,Beaucoup de personnes ont fait la même erreur.
Many people use ATMs to withdraw money.,Beaucoup de gens utilisent des distributeurs de billets pour retirer de l'argent.
Maria Callas was a famous opera singer.,Maria Callas était une célèbre chanteuse d'opéra.
Mary carries pepper spray in her purse.,Mary a un spray au poivre dans son sac.
Mary carries pepper spray in her purse.,Mary transporte un spray au poivre dans son sac.
Mary decided never to see him any more.,Mary décida de ne plus jamais le revoir.
Mary is the most beautiful girl I know.,Mary est la plus belle fille que je connaisse.
Mary rested her head on Tom's shoulder.,Marie a posé la tête sur l'épaule de Tom.
Mary rested her head on Tom's shoulder.,Marie posa la tête sur l'épaule de Tom.
Mary was given a raise by her employer.,Marie a reçu une augmentation de la part de son employeur.
Mary was wearing a red and white dress.,Mary portait une robe rouge et blanche.
Mary went on a voyage around the world.,Marie partit en voyage autour du monde.
"May I have your signature here, please?","Puis-je avoir votre signature ici, je vous prie ?"
May I see two pieces of identification?,Puis-je voir deux pièces d'identité ?
"Maybe that's true, but it's irrelevant.","Peut-être que c'est vrai, mais c'est sans rapport."
Maybe there wasn't anything in the box.,Peut-être qu'il n'y avait rien dans la boîte.
Maybe we should try to change that law.,Peut-être devrions-nous essayer de changer cette loi.
Maybe you're not as stupid as you look.,Peut-être que tu n'es pas aussi bête que tu en as l'air.
Maybe you're not as stupid as you look.,Peut-être que vous n'êtes pas aussi idiot que vous en avez l'air.
Medication and alcohol often don't mix.,Les médicaments et l'alcool font rarement bon ménage.
Men are physically stronger than women.,Les hommes sont physiquement plus forts que les femmes.
"Mention Mexico, and tacos come to mind.","Si on parle de Mexico, on pense aux tacos."
Minnesota's state bird is the mosquito.,L'oiseau symbole de l'État du Minnesota est le moustique.
Modern technology gives us many things.,La technologie moderne nous apporte de nombreuses choses.
"Mom, could you read me a bedtime story?","Maman, peux-tu me lire une histoire au lit ?"
"Mom, could you read me a bedtime story?","Maman, pouvez-vous me lire une histoire au lit ?"
Monday's protests were mostly peaceful.,Les manifestations de lundi étaient surtout pacifiques.
Most Japanese houses are built of wood.,La plupart des maisons japonaises sont faites en bois.
Most Japanese temples are made of wood.,La plupart des temples japonais sont fait en bois.
Most experts think a lot of his theory.,Beaucoup d'experts considèrent sa théorie.
Most of them urged him to take the job.,La plupart d'entre eux le pressèrent d'accepter le poste.
Mt. Fuji could be seen in the distance.,On pouvait voir le Mont Fuji au loin.
Must this letter be written in English?,Est-ce que cette lettre doit être écrite en anglais ?
My aunt treats me as if I were a child.,Ma tante me traite comme si j'étais un enfant.
My aunt treats me as if I were a child.,Ma tante me traite comme si j'étais une enfant.
My baby brother sleeps ten hours a day.,Mon tout petit frère dort dix heures par jour.
My big brother shared his cake with me.,Mon grand frère a partagé son gâteau avec moi.
My boss isn't satisfied with my report.,Mon patron n'est pas satisfait de mon rapport.
My brother is looking for an apartment.,Mon frère cherche un appartement.
My client has been charged with murder.,Mon client est accusé de meurtre.
My credit card was rejected by the ATM.,Ma carte de crédit a été rejetée par le distributeur de billets.
My dad is the best dad in the universe.,Mon papa est le meilleur papa de l'univers.
My daughter is getting married in June.,Ma fille va se marier en juin.
My daughter will come of age next year.,Ma fille atteindra la majorité l'année prochaine.
My dog has been missing for three days.,Mon chien a disparu depuis trois jours.
My father died before I got my diploma.,Mon père est mort avant que je ne sois diplômé.
My father does not always walk to work.,Mon père ne se rend pas toujours à pied au travail.
"My father does play golf, but not well.","Mon père joue au golf, mais pas bien."
My father hasn't gone abroad even once.,Mon père n'est jamais allé une seule fois à l'étranger.
My father is a good speaker of English.,Mon père parle bien l'anglais.
My father is getting better and better.,Mon père va de mieux en mieux.
My father is not always free on Sunday.,Mon père n'est pas toujours libre le dimanche.
My father suggested that we go camping.,Mon père a suggéré que nous allions camper.
My father will soon be forty years old.,Mon père va bientôt avoir 40 ans.
My grandparents died before I was born.,Mes grands-parents sont morts avant que je naisse.
My grandparents died before I was born.,Mes grands-parents sont décédés avant ma naissance.
My great aunt was a staunch teetotaler.,Ma grand-tante était une anti-alcoolique invétérée.
My mom doesn't speak English very well.,Ma maman ne parle pas très bien anglais.
My mother baked a cake for my birthday.,Ma mère a fait un gâteau pour mon anniversaire.
My mother baked a cake for my birthday.,Ma mère a confectionné un gâteau pour mon anniversaire.
My mother does not always get up early.,Ma mère ne se lève pas toujours tôt.
My mother finally approved of our plan.,Ma mère a finalement approuvé notre plan.
My mother gets up early in the morning.,Ma mère se lève tôt le matin.
My mother is knitting me a new sweater.,Ma mère me tricote un nouveau chandail.
My mother often suffers from headaches.,Ma mère souffre souvent de maux de tête.
My mother prepared me for the bad news.,Ma mère m'avait préparé à ces mauvaises nouvelles.
My mother told us an interesting story.,Ma mère nous a raconté une histoire intéressante.
My muscles were aching and I was tired.,Mes muscles étaient douloureux et j'étais fatigué.
My neighbor called the fire department.,Mon voisin a appelé les pompiers.
My neighbor complained about the noise.,Mon voisin s'est plaint du bruit.
My neighbor complained about the noise.,Ma voisine s'est plainte du bruit.
My parents forbade me to see Tom again.,Mes parents m'ont interdit de revoir Tom.
My parents send you their best regards.,Mes parents vous envoient leurs meilleures salutations.
My pencil fell off the edge of my desk.,Mon crayon est tombé du coin de mon bureau.
My roommate complained about the noise.,Mon compagnon de chambrée s'est plaint du bruit.
My roommate complained about the noise.,Ma compagne de chambrée s'est plainte du bruit.
My roommate complained about the noise.,Mon camarade de chambrée s'est plaint du bruit.
My roommate complained about the noise.,Ma camarade de chambrée s'est plainte du bruit.
My sister is not a high school student.,Ma sœur n'est pas lycéenne.
My sister is suffering from a bad cold.,Ma sœur souffre d'un mauvais rhume.
My sister is too young to go to school.,Ma sœur est trop jeune pour aller à l'école.
My sister often takes care of the baby.,Ma sœur s'occupe souvent du bébé.
My sister still lives with our parents.,Ma sœur vit encore avec nos parents.
My sister takes a shower every morning.,Ma sœur prend une douche tous les matins.
My sister takes a shower every morning.,Ma sœur se douche chaque matin.
My sister took the children to the zoo.,Ma sœur a emmené les enfants au zoo.
My success is largely due to your help.,Mon succès est en grande partie dû à votre aide.
"My uncle isn't young, but he's healthy.","Mon oncle n'est pas jeune, mais il est en bonne santé."
My younger brother is taller than I am.,Mon plus jeune frère est plus grand que moi.
Neither of my parents can speak French.,Aucun de mes parents ne sait parler français.
Neither of those boys can speak French.,Aucun de ces garçons ne sait parler français.
Neither of us could have done it alone.,Aucun de nous n'aurait pu le faire seul.
Neither of us could've done that alone.,Aucun de nous n'aurait pu faire cela seul.
Neither of us could've done that alone.,Aucune de nous n'aurait pu faire ça seule.
Never do anything just to show you can.,Ne fais jamais quoi que ce soit pour simplement prouver que tu le peux.
Never do anything just to show you can.,Ne faites jamais quoi que ce soit pour simplement prouver que vous en êtes capables.
No one doubts her fitness for the post.,Personne ne doute de son aptitude pour le poste.
No one has ever said such things to me.,Personne ne m'a jamais dit de telles choses.
No one has time for that sort of thing.,Personne n'a le temps pour ce genre de chose.
No one really knows what a UFO is like.,Personne ne sait vraiment à quoi ressemble un OVNI.
No one was supposed to know about that.,Personne n'était supposé savoir cela.
"Not knowing what to say, I kept silent.","Ne sachant que dire, je gardai le silence."
Nothing is more important than empathy.,Rien n'est plus important que l'empathie.
Nothing would give me greater pleasure.,Rien ne me procurerait davantage de plaisir !
Now it's time for the weather forecast.,C'est l'heure de la météo.
Nowadays children do not play outdoors.,De nos jours les enfants ne jouent pas dehors.
"Once again, I was able to escape death.","Une fois de plus, je fus en mesure d'échapper à la mort."
One of Jesus' disciples was named Paul.,L'un des apôtres de Jésus s'appelait Paul.
One of the bulls pushed the fence down.,L'un des taureaux abattit la clôture.
One of the children left the door open.,Un des enfants a laissé la porte ouverte.
Onions cook more quickly than potatoes.,Les oignons cuisent plus vite que les pommes de terre.
Only a handful of people know the fact.,Seuls une poignée de personnes sont au courant du fait.
Only a handful of people know the fact.,Seuls une poignée de gens sont au fait.
Only seven Senators remained undecided.,Seuls sept sénateurs restèrent indécis.
Organic food is usually more expensive.,La nourriture bio est habituellement plus chère.
Our country is rich in marine products.,Notre pays est riche en produits de la mer.
Our electric heater does not work well.,Notre chauffage électrique ne fonctionne pas bien.
Our friendship is very important to me.,Notre amitié m'est très importante.
Our guest is waiting for us downstairs.,Notre invité nous attend en bas.
Our patient is regaining consciousness.,Notre malade reprend connaissance.
Paper napkins are sold in packs of ten.,Les serviettes en papier sont vendues par lots de dix.
People rose in revolt against the King.,Le peuple s'est révolté contre le roi.
People throughout the north were angry.,Les gens à travers tout le nord étaient en colère.
Picasso's paintings seem strange to me.,Les peintures de Picasso me semblent étranges.
Please accept my sincerest condolences.,Veuillez accepter mes sincères condoléances.
"Please be seated, ladies and gentlemen.","Que tout le monde s'assoie, je vous prie !"
Please come again two weeks from today.,Veuillez revenir dans deux semaines.
Please don't say anything embarrassing.,Je te prie de ne rien dire d'embarrassant.
Please give me some latitude this time.,"Veuillez m'accorder un peu de latitude, cette fois."
Please give me some latitude this time.,"Accorde-moi un peu de latitude, cette fois, s'il te plait."
Please give my regards to your parents.,Je te prie de présenter mes respects à tes parents.
Please give my regards to your parents.,Veuillez présenter mes respects à vos parents.
Please let me know when dinner's ready.,Préviens-moi s'il te plaît quand le dîner est prêt.
Please move the chair. It's in the way.,"Déplace la chaise, s'il te plait. Elle est dans le passage."
Please play something by Chopin for me.,"Joue quelque chose de Chopin pour moi, s'il te plait."
Please play something by Chopin for me.,"Veuillez jouer un morceau de Chopin pour moi, je vous prie."
Please put a lot of cream in my coffee.,"Mettez beaucoup de lait dans mon café, s'il vous plaît."
Please remain seated for a few minutes.,"Restez assis un moment, s'il vous plait."
"Please speak loudly, so I can hear you.","Veuillez parler fort, que je puisse vous entendre."
Please tell me how you plan to do that.,"Dis-moi comment tu prévois de faire ça, s'il te plaît."
Please tell me how you plan to do that.,"Dites-moi comment vous prévoyez de faire cela, s'il vous plaît."
Please write your contact address here.,Veuillez écrire ici votre adresse de contact.
Please write your contact address here.,"Écris ici ton adresse de contact, je te prie."
Plumbers are well paid for their labor.,Les plombiers sont bien payés pour leur labeur.
Presently the plan is still in the air.,"Pour le moment, ce projet est toujours à l'étude."
Press this button to start the machine.,Appuyer sur ce bouton pour démarrer la machine.
Professor Hudson is my father's friend.,Le professeur Hudson est un ami de mon père.
Promise me that you won't tell anybody.,Promets-moi que tu ne le diras à personne.
Promise me that you won't tell anybody.,Promettez-moi que vous ne le direz à personne.
Rabbits have long ears and short tails.,Les lapins ont de longues oreilles et une petite queue.
Raise your hand if you have a question.,Levez la main si vous avez une question.
Raise your hand if you know the answer.,Lève la main si tu connais la réponse.
Raise your hand if you know the answer.,Levez la main si vous connaissez la réponse.
Recently we have had several disasters.,Nous avons récemment connu plusieurs désastres.
Recently we have had several disasters.,Nous avons récemment éprouvé plusieurs désastres.
Refreshments will be served afterwards.,Un léger goûter sera servi après.
Remember what we spoke about yesterday.,Rappelez-vous ce dont nous avons parlé hier !
Remember what we spoke about yesterday.,Rappelle-toi ce dont nous avons parlé hier !
"Right at that instant, the bus stopped.","Juste à ce moment-là, le bus s'arrêta."
"Right at that instant, the bus stopped.","Juste à ce moment-là, le bus s'est arrêté."
"Rules are meant to be kept, not broken.","Les règles sont faites pour être préservées, pas violées."
"Rules are meant to be kept, not broken.","Les règles sont faites pour être préservées, non pas violées."
Sea levels around the world are rising.,Le niveau des mers autour du monde s'élève.
