English words/sentences,French words/sentences
Her car broke down on the way.,Sa voiture tomba en panne sur le chemin.
Her car broke down on the way.,Sa voiture tomba en panne en chemin.
Her car broke down on the way.,Sa voiture est tombée en panne sur le chemin.
Her car broke down on the way.,Sa voiture est tombée en panne en chemin.
Her coat is fur on the inside.,L'intérieur de son manteau est en fourrure.
Her eyes were full of sadness.,Ses yeux étaient remplis de tristesse.
Her eyes were red from crying.,Ses yeux étaient rouges à force de pleurer.
Her hands were as cold as ice.,Ses mains étaient aussi froides que de la glace.
Her house is across the river.,Sa maison est de l'autre côté de la rivière.
Her house is across the river.,Sa maison se situe de l'autre coté de la rivière.
Her idea is better than yours.,Son idée est meilleure que la tienne.
Her older daughter is married.,Sa fille aînée est mariée.
Her oldest son is not married.,Son fils aîné n'est pas marié.
Her son will succeed for sure.,Son fils est certain de réussir.
Her speech moved the audience.,Le discours qu'elle a tenu a ému l'auditoire.
Her speech moved the audience.,Son discours émut l'auditoire.
Her watch is ten minutes slow.,Sa montre retarde de dix minutes.
Here are some letters for you.,Voici quelques lettres pour vous.
Here are some letters for you.,Voici quelques lettres pour toi.
Here is your appointment card.,Voici votre carte de rendez-vous.
Here's a basket full of fruit.,Voilà un panier plein de fruits !
"Hey, don't be so selfish, Tom.","Hé, ne sois pas si égoïste, Tom."
"Hey, it doesn't work that way.","Eh, ce n'est pas ainsi que ça fonctionne !"
His advice counted for little.,Ses conseils ne comptèrent guère.
His advice didn't help at all.,Ses conseils n'ont été d'aucune aide.
His aim is to become a doctor.,Son but est de devenir médecin.
His aim is to become a lawyer.,Son objectif est de devenir avocat.
His car collided with a train.,Sa voiture entra en collision avec un train.
His car collided with a train.,Sa voiture est entrée en collision avec un train.
His car was seriously damaged.,Sa voiture était sérieusement endommagée.
His car was seriously damaged.,Sa voiture était gravement accidentée.
His child's life is in danger.,La vie de son enfant est en danger.
His death was partly my fault.,Sa mort était en partie ma faute.
His essay is better than mine.,Sa dissertation est meilleure que la mienne.
His face was covered with mud.,Son visage a été couvert de boue.
His father disapproved of him.,Son père le désapprouva.
His father disapproved of him.,Son père l'a désapprouvé.
His girlfriend did it for him.,Sa petite amie l'a fait pour lui.
His girlfriend did it for him.,Sa petite copine l'a fait pour lui.
His girlfriend did it for him.,Sa copine l'a fait pour lui.
His grandmother looks healthy.,Sa grand-mère a l'air en bonne santé.
His hobby is stamp collecting.,Son passe-temps est la collection de timbres.
His house is across from mine.,Sa maison est en face de la mienne.
His injuries are all external.,Ses blessures sont toutes superficielles.
His kindness touched my heart.,Sa gentillesse toucha mon cœur.
His mother sighed with relief.,Sa mère soupira de soulagement.
His mother was ashamed of him.,Sa mère avait honte de lui.
His new film is disappointing.,Son nouveau film est décevant.
His oldest son is not married.,Son fils aîné n'est pas marié.
His room is anything but neat.,Sa chambre est tout sauf propre.
His schedule has been changed.,Son planning a été modifié.
His speech lasted three hours.,Son discours dura trois heures.
His uncle died five years ago.,Son oncle est mort il y a cinq ans.
His watch is ten minutes slow.,Sa montre retarde de dix minutes.
His way of speaking annoys me.,Sa façon de parler m’agace.
His wife is one of my friends.,Sa femme est l'une de mes amies.
His wife is one of my friends.,Son épouse est l'une de mes amies.
His wish was to go to America.,Son souhait était d'aller en Amérique.
His wish was to go to America.,Son souhait était d'aller aux États-Unis d'Amérique.
Hold the ball with both hands.,Tiens le ballon des deux mains.
Hold the vase with both hands.,Tiens le vase avec les deux mains.
"Hopefully, no one will object.",En espérant que personne n'émettra d'objection.
How about a cup of hot coffee?,Que dites-vous d'une tasse de café bien chaud ?
How about a cup of hot coffee?,Que dis-tu d'une tasse de café bien chaud ?
How about going to the movies?,Si nous allions au cinéma ?
How about going to the movies?,Une toile ça te dit ?
How are we going to get there?,Comment allons-nous y parvenir ?
How are you going to get home?,Comment comptez-vous rentrer chez vous ?
How are you going to get home?,Comment vas-tu rentrer chez toi ?
How are you going to stop Tom?,Comment vas-tu stopper Tom ?
How are you going to stop Tom?,Comment allez-vous arrêter Tom ?
How can I ever forgive myself?,Comment puis-je jamais me pardonner ?
How can I make you understand?,Comment puis-je te faire comprendre ?
How can we avoid that problem?,Comment pouvons-nous éviter ce problème ?
How could Tom do such a thing?,Comment Tom pourrait-il faire une telle chose?
How could anyone be so stupid?,Comment quelqu'un peut-il être si stupide ?
How could anyone be so stupid?,Comme peut-on être aussi stupide ?
How could you do this to them?,Comment as-tu pu le leur faire ?
How could you do this to them?,Comment avez-vous pu le leur faire ?
How dare you insult my sister!,Comment osez-vous insulter ma sœur ?
How dare you insult my sister!,Comment oses-tu insulter ma sœur ?
How dare you say such a thing!,Comment osez-vous dire cela ?
How dare you say such a thing!,Comment oses-tu dire une chose pareille ?
How did he come by this money?,Comment est-il venu en possession de cet argent ?
How did you come to hear that?,Comment en as-tu entendu parler ?
How did you come up with that?,Comment cela vous est-il venu ?
How did you come up with that?,Comment cela t’est-il venu ?
How did you get into my house?,Comment es-tu entré chez moi ?
How did you get into my house?,Comment as-tu pénétré chez moi ?
How did you get into my house?,Comment êtes-vous entré chez moi ?
How did you get into my house?,Comment êtes-vous entrée chez moi ?
How did you get into my house?,Comment êtes-vous entrées chez moi ?
How did you get into my house?,Comment êtes-vous entrés chez moi ?
How did you get into my house?,Comment es-tu entrée chez moi ?
How did you get that nickname?,Comment avez-vous reçu ce surnom ?
How did you get that nickname?,Comment tu t'es retrouvée avec ce surnom ?
How did you know we were here?,Comment saviez-vous que nous étions là ?
How did you know we were here?,Comment savais-tu que nous étions là ?
How did you know where I'd be?,Comment savais-tu où je serais ?
How did you know where I'd be?,Comment saviez-vous où je serais ?
How did you manage to do that?,Comment as-tu réussi à faire ça ?
How did you manage to do that?,Comment t'es-tu débrouillé pour faire ça ?
How did you manage to do that?,Comment vous êtes-vous débrouillé pour faire ça ?
How did you manage to do that?,Comment t'es-tu débrouillée pour faire ça ?
How did you manage to do that?,Comment vous êtes-vous débrouillée pour faire ça ?
How did you manage to do that?,Comment vous êtes-vous débrouillés pour faire ça ?
How did you manage to do that?,Comment vous êtes-vous débrouillées pour faire ça ?
How did you solve the problem?,Comment as-tu résolu le problème ?
How did you think it would go?,Comment pensiez-vous qu'il en irait ?
How did you think it would go?,Comment pensais-tu qu'il en irait ?
How do I get out of this mess?,Comment est-ce que je me sors de ce pétrin ?
How do you feel about Tom now?,Comment te sens-tu avec Tom maintenant ?
How do you feel about the war?,Quels sont vos sentiments vis-à-vis de la guerre ?
How do you happen to know Tom?,Comment se fait-il que tu connaisses Tom ?
How do you happen to know Tom?,Comment se fait-il que vous connaissiez Tom ?
How do you intend to fix this?,Comment as-tu l'intention de réparer ça ?
How do you intend to fix this?,Comment avez-vous l'intention de réparer ça ?
How do you propose to do that?,Comment proposez-vous de le faire ?
How do you propose we do that?,Comment proposez-vous que nous le fassions ?
How do you say that in French?,Comment dis-tu ça en français ?
How do you say that in French?,Comment dites-vous cela en français ?
How do you think you're doing?,Que penses-tu de la manière dont tu t'en sors ?
How do you think you're doing?,Que pensez-vous de la manière dont vous vous en sortez ?
How do you want me to do that?,Comment voulez-vous que je le fasse ?
How do you want me to do that?,Comment veux-tu que je le fasse ?
How do you want your hair cut?,Comment voulez-vous vous faire couper les cheveux ?
How do you want your hair cut?,Comment veux-tu te faire couper les cheveux ?
How far do you live from here?,À quelle distance d'ici vivez-vous ?
How far do you live from here?,À quelle distance d'ici vis-tu ?
How is the construction going?,Comment va la construction ?
How is the construction going?,Comment se passe la construction ?
How is your job hunting going?,Comment se passe ta recherche d'emploi ?
How is your last name written?,Comment votre nom de famille s'écrit-il ?
How is your last name written?,Comment écrit-on ton nom de famille ?
How is your last name written?,Comment ton nom de famille s'écrit-il ?
How long are we going to wait?,Combien de temps allons-nous attendre ?
How long can I keep this book?,Combien de temps puis-je garder ce livre ?
How long did the meeting last?,Combien de temps a duré la réunion ?
How long do you want to sleep?,Combien de temps est-ce que tu veux dormir ?
How long do you want to sleep?,Combien de temps voulez-vous dormir ?
How long does it take on foot?,Combien de temps cela prend-il à pied ?
How long have you been abroad?,Combien de temps êtes-vous resté à l'étranger ?
How long have you been abroad?,Combien de temps es-tu resté à l'étranger ?
How long have you been dating?,Depuis combien de temps sortez-vous ensemble ?
How long will it be to dinner?,Combien de temps jusqu'au dîner ?
How long will this rain go on?,Pendant combien de temps la pluie va-t-elle tomber ?
How long will this rain go on?,Combien de temps cette pluie va-t-elle durer ?
How long will we have to wait?,Combien de temps aurons-nous à attendre ?
How many brothers do you have?,Combien de frères as-tu ?
How many brothers do you have?,Combien de frères avez-vous ?
How many categories are there?,Combien y a-t-il de catégories ?
How many categories are there?,Combien de catégories y a-t-il ?
How many children do you have?,Combien avez-vous d'enfants ?
How many children do you have?,Combien d'enfants avez-vous ?
How many children do you have?,Combien d'enfants avez-vous ?
How many children do you have?,Combien d'enfants as-tu ?
How many do you have in stock?,Combien en avez-vous en stock ?
How many men are guarding Tom?,Combien d'hommes gardent Tom ?
How many nights will you stay?,Combien de nuits resterez-vous ?
How many of us get the chance?,Combien d'entre-nous ont cette chance ?
How many of you are there now?,"Combien êtes-vous, actuellement ?"
How many pictures did you buy?,Combien d'images as-tu achetées ?
How many siblings do you have?,Combien as-tu de frères et sœurs ?
How many survivors were there?,Combien de survivants y a-t-il eu ?
How many times have you moved?,Combien de fois avez-vous déménagé ?
How much did the tickets cost?,Combien ont coûté les billets ?
How much did you pay for that?,Combien as-tu payé pour ça ?
How much do those things cost?,Combien coûtent ces choses ?
How much do those things cost?,Combien coûtent ces choses-là ?
How much do you feed your dog?,Quelle quantité de nourriture donnes-tu à manger à ton chien ?
How much do you feed your dog?,Quelle quantité de nourriture donnez-vous à manger à votre chien ?
How much do you have invested?,Combien as-tu investi ?
How much do you have invested?,Combien avez-vous investi ?
How much do you want to spend?,Combien voulez-vous dépenser ?
How much do you want to spend?,Combien veux-tu dépenser ?
How much does this phone cost?,Combien coûte ce téléphone ?
How much does this watch cost?,Combien coûte cette montre ?
How much should I feed my dog?,Quelle quantité de nourriture devrais-je donner à manger à mon chien ?
How often have you been there?,Combien de fois y es-tu déjà allé ?
How old are your children now?,"Quel âge ont tes enfants, maintenant?"
How old is your little sister?,Quel âge a votre petite sœur ?
How old will you be next year?,Quel âge aurez-vous l'an prochain ?
How was the weather yesterday?,Quel temps faisait-il hier ?
How was the weather yesterday?,Quel temps a-t-il fait hier ?
How will we pay our debts now?,"Comment payerons-nous nos dettes, désormais ?"
How will we pay our debts now?,Comment payerons-nous désormais nos dettes ?
How would you like your steak?,Quelle cuisson pour votre steak ?
How would you like your steak?,Quelle cuisson voudrais-tu pour ton bifteck ?
Humans can't live without air.,L'Homme ne pourrait vivre sans air.
"Hurry up, or you will be late.",Dépêche-toi ou tu vas être en retard.
"Hurry up, or you will be late.","Plus vite, sinon tu seras en retard."
I accompanied him on the trip.,Je l'ai accompagné en voyage.
I added your name to the list.,J'ai ajouté votre nom à la liste.
I added your name to the list.,J'ai ajouté ton nom à la liste.
I admire you for your courage.,Je vous admire pour votre courage.
I admire you for your courage.,Je t'admire pour ton courage.
I admit that I made a mistake.,J'admets avoir fait une erreur.
I agree with most people here.,Je suis d'accord avec la plupart des gens ici.
I agreed to write that letter.,J'acceptai d'écrire cette lettre.
I agreed to write that letter.,J'ai accepté d'écrire cette lettre.
I agreed to write that letter.,Je consentis à écrire cette lettre.
I agreed to write that letter.,J'ai consenti à écrire cette lettre.
I almost bought that same tie.,J'ai presque acheté la même cravate.
I already know how to do that.,Je sais déjà comment faire ça.
I always feel blue on Mondays.,J'ai toujours le cafard les lundis.
I always pay the rent on time.,Je paie toujours le loyer dans les temps.
I always pay the rent on time.,Je paie toujours le loyer à temps.
I always thought it was weird.,J'ai toujours pensé que c'était bizarre.
I am a student of this school.,Je suis un étudiant de cette école.
I am a very good chess player.,Je suis un excellent joueur d'échecs.
I am afraid of having trouble.,J'ai peur d'avoir des problèmes.
I am always ready to help you.,Je t'aide quand tu veux.
I am anxious about his health.,Je suis inquiet pour sa santé.
"I am being paranoid, aren't I?","Je suis paranoïaque, non ?"
I am blessed with good health.,J'ai la chance d'avoir une bonne santé.
I am buying candy and cookies.,J'achète des bonbons et des biscuits.
I am completely out of breath.,Je suis complètement essoufflé.
I am concerned for her safety.,Je me fais des soucis pour sa sécurité.
I am disappointed at the news.,Je suis déçu par les nouvelles.
I am engaged in AIDS research.,Je travaille dans la recherche contre le SIDA.
I am going abroad this summer.,Je vais à l'étranger cet été.
I am going out this afternoon.,Je sors cet après-midi.
I am growing to hate the girl.,Je me mets à détester cette fille.
I am happy to hear your voice.,Je me réjouis d'entendre votre voix.
I am happy to hear your voice.,Je me réjouis d'entendre ta voix.
I am happy with my girlfriend.,Je suis heureux avec ma copine.
I am looking for a good hotel.,Je cherche un bon hôtel.
I am looking for an assistant.,Je recherche un assistant.
I am never at home on Sundays.,Je ne suis jamais à la maison le dimanche.
I am searching for my brother.,Je cherche mon frère.
I am seeing my uncle tomorrow.,Je verrai mon oncle demain.
"I am seventeen years old, too.",J'ai également dix-sept ans.
I am singing with my children.,Je chante avec mes enfants.
I am sorry if I disturbed you.,Je suis désolée si je t'ai dérangé.
I am the tallest in our class.,Je suis le plus grand de notre classe.
I am thinking of going abroad.,Je songe à me rendre à l'étranger.
I am very glad school is over.,Je suis très content que l'école soit finie.
I am very glad school is over.,Je suis très contente que l'école soit finie.
I am very interested in music.,Je suis très intéressé par la musique.
I am well acquainted with him.,Je le connais bien.
I apologize if I offended you.,"Je te présente mes excuses, si je t'ai offensé."
I apologize if I offended you.,"Je te présente mes excuses, si je t'ai offensée."
I apologize if I offended you.,"Je vous présente mes excuses, si je vous ai offensé."
I apologize if I offended you.,"Je vous présente mes excuses, si je vous ai offensée."
I apologize if I offended you.,"Je vous présente mes excuses, si je vous ai offensés."
I apologize if I offended you.,"Je vous présente mes excuses, si je vous ai offensées."
I appreciate this opportunity.,J'apprécie cette opportunité.
I appreciate your cooperation.,J'apprécie votre coopération.
I arrived ahead of the others.,Je suis arrivé avant les autres.
I arrived ahead of the others.,J'arrivai avant les autres.
I arrived in Boston yesterday.,Je suis arrivé à Boston hier.
I asked Mary to dance with me.,J'ai invité Marie à danser.
I asked Mary to dance with me.,J'invitai Marie à danser.
I asked Tom to stay out of it.,J'ai demandé à Tom de rester en dehors de ça.
I asked him not to drive fast.,Je lui ai demandé de ne pas conduire vite.
I asked him to be here by six.,Je lui ai demandé d'être là pour six heures.
I asked him what his name was.,Je lui demandai quel était son nom.
I assume that's what you want.,Je suppose que c'est ce que vous voulez.
I assume that's what you want.,Je suppose que c'est ce que tu veux.
I assumed that you were happy.,Je pensais que tu étais heureuse.
I assumed that you would come.,Je supposais que tu viendrais.
I ate breakfast in my pajamas.,Je petit-déjeunais en pyjama.
I baked these cookies for you.,J'ai fait ces biscuits pour toi.
I began doing that last month.,J'ai commencé à faire ça le mois dernier.
I believe in getting up early.,Je crois à la vertu de se lever tôt.
I believe that he is innocent.,Je le crois innocent.
I believe that he is innocent.,Je crois qu'il est innocent.
I believe the choice is clear.,Je crois que le choix est évident.
I belong to the baseball team.,Je suis membre de l'équipe de baseball.
I belong to the baseball team.,J'appartiens à l'équipe de baseball.
I belong to the swimming club.,Je suis membre du club de natation.
I bet we'll have a test today.,Je parie que nous aurons un contrôle aujourd'hui.
I blamed him for the accident.,Je lui ai mis l'accident sur le dos.
I borrowed this book from Tom.,J'ai emprunté ce livre à Tom.
I borrowed this book from him.,Je lui ai emprunté ce livre.
I bought a new sewing machine.,J'ai acheté une nouvelle machine à coudre.
I bought a new sewing machine.,J'achetai une nouvelle machine à coudre.
"I bought a pen, but I lost it.","J'ai acheté un stylo, mais je l'ai perdu."
I bought it in a thrift store.,Je l'ai acheté dans une solderie.
I bought it in a thrift store.,Je l'ai achetée dans une solderie.
I bought some cheese and milk.,J'ai acheté du fromage et du lait.
I broke up with my girlfriend.,J'ai rompu avec ma petite amie.
I broke up with my girlfriend.,J'ai rompu avec ma copine.
I broke up with my girlfriend.,J'ai rompu avec ma nana.
I brought you another blanket.,Je vous ai apporté une autre couverture.
I brought you another blanket.,Je t'ai apporté une autre couverture.
I brush my teeth after eating.,Je me brosse les dents après manger.
I burned my hand with an iron.,Je me suis brûlé la main avec un fer à repasser.
I call on him every other day.,Je lui rends visite tous les deux jours.
I called him to the telephone.,Je l'ai appelé au téléphone.
I called in sick this morning.,"Je me suis fait porter pâle, ce matin."
I came here hoping to see Tom.,Je suis venu ici en espérant voir Tom.
I can be there in ten minutes.,Je peux être là dans dix minutes.
I can do it without your help.,Je peux le faire sans ton aide.
I can do it without your help.,Je peux le faire sans votre aide.
I can do that faster than you.,Je peux faire ça plus vite que toi.
I can eat anything but onions.,Je peux tout manger sauf les oignons.
"I can handle this, no problem.","Je peux gérer ça, pas de problème."
I can hear you loud and clear.,Je vous entends très bien.
I can hear you loud and clear.,Je vous entends fort bien.
I can hear you loud and clear.,Je t'entends très bien.
I can hear you loud and clear.,Je t'entends fort bien.
I can no longer remain silent.,Je ne peux plus garder le silence.
I can recommend a good lawyer.,Je peux vous indiquer un bon avocat.
I can respond to his question.,Je peux répondre à sa question.
I can scarcely sleep at night.,J'arrive à peine à dormir la nuit.
I can't afford to pay so much.,Je ne peux pas me permettre de payer autant.
I can't afford to play tennis.,Je n'ai pas les moyens de jouer au tennis.
I can't bear the pain anymore.,Je ne peux plus supporter la douleur.
I can't bear to work with him.,Je ne supporte pas de travailler avec lui.
I can't believe he kissed you.,Je n'arrive pas à croire qu'il vous ait embrassé.
I can't believe he kissed you.,Je n'arrive pas à croire qu'il vous ait embrassés.
I can't believe he kissed you.,Je n'arrive pas à croire qu'il vous ait embrassée.
I can't believe he kissed you.,Je n'arrive pas à croire qu'il vous ait embrassées.
I can't believe he kissed you.,Je n'arrive pas à croire qu'il t'ait embrassé.
I can't believe he kissed you.,Je n'arrive pas à croire qu'il t'ait embrassée.
I can't believe he kissed you.,Je ne parviens pas à croire qu'il t'ait embrassé.
I can't believe he kissed you.,Je ne parviens pas à croire qu'il t'ait embrassée.
I can't believe he kissed you.,Je ne parviens pas à croire qu'il vous ait embrassé.
I can't believe he kissed you.,Je ne parviens pas à croire qu'il vous ait embrassés.
I can't believe he kissed you.,Je ne parviens pas à croire qu'il vous ait embrassée.
I can't believe he kissed you.,Je ne parviens pas à croire qu'il vous ait embrassées.
I can't believe this happened.,Je n'arrive pas à croire que tout ceci soit arrivé.
I can't believe this happened.,Je n'arrive pas à croire que tout ceci soit survenu.
I can't believe you said that.,Je n'arrive pas à croire que vous ayez dit cela.
I can't believe you said that.,Je n'arrive pas à croire que tu aies dit cela.
I can't believe you'd do that.,Je n'arrive pas à croire que vous feriez ça.
I can't believe you'd do that.,Je n'arrive pas à croire que tu ferais ça.
I can't come to work tomorrow.,Je ne peux pas venir travailler demain.
I can't cover for you anymore.,Je ne peux plus te couvrir.
I can't deal with you anymore.,Je ne pourrai plus faire affaire avec toi dorénavant.
I can't depend on you anymore.,Je ne peux plus être à ta charge.
I can't depend on you anymore.,Je ne peux plus être à votre charge.
I can't do two things at once.,Je ne peux faire deux choses à la fois.
I can't do two things at once.,Je ne parviens pas à faire deux choses à la fois.
I can't do two things at once.,Je n'arrive pas à faire deux choses à la fois.
I can't eat this kind of food.,Je ne peux pas manger ce genre de nourriture.
I can't explain it to you now.,Je ne peux te l'expliquer maintenant.
I can't explain it to you now.,Je ne peux vous l'expliquer maintenant.
I can't explain what happened.,Je ne peux pas expliquer ce qu'il est arrivé.
I can't explain what happened.,Je suis incapable d'expliquer ce qui est arrivé.
I can't explain what happened.,Je suis incapable d'expliquer ce qui s'est produit.
I can't explain what happened.,Je n'arrive pas à expliquer ce qui est arrivé.
I can't explain what happened.,Je n'arrive pas à expliquer ce qui s'est produit.
I can't get rid of my pimples.,Je n'arrive pas à me débarrasser de mes boutons.
I can't go to the gym tonight.,"Je ne peux pas me rendre à la gym, ce soir."
I can't leave work until five.,Je ne peux pas quitter le travail avant cinq heures.
I can't lend this book to you.,Je ne peux pas te prêter ce livre.
I can't lend this book to you.,Je ne peux pas vous prêter ce livre.
I can't let that happen again.,Je ne peux pas laisser cela arriver à nouveau.
I can't lie like this anymore.,Je ne peux plus mentir comme ça.
I can't make you any promises.,Je ne peux rien vous promettre.
I can't make you any promises.,Je ne peux rien te promettre.
I can't put up with the noise.,Je ne peux pas supporter ce bruit.
I can't run as fast as he can.,Je ne peux pas courir aussi vite qu'il le peut.
I can't stand ignorant people.,Je ne supporte pas les gens ignorants.
I can't stand ignorant people.,Je ne tolère pas les imbéciles.
I can't stand staying indoors.,Je ne supporte pas de rester à l'intérieur.
I can't stand staying indoors.,Je ne supporte pas de rester enfermée.
I can't stand staying indoors.,Je ne supporte pas de rester enfermé.
I can't take any more of this.,Je n'en peux plus!
I can't take any more of this.,J'ai eu ma dose.
I can't tell you anything yet.,Je ne peux rien te dire pour l'instant.
I can't tell you anything yet.,Je ne peux rien vous dire pour l'instant.
I can't tell you what I think.,Je ne peux pas te dire ce que je pense.
I can't think of anybody else.,Je ne peux penser à qui que ce soit d'autre.
I can't tolerate this anymore.,Je ne peux plus tolérer ça.
I can't wait to go to college.,Je suis pressé d'aller à l'université.
I can't watch this any longer.,Je ne peux pas regarder ça plus longtemps.
I can't write anything at all.,Je ne peux rien écrire du tout.
I cannot describe my feelings.,Je ne peux pas décrire mes sentiments.
I cannot do without this book.,Je ne peux pas me passer de ce livre.
I cannot read without glasses.,Je ne peux pas lire sans lunettes.
I care about you a great deal.,Je me soucie beaucoup de toi.
I caught a bad cold last week.,J'ai attrapé un mauvais rhume la semaine dernière.
I caught a big fish yesterday.,J'ai attrapé un gros poisson hier.
I caught a couple of big fish.,J'ai attrapé deux gros poissons.
I chose to look the other way.,J'ai choisi de regarder de l'autre côté.
I closed my eyes to calm down.,J'ai fermé les yeux pour me calmer.
I come here as often as I can.,Je viens ici aussi souvent que je peux.
I come here as often as I can.,Je viens ici aussi souvent que je le peux.
I consider him a great writer.,Je le tiens pour un grand écrivain.
I consider myself very stupid.,Je me considère comme quelqu'un de très stupide.
I could barely stand the pain.,Je pouvais à peine supporter la douleur.
I could be away for some time.,Il se pourrait que je m'éloigne pour quelques temps.
I could hardly understand him.,Je pouvais à peine le comprendre.
I could use a little sympathy.,Un peu de compassion ne me ferait pas de mal.
I could use a little sympathy.,Un peu de compassion serait la bienvenue.
I couldn't ask you to do that.,Je ne pourrais pas te demander de faire ça.
I couldn't ask you to do that.,Je ne pourrais pas vous demander de faire cela.
I couldn't catch what he said.,Je ne pouvais pas saisir ce qu'il disait.
I couldn't catch what he said.,Je n'ai pas pu saisir ce qu'il disait.
I couldn't catch what he said.,Je ne pus pas saisir ce qu'il disait.
I couldn't sleep on the plane.,Je n'ai pas pu dormir dans l'avion.
I decided not to go to Europe.,J'ai décidé de ne pas me rendre en Europe.
I deeply regret that decision.,Je regrette profondément cette décision.
I did it without any problems.,Je l'ai fait sans aucun problème.
I did my best to prevent this.,J'ai fait de mon mieux pour éviter ceci.
I did something really stupid.,J'ai fait quelque chose de vraiment stupide.
I did what I believe is right.,J'ai fait ce qui me semblait être juste.
I didn't ask you to come here.,Je ne t'ai pas demandé de venir ici.
I didn't ask you to come here.,Je ne vous ai pas demandé de venir ici.
I didn't believe him at first.,Je ne le croyais pas au début.
I didn't catch your last name.,Je n'ai pas saisi votre nom de famille.
I didn't catch your last name.,Je n'ai pas saisi ton nom de famille.
I didn't find it funny at all.,Je n'ai pas trouvé ça drôle du tout.
I didn't have anything to eat.,Je n'avais rien à manger.
I didn't help wash the dishes.,Je n'ai pas aidé a faire la vaisselle.
I didn't know she was married.,J'ignorais qu'elle fut mariée.
I didn't know what to do then.,Dès lors je ne savais plus quoi faire.
I didn't know you were dating.,Je ne savais pas que vous sortiez ensemble.
I didn't know you wrote poems.,Je ne savais pas que tu écrivais des poèmes.
I didn't know you wrote poems.,Je ne savais pas que vous écriviez des poèmes.
I didn't mean to frighten you.,Je n'avais pas l'intention de vous effrayer.
I didn't mean to frighten you.,Je ne voulais pas t'effrayer.
I didn't mean to make Tom cry.,Je ne voulais pas faire pleurer Tom.
I didn't mean to make Tom cry.,Faire pleurer Tom n'était pas dans mon intention.
I didn't mean to make him cry.,Je n'avais pas l'intention de le faire pleurer.
I didn't mean to make him cry.,Le faire pleurer n'était pas dans mon intention.
I didn't mean to surprise you.,Je n'avais pas l'intention de vous surprendre.
I didn't mean to surprise you.,Je n'ai pas eu l'intention de vous surprendre.
I didn't mean to surprise you.,Je n'avais pas l'intention de te surprendre.
I didn't mean to surprise you.,Je n'ai pas eu l'intention de te surprendre.
I didn't pay attention to him.,Je ne lui ai pas prêté attention.
I didn't read the whole thing.,Je n'en ai pas lu l'intégralité.
I didn't recognize your voice.,Je n'ai pas reconnu ta voix.
I didn't recognize your voice.,Je n'ai pas reconnu votre voix.
I didn't say it happened here.,Je n'ai pas dit que ça a eu lieu ici.
I didn't say it happened here.,Je n'ai pas dit que ça s'est passé ici.
I didn't see anything strange.,Je n'ai rien vu d'étrange.
I didn't see anything strange.,Je ne vis rien d'étrange.
I didn't see the fire hydrant.,Je n'ai pas vu la bouche d'incendie.
I didn't see your car outside.,"Je n'ai pas vu votre voiture, dehors."
I didn't see your car outside.,"Je n'ai pas vu ta voiture, dehors."
I didn't tell anyone about it.,Je n'ai parlé de ça à personne.
I didn't tell anyone about it.,Je n'en ai parlé à personne.
I didn't think I should drive.,Je ne pensais pas que je devrais conduire.
I didn't think anything of it.,Je n'en pensais rien.
I didn't think anything of it.,Je n'en ai rien pensé.
I didn't think anything of it.,Je n'en pensai rien.
I didn't think you needed one.,Je n'ai pas pensé que tu en avais besoin d'un.
I didn't think you needed one.,Je n'ai pas pensé qu'il t'en fallait un.
I didn't think you needed one.,Je n'ai pas pensé qu'il vous en fallait un.
I didn't think you needed one.,Je n'ai pas pensé que vous en aviez besoin d'un.
I didn't think you would come.,Je ne pensais pas que vous viendriez.
I didn't think you would come.,Je ne pensais pas que tu viendrais.
I didn't want Tom at my party.,Je ne voulais pas que Tom vienne à ma fête.
I didn't want to look foolish.,Je n'ai pas voulu avoir l'air bête.
I didn't want to speak French.,Je ne voulais pas parler français.
I didn't want to speak French.,Je n'ai pas voulu parler français.
I didn't want to surprise you.,Je ne voulais pas te surprendre.
I didn't want to surprise you.,Je ne voulais pas vous surprendre.
I didn't want you to leave me.,Je ne voulais pas que vous me quittiez.
I didn't want you to leave me.,Je ne voulais pas que tu me quittes.
I do my homework after school.,Je fais mes devoirs après l'école.
I do not mind what people say.,Je ne fais pas attention à ce que disent les gens.
I do not trust him any longer.,Je n'ai plus confiance en lui.
I do not trust him any longer.,Je ne lui fais plus confiance.
I don't actually believe that.,Je n'y crois pas vraiment.
I don't agree with him at all.,Je ne suis pas du tout d'accord avec lui.
I don't always obey the rules.,Je n'obéis pas toujours aux règles.
I don't always obey the rules.,Je ne respecte pas toujours les règles.
I don't approve your decision.,Je n'approuve pas votre décision.
I don't believe it any longer.,Je ne le crois plus.
I don't believe it's possible.,Je ne pense pas que cela soit possible.
I don't care for foreign food.,Je ne m'intéresse pas à la nourriture étrangère.
I don't care if I live or die.,Je me fiche de vivre ou mourir.
I don't care if you go or not.,Je m'en fiche si tu y vas ou non.
I don't care what anyone says.,Peu m'importe ce que quiconque dit.
I don't care what you thought.,Je me fiche de ce que tu pensais.
I don't care what you thought.,Je me fiche de ce que vous pensiez.
I don't consider Tom a friend.,Je ne considère pas Tom comme un ami.
I don't deny I made a mistake.,Je ne dénie pas avoir fait une erreur.
I don't deny having said that.,Je ne nie pas avoir dit cela.
I don't do this for the money.,Je ne fais pas ceci pour l'argent.
I don't do this for the money.,Je ne fais pas ça pour l'argent.
I don't doubt your intentions.,Je ne doute pas de tes intentions.
