English words/sentences,French words/sentences
"Sooner or later, we'll know the truth.",Tôt ou tard nous saurons la vérité.
"Sorry, I couldn't catch what you said.","Désolé, je n'ai pas compris ce que vous avez dit."
Spain has been a democracy since 1975.,L'Espagne est une démocratie depuis 1975.
Spanish is spoken in twenty countries.,On parle espagnol dans 20 pays.
Speak clearly and make yourself heard.,Parle distinctement et fais en sorte d'être entendu.
Speak louder so everyone can hear you.,Parle plus fort afin que tout le monde puisse t'entendre.
Stay and have a cup of coffee with me.,Reste et prends une tasse de café avec moi.
Stay and have a cup of coffee with me.,Restez prendre une tasse de café avec moi.
Step forward and make room for others.,Avance et fais place aux autres !
Strange things happened in that house.,Des choses étranges ont eu lieu dans cette maison.
Such a thing has never happened to me.,Une chose comme ça ne m'est jamais arrivée.
Take an umbrella. It's likely to rain.,Prends un parapluie. Il va probablement pleuvoir.
Take an umbrella. It's likely to rain.,Prends un parapluie. Il est probable qu'il pleuve.
Take care of yourself. Don't get sick.,Soigne-toi. Ne tombe pas malade.
Talking in the library is not allowed.,Il est interdit de discuter dans la bibliothèque.
Talking in the library is not allowed.,Il est interdit de parler dans la bibliothèque.
Taste this wine to see if you like it.,Goûtez ce vin pour voir si vous l'aimez.
Teenage boys love playing video games.,Les adolescents de sexe masculin adorent jouer aux jeux vidéo.
Tell her that I am treating a patient.,Dis-lui que je suis en train de m'occuper d'un patient.
Tell me again how much money you have.,Dis-moi encore de combien d'argent tu disposes.
Tell me again how much money you have.,Dites-moi encore de combien d'argent vous disposez.
Tell me again when the concert begins.,Dis-moi encore à quelle heure commence le concert.
Tell me again when the concert begins.,Dites-moi encore à quelle heure commence le concert.
Tell me what I should be watching for.,Donne-moi quelques conseils.
Tell me what I should be watching for.,Dis-moi ce que je devrais surveiller.
Tell me what you did on your holidays.,Dis-moi ce que tu as fait pendant tes vacances.
Tell me you understand the difference.,Dis-moi que tu comprends la différence.
Tell me you understand the difference.,Dites-moi que vous comprenez la différence.
Thanks for taking care of all of this.,Merci de gérer tout ceci.
Thanks for taking care of all of this.,Merci de prendre soin de tout ceci.
That accident happened near his house.,Cet accident se produisit près de chez lui.
That accident happened near his house.,Cet accident s'est produit près de chez lui.
That accident happened near his house.,Cet accident survint près de chez lui.
That accident happened near his house.,Cet accident est survenu près de chez lui.
That actually seems to be the problem.,Il semble que ce soit effectivement le problème.
That building is the tallest in Japan.,Ce bâtiment est le plus haut du Japon.
That child wants someone to play with.,Ce gosse veut quelqu'un pour jouer avec lui.
That city has a very interesting past.,Cette ville a un passé très intéressant.
That dress seems to be very expensive.,Cette robe a l'air très chère.
That girl is more cute than beautiful.,Cette fille est davantage mignonne que belle.
That happened almost thirty years ago.,Cela s'est produit il y a presque trente ans.
That has happened to me several times.,Cela m'est arrivé plusieurs fois.
That kind of behavior is unacceptable.,Ce genre de comportement est inacceptable.
That looks like it would be fun to do.,Ça paraît amusant à faire.
That restaurant serves excellent food.,Ce restaurant sert une nourriture excellente.
That should take about thirty minutes.,Cela devrait prendre environ trente minutes.
That store had to reduce their prices.,Ce magasin a dû réduire ses prix.
That was a very confusing explanation.,C'était une explication très confuse.
"That was, as it were, part of the job.","Cela faisait, pour ainsi dire, partie du contrat."
That's happened to me plenty of times.,Ça m'est arrivé des tas de fois.
That's it. I've done everything I can.,C'est tout. J'ai fait tout ce que je pouvais.
That's my younger sister's photograph.,C'est la photographie de ma sœur cadette.
That's not exactly what I had in mind.,Ce n'est pas exactement ce que j'avais en tête.
That's not exactly what I had in mind.,Ce n'est pas exactement ce que j'avais à l'esprit.
That's not really important right now.,Ce n'est pas vraiment important à l'heure qu'il est.
That's not really important right now.,Ce n'est pas vraiment important à l'instant.
That's not something I know how to do.,Ce n'est pas quelque chose que je sais faire.
That's not the way it happened at all.,Ça ne s'est pas du tout passé comme ça.
That's one of my favorite expressions.,C'est une de mes expressions préférées.
That's something of an understatement.,L'expression est faible.
That's something of an understatement.,C'est bien peu dire.
That's the fastest train in the world.,C'est le train le plus rapide du monde.
That's the fastest train in the world.,C'est le train le plus rapide au monde.
That's the only appliance that I have.,C'est le seul appareil dont je dispose.
That's the woman who wants to see you.,C'est la femme qui souhaite vous voir.
That's what you get for not listening.,C'est ce que tu gagnes à ne pas écouter.
That's what you get for not listening.,C'est ce que vous remportez à ne pas écouter.
That's when I decided to quit talking.,C'est alors que j'ai décidé d'arrêter de discuter.
That's why I didn't want to come here.,C'est pourquoi je n'ai pas voulu venir ici.
The Chinese are a hard-working people.,Les Chinois forment un peuple très travailleur.
The Chinese are a hard-working people.,Les Chinois sont de gros travailleurs.
The Chinese are a hard-working people.,Le peuple chinois est très travailleur.
"The Dutch flag is red, white and blue.","Le drapeau néerlandais est rouge, blanc et bleu."
The Germans are in favor of austerity.,Les Allemands sont en faveur de l'austérité.
The Great Lakes supply drinking water.,Les Grands Lacs fournissent de l'eau potable.
The Japanese economy is in depression.,L'économie japonaise est en récession.
The Normans conquered England in 1066.,Les Normands ont conquis l'Angleterre en 1066.
The airplane took off ten minutes ago.,L'avion a décollé il y a dix minutes.
The answer was staring me in the face.,J'avais la solution sous le nez.
The apricot trees are in full blossom.,Les abricotiers sont tout en fleurs.
The apricot trees are in full blossom.,Les abricotiers ont fleuri.
The architect achieved worldwide fame.,L'architecte accéda à une renommée mondiale.
The audience was predominantly female.,Le public était en grande partie féminin.
The baby in the cradle is very pretty.,Le bébé dans le berceau est très mignon.
The bloody European conflict was over.,Le sanglant conflit européen était terminé.
The book is now ready for publication.,Le livre est maintenant prêt pour la publication.
The boy carved his name into the tree.,Le garçon a gravé son nom sur l'arbre.
The boy standing over there is my son.,Le garçon debout de ce côté est mon fils.
The boys in the village laughed at me.,Les garçons du village se moquèrent de moi.
The boys in the village laughed at me.,Les garçons du village se sont moqués de moi.
The boys were as nervous as the girls.,Les garçons étaient aussi nerveux que les filles.
The buildings shook in the earthquake.,Les bâtiments furent secoués lors du tremblement de terre.
The bus stopped to pick up passengers.,Le bus s'arrêta pour prendre des passagers.
The bus stopped to pick up passengers.,Le car s'arrêta pour prendre des passagers.
The bus stopped to pick up passengers.,Le bus s'arrêta prendre des passagers.
The bus stopped to pick up passengers.,Le car s'arrêta prendre des passagers.
The bus turned the corner and stopped.,Le bus tourna au coin de la rue et s'arrêta.
The butcher cut up the calf's carcass.,Le boucher dépeça la carcasse du veau.
The button on your coat is coming off.,Le bouton de ton manteau se détache.
The ceremony will take place tomorrow.,La cérémonie aura lieu demain.
The cherry blossoms are at their best.,C'est maintenant la meilleure période pour voir les fleurs de cerisiers.
The cherry blossoms are at their best.,C'est la meilleure période pour voir les cerisiers en fleurs.
The cherry blossoms are in full bloom.,Les bourgeons de cerisiers sont en pleine floraison.
The child missed his mother very much.,La mère a beaucoup manqué à son enfant.
The children ran toward the classroom.,Les enfants courent vers la classe.
The children were playing in the park.,Les enfants jouaient dans le parc.
The circumstances were different then.,Les circonstances était alors différentes.
The coffin was loaded into the hearse.,Le cercueil fut chargé dans le corbillard.
The college accepted him as a student.,L'école l'accepta comme étudiant.
The committee members are all present.,Les membres du comité sont tous présents.
The committee members are all present.,Les membres du comité sont toutes présentes.
The company wants to employ 20 people.,L'entreprise veut employer vingt personnes.
The conference went according to plan.,La conférence se déroula comme prévu.
The couple broke off their engagement.,Le couple rompit ses fiançailles.
The couple broke off their engagement.,Le couple a rompu leurs fiançailles.
The couple decided to adopt an orphan.,Le couple décida d'adopter un orphelin.
The dam burst owing to the heavy rain.,Le barrage céda sous les fortes pluies.
The death penalty should be abolished.,La peine de mort devrait être abolie.
The door is open. I'll go and shut it.,La porte est ouverte. J'y vais pour la fermer.
The dress in the window caught my eye.,La robe dans la vitrine m'a accroché l'œil.
The earth is far bigger than the moon.,La Terre est beaucoup plus grande que la Lune.
The elevator seems to be out of order.,L'ascenseur semble être en panne.
The enemy destroyed many of our ships.,L'ennemi détruisit beaucoup de nos navires.
The family seemed to be under a curse.,La famille semblait frappée d'une malédiction.
The farmer sowed his field with wheat.,L'agriculteur a semé son champ de blé.
The firm has its head office in Osaka.,La compagnie a son siège social à Osaka.
The flowers in the vase are beautiful.,"Les fleurs, dans le vase, sont belles."
The food was not fit for man or beast.,"Cette nourriture n'était faite ni pour les humains, ni pour les animaux."
The garden was full of yellow flowers.,Le jardin était plein de fleurs jaunes.
The girl is skillful with her fingers.,La fille est adroite de ses doigts.
The girl is skillful with her fingers.,Cette fille est adroite de ses doigts.
The girl was afraid of her own shadow.,La fille avait peur de son ombre.
The governor ordered an investigation.,Le gouverneur ordonna une enquête.
The horse stopped and refused to move.,Le cheval s'arrêta et refusa de bouger.
The house with the green roof is mine.,La maison avec le toit vert c'est la mienne.
The ice melted into a puddle of water.,La glace a fondu et s'est transformée en une flaque d'eau.
The ice will crack beneath our weight.,La glace va craquer sous notre poids.
The island is a paradise for children.,L'île est un paradis pour les enfants.
The jurors deliberated for three days.,Les jurés ont délibéré pendant trois jours.
The laborers formed a human barricade.,Les travailleurs formèrent une chaîne humaine.
The lake supplies the city with water.,Le lac fournit la ville en eau.
The lawyers argued the case for hours.,Les avocats débattirent du cas des heures durant.
The life span of a butterfly is short.,La durée de vie d'un papillon est courte.
The lovers exchanged numerous letters.,Les amoureux échangèrent de nombreuses lettres.
The lovers exchanged numerous letters.,Les amants échangèrent de nombreuses lettres.
The lovers exchanged numerous letters.,Les amoureux ont échangé de nombreuses lettres.
The lovers exchanged numerous letters.,Les amants ont échangé de nombreuses lettres.
The lovers exchanged numerous letters.,Les amantes ont échangé de nombreuses lettres.
The lovers exchanged numerous letters.,Les amoureuses ont échangé de nombreuses lettres.
The lovers exchanged numerous letters.,Les amantes échangèrent de nombreuses lettres.
The machine operates around the clock.,La machine tourne en continu.
The main idea in his speech was unity.,L'idée maîtresse de son discours était l'unité.
The mayor denied having taken a bribe.,Le maire a nié avoir reçu un pot-de-vin.
The meaning of this letter is unclear.,Le sens de cette lettre est obscur.
The men's room is on the second floor.,Les toilettes des messieurs se situent au premier étage.
The mere sight of a dog frightens him.,Le simple fait de voir un chien lui fait peur.
"The more you study, the more you know.","Plus tu étudies, plus tu sais."
"The more you study, the more you know.","Plus vous étudiez, plus vous savez."
The murderer took the weapon with him.,Le meurtrier a pris son arme avec lui.
The new boss runs a really tight ship.,Le nouveau patron gère vraiment efficacement la boîte.
The new plan has been very successful.,Le nouveau plan a bien fonctionné.
The next station is where you get off.,La prochaine gare est celle où tu descends.
The next station is where you get off.,La prochaine gare est celle où vous descendez.
The old man tripped over his own feet.,Le vieil homme s'est fait un croche-patte à lui-même.
The old man tripped over his own feet.,Le vieil homme a trébuché.
The pain was more than he could stand.,La douleur lui était insupportable.
The parcel weighs more than one pound.,Le colis pèse plus d'une livre.
The park is in the center of the city.,Le parc se trouve au centre-ville.
The park is in the center of the city.,Le parc se situe au centre-ville.
The path zigzagged up the steep slope.,Le chemin faisait des zigzags le long de la pente raide.
The path zigzagged up the steep slope.,Le chemin zigzaguait le long de la pente raide.
The person responsible has been fired.,Le responsable a été viré.
The person responsible has been fired.,La responsable a été renvoyée.
The plane has hit several air pockets.,L'avion a heurté de nombreuses poches d'air.
The plane was late due to bad weather.,L'avion était en retard en raison du mauvais temps.
The police are looking for the robber.,La police est à la recherche du voleur.
The police are looking for the robber.,La police cherche le voleur.
The police didn't book Tom for murder.,La police n'a pas poursuivi Tom pour meurtre.
The police recovered the stolen money.,La police a récupéré l'argent volé.
The police set out to solve the crime.,La police s'attela à la résolution du crime.
The poor child was born deaf and dumb.,Le pauvre enfant était né sourd-muet.
The post office is just past the bank.,Le bureau de poste est juste après la banque.
The post office is near the bookstore.,La poste est près de la librairie.
The post office is the brown building.,Le bureau de poste est le bâtiment marron.
The president is getting into the car.,Le président embarque dans la voiture.
The president wanted immediate action.,Le Président voulait une action immédiate.
The price of this camera is very high.,Le prix de cet appareil photo est très élevé.
The princess lay with her eyes closed.,"La princesse est allongée, les yeux clos."
The prize will go to the best student.,Le prix ira au meilleur élève.
The problem is how to raise the funds.,La question est de savoir comment réunir les fonds.
The problem is that it's too far away.,"L'ennui, c'est qu'il est trop loin."
The problem is too difficult to solve.,Le problème est trop difficile à résoudre.
The report has not been confirmed yet.,Le rapport n'a pas encore été confirmé.
The restaurant is on the ground floor.,Le restaurant se situe au rez-de-chaussée.
The ring was not to be found anywhere.,On ne trouvait la bague nulle part.
The ring was not to be found anywhere.,Nulle part on ne trouvait la bague.
"The road is icy, so please be careful.","La route est verglacée, alors sois prudent s'il te plait."
The robber aimed his gun at the clerk.,Le voleur pointait son arme sur l'employé.
The ship was flying the American flag.,Ce bateau arborait le pavillon américain.
The ship was flying the American flag.,Le navire arborait le pavillon étatsunien.
The shop was closed when I went there.,Le magasin était fermé quand j'y suis allé.
The sidewalks were wet after the rain.,Les trottoirs étaient mouillés après la pluie.
The snow melted away when spring came.,La neige fondit quand arriva le printemps.
The soldiers are wearing iron helmets.,Les soldats portent des casques en fer.
The soldiers were guarding the bridge.,Les soldats gardaient le pont.
The spectators cheered the players on.,Les spectateurs encouragèrent les joueurs.
The station is the middle of the city.,La gare est dans le centre de la ville.
The storm prevented us from going out.,La tempête nous empêcha de sortir.
The street was bustling with shoppers.,La rue grouillait de gens faisant leurs courses.
The streets of New York are very wide.,Les rues de New York sont très larges.
The student made an irrelevant remark.,L'étudiant fit une remarque hors de propos.
The student made an irrelevant remark.,L'étudiante fit une remarque hors de propos.
The students could not give an answer.,Les étudiants ne purent donner une réponse.
The sun disappeared behind the clouds.,Le soleil a disparu derrière les nuages.
The sun sank slowly below the horizon.,Le soleil disparut lentement sous l'horizon.
The suspect was innocent of the crime.,Le suspect était innocent du crime.
The tall man looked at Tom and smiled.,Le grand homme regarda Tom et sourit.
The tea is too strong. Add some water.,Le thé est trop fort. Ajoute un peu d'eau.
The teacher began to ask us questions.,Le professeur s'est mis à nous poser des questions.
The teacher began to ask us questions.,La professeure s'est mise à nous poser des questions.
The teacher pointed to the blackboard.,Le professeur a pointé du doigt le tableau noir.
The teacher welcomed the new students.,Le professeur a accueilli les nouveaux élèves.
The thief snuck in through the window.,Le voleur s'est introduit par la fenêtre.
The thief stubbed his toe on the door.,Le voleur se cogna l'orteil contre la porte.
The tower leaned slightly to the left.,La tour s'inclinait un peu vers la gauche.
The town has changed a lot since then.,La ville a beaucoup changé depuis lors.
The town has changed a lot since then.,La ville a depuis lors beaucoup changé.
The town was defended by a large army.,La ville était défendue par une grande armée.
The train is ten minutes behind today.,Le train est aujourd'hui dix minutes en retard.
The train was ten minutes behind time.,Le train était en retard de 10 minutes.
The trip will take at least five days.,Le voyage prendra au moins cinq jours.
The trouble is that it costs too much.,Le problème est que cela coûte trop cher.
The two poems express human suffering.,Les deux poèmes expriment la souffrance humaine.
The two sisters lived very peacefully.,Les deux sœurs vivaient très tranquillement.
The value of the dollar began to drop.,La valeur du dollar commença à chuter.
The water in this river is very clean.,L'eau de cette rivière est très propre.
The weather couldn't have been better.,Le temps n'aurait pu être meilleur.
The weather has been good until today.,La météo était bonne jusqu'à aujourd'hui.
The work must be finished before noon.,Le travail doit être terminé avant midi.
The world economy is in recession now.,L'économie mondiale est maintenant en récession.
Their equipment is extremely advanced.,Leur équipement est extrêmement avancé.
Their houses are located near the sea.,Leurs maisons se situent près de la mer.
Their names were crossed off the list.,Leurs noms furent rayés de la liste.
Their names were erased from the list.,Leurs noms ont été effacés de la liste.
There are few books without misprints.,Il y a peu de livres sans coquilles.
There are few men who don't know that.,Il y a peu d'hommes qui ne savent pas ça.
There are few mistakes in your report.,Il n'y avait que peu d'erreurs dans ton rapport.
There are lots of animals in the park.,Il y a de nombreux animaux dans le parc.
There are no new messages in my inbox.,Il n'y a pas de nouveaux messages dans ma boîte de réception.
There are several forms of government.,Il y a plusieurs formes de gouvernement.
There are some things money can't buy.,Il y a des choses que l'argent ne peut pas acheter.
There are still a lot of things to do.,Il y a encore de nombreuses choses à faire.
There are too many people in the park.,Il y a trop de monde dans le parc.
There aren't many trees near my house.,Il n'y a pas beaucoup d'arbres près de ma maison.
There is a bank in front of the hotel.,Il y a une banque devant l'hôtel.
There is a lot of crime in big cities.,Il y a beaucoup de crime dans les grandes villes.
There is a lot of crime in big cities.,Il y a beaucoup de crime dans les grandes agglomérations.
There is a traffic jam on the highway.,Il y a un embouteillage sur l'autoroute.
There is a woman who wants to see you.,Il y a une femme qui veut te voir.
There is an urgent need for new ideas.,On a un besoin urgent de nouvelles idées.
There is little chance of his winning.,Il a peu de chances de gagner.
There is no advantage in staying here.,Il n'y a aucun intérêt à rester ici.
There is no need for you to stay here.,Tu n'es pas obligé de rester ici.
There is one thing I don't understand.,Il y a une chose que je ne comprends pas.
There isn't any need to speak so loud.,Il n'est pas nécessaire de parler si fort.
There isn't enough cake for everybody.,Il n'y a pas assez de gâteau pour tout le monde.
There isn't much furniture in my room.,Il n'y a pas beaucoup de meubles dans ma chambre.
There must be a better way to do this.,Il doit y avoir une meilleure façon de faire cela.
There was a big gold star on the door.,Il y avait une grosse étoile en or sur la porte.
There was a lot of blood on the floor.,Il y avait une grande quantité de sang par terre.
There was almost no color in his face.,Il n'y avait presque plus de couleur sur son visage.
There was nothing I could do about it.,Il n'y avait rien que je pouvais faire à ce sujet.
There was nothing I could do about it.,Il n'y avait rien que je pouvais y faire.
There was nothing you could have done.,Il n'y avait rien que vous eussiez pu faire.
There was nothing you could have done.,Il n'y avait rien que tu eusses pu faire.
There was steady economic improvement.,Il y avait une solide amélioration économique.
There were a few children in the room.,Il y avait quelques enfants dans la salle.
There were a lot of murders last year.,"Il y a eu de nombreux meurtres, l'année dernière."
There were a lot of murders last year.,"Il y a eu de nombreux meurtres, l'année passée."
There were fifty entries for the race.,Il y avait 50 participants pour la course.
There were no computers in the office.,Il n'y avait pas d'ordinateurs au bureau.
There weren't any roses in the garden.,Il n'y avait aucune rose dans le jardin.
There weren't many boys at the picnic.,Il n'y avait pas beaucoup de garçons au pique-nique.
There's a good chance that he'll come.,Il y a une bonne chance qu'il vienne.
There's a lot of work left to be done.,Il y a encore beaucoup de travail à faire.
There's a song I want to sing for you.,Il y a une chanson que je souhaite vous chanter.
There's a song I want to sing for you.,Il y a une chanson que je veux te chanter.
There's almost no water in the bucket.,Il n'y a presque pas d'eau dans le seau.
There's been a lot of rain this month.,Il a plu beaucoup ce mois-ci.
There's no chance you're getting away.,Il est impossible que tu t'en sortes.
There's no membership fee for joining.,Il n'y a pas de frais d'adhésion pour devenir membre.
There's no need to go to school today.,Il n'y a pas besoin d'aller à l'école aujourd'hui.
There's no reason to change our plans.,Il n'y a aucune raison de changer nos plans.
There's no such thing as a free lunch.,On ne mange pas à l'œil.
There's no such thing as a free lunch.,Il n'y a rien de gratuit.
There's no telling what he'll do next.,Personne ne sait ce qu'il fera ensuite.
There's no use crying over spilt milk.,Il ne sert à rien de pleurer sur le lait renversé.
There's nobody on this ship except us.,"Il n'y a personne sur ce bateau, à part nous."
There's not enough food for all of us.,Il n'y a pas assez de nourriture pour nous tous.
There's not enough food for all of us.,Il n'y a pas assez de nourriture pour nous toutes.
There's not enough room for everybody.,Il n'y a pas assez de place pour tout le monde.
There's not much I can do for you now.,Je ne peux pas faire grand-chose pour vous.
There's not much I can do for you now.,Je ne peux pas faire grand-chose pour toi maintenant.
There's nothing I wouldn't do for Tom.,Il n'y a rien que je ne ferais pas pour Tom.
There's nothing harder than a diamond.,Il n'y a rien de plus dur qu'un diamant.
There's nothing surprising about that.,Il n'y a rien de surprenant à cela.
There's nothing to eat in the kitchen.,Il n'y a rien à manger dans la cuisine.
There's nothing you can do about that.,Il n'y a rien que tu puisses y faire.
There's nothing you can do about that.,Il n'y a rien que vous puissiez faire pour cela.
There's nothing you can do to stop me.,Tu ne peux rien faire pour m'arrêter.
There's nothing you can do to stop me.,Il n'y a rien que vous puissiez faire pour m'arrêter.
There's really nothing more we can do.,Il n'y a vraiment rien de plus que nous pouvons faire.
There's somebody coming up the stairs.,Quelqu'un est en train de grimper l'escalier.
There's something I'd like you to see.,Il y a quelque chose que j'aimerais que tu voies.
There's something funny going on here.,Il y a quelque chose de bizarre qui se passe ici.
There's still some room in the closet.,Il y a encore un peu de place dans le placard.
These are my only pair of work gloves.,C'est ma seule paire de gants de travail.
These books and clothes are all yours.,Tous ces livres et vêtements sont à toi.
These cookies are fresh from the oven.,Ces cookies sont tout juste sortis du four.
These diamonds come from South Africa.,Ces diamants viennent d'Afrique du Sud.
These flowers are just about to bloom.,Ces fleurs sont sur le point d'éclore.
These walls aren't exactly soundproof.,Ces cloisons ne sont pas vraiment insonorisées.
They agreed to elect him as president.,Ils s'accordèrent pour l'élire président.
They apologized for the inconvenience.,Ils se sont excusés pour le désagrément.
They are satisfied with the new house.,Ils sont satisfaits de la nouvelle maison.
They are very interested in astronomy.,Ils s'intéressent beaucoup à l'astronomie.
They are very interested in astronomy.,Ils sont très intéressés par l'astronomie.
They call each other almost every day.,Elles se téléphonent presque tous les jours.
They call each other almost every day.,Ils se téléphonent presque tous les jours.
They can communicate using hand signs.,Ils peuvent communiquer en faisant des signes avec les mains.
They cheated the workers out of money.,Ils ont extorqué de l'argent aux travailleurs.
They concluded that he had told a lie.,Ils arrivèrent à la conclusion qu'il avait menti.
They don't have to go to school today.,Ils n'ont pas besoin d'aller à l'école aujourd'hui.
They don't have to go to school today.,Elles n'ont pas besoin d'aller à l'école aujourd'hui.
They don't know what they are missing.,Ils ne savent pas ce qu'ils ratent.
They don't know what they are missing.,Elles ne savent pas ce qu'elles ratent.
They don't make 'em like they used to.,Ils ne les font plus ainsi qu'ils les faisaient.
They don't make 'em like they used to.,Elles ne les font plus ainsi qu'elles les faisaient.
They entered into a heated discussion.,Ils sont entrés dans une discussion animée.
They entered into a heated discussion.,Elles sont entrées dans une discussion animée.
They finished the project on schedule.,Ils ont terminé le projet dans les délais.
They had their arms around each other.,Ils avaient les bras l'un autour de l'autre.
They have been married for four years.,Ils sont mariés depuis 4 ans.
They have four classes in the morning.,Ils ont quatre cours le matin.
They have to live on his small income.,Ils doivent vivre de son maigre revenu.
They just want someone they can blame.,Ils veulent juste quelqu'un à blâmer.
They just want someone they can blame.,Elles veulent juste quelqu'un à blâmer.
They just want someone they can blame.,Ils veulent juste quelqu'un qu'ils puissent blâmer.
They just want someone they can blame.,Elles veulent juste quelqu'un qu'elles puissent blâmer.
They kept their relationship a secret.,Ils ont gardé leur relation secrète.
They kept their relationship a secret.,Elles ont gardé leur relation secrète.
They lived in Spain for several years.,Ils ont vécu en Espagne pendant plusieurs années.
They lived in Spain for several years.,Elles ont vécu en Espagne pendant plusieurs années.
They lived on farms or in small towns.,Ils vivaient dans des fermes ou de petits villages.
They looked up to him as their leader.,Ils le considéraient comme leur guide.
They made their way through the crowd.,Ils se sont frayé un chemin à travers la foule.
They met for the first time in London.,Ils se rencontrèrent pour la première fois à Londres.
They met for the first time in London.,Ils se sont rencontrés pour la première fois à Londres.
They met for the first time in London.,Elles se rencontrèrent pour la première fois à Londres.
They met for the first time in London.,Elles se sont rencontrées pour la première fois à Londres.
They painted the window frames yellow.,Elles peignirent les cadres des fenêtres en jaune.
They pitched their tents on the beach.,Ils ont dressé leurs tentes sur la plage.
They saw little need for labor unions.,Ils ne virent que peu d'intérêt à des syndicats.
"They seldom, if ever, speak in French.","Ils parlent rarement, voire jamais, en français."
"They seldom, if ever, speak in French.","Ils parlent rarement français, si tant est qu'ils le fassent."
They showed me a lot of nice pictures.,Ils m'ont montré beaucoup de jolies photos.
They showed me a lot of nice pictures.,Elles m'ont montré beaucoup de belles photos.
They stayed at a very expensive hotel.,Ils ont séjourné dans un hôtel très onéreux.
They talked about it on the telephone.,Ils en ont parlé au téléphone.
They talked about it on the telephone.,Ils en discutèrent au téléphone.
They went into the woods for a picnic.,Ils sont allés dans les bois pique-niquer.
They went to the public swimming pool.,Ils sont allés à la piscine publique.
They went to the public swimming pool.,Elles sont allées à la piscine publique.
They went to the zoo by bus yesterday.,Hier ils sont allés au zoo en bus.
They were left to fend for themselves.,Ils ont été laissés livrés à eux-mêmes.
They were members of the middle class.,Ils étaient membres de la classe moyenne.
They were members of the middle class.,Elles étaient membres de la classe moyenne.
They were members of the middle class.,C'étaient eux qui étaient membres de la classe moyenne.
They were members of the middle class.,C'étaient elles qui étaient membres de la classe moyenne.
They were scattered in all directions.,Ils furent éparpillés dans toutes les directions.
They weren't warned of the tidal wave.,Ils n'ont pas été prévenus du raz-de-marée.
They're really good at making clothes.,Ils sont vraiment bons dans la confection de vêtements.
They've defused the bomb successfully.,Ils ont désamorcé la bombe avec succès.
Things were never the same after that.,"Les choses ne furent jamais plus les mêmes, après ça."
Thirteen passengers were hospitalized.,Treize passagers ont été hospitalisés.
Thirteen passengers were hospitalized.,Treize passagères furent hospitalisées.
This bird can imitate the human voice.,Cet oiseau peut imiter la voix humaine.
This book is geared towards beginners.,Ce livre s'adresse aux débutants.
This book is only published in French.,Ce livre est seulement publié en français.
This book is very popular among women.,Ce livre est très populaire auprès des femmes.
This book isn't as heavy as that book.,Ce livre-ci n'est pas aussi lourd que ce livre-là.
This box contains assorted chocolates.,Cette boîte contient un assortiment de chocolats.
This box is too heavy for me to carry.,Cette caisse est trop lourde pour que je la porte.
This bus will take you to the station.,Ce bus t'emmènera à la gare.
This cloth is really smooth and silky.,Ce tissu est vraiment doux et soyeux.
This custom dates from the Edo period.,Cette coutume remonte à la période Edo.
This dictionary is as useful as yours.,Ce dictionnaire est aussi utile que le tien.
"This doesn't make much sense, does it?","Ça n'a pas beaucoup de sens, si ?"
This gate allows access to the garden.,Cette porte permet d'accéder au jardin.
This hat is a little too small for me.,Ce chapeau est un peu trop petit pour moi.
This hut is in danger of falling down.,Cette cabane menace de s'effondrer.
This information checks out all right.,L'information a été validée.
This is Tom's third trip to Australia.,C'est le troisième voyage de Tom en Australie.
This is a doghouse that I made myself.,C'est une niche que j'ai confectionnée moi-même.
This is a really interesting question.,C'est vraiment une question intéressante.
This is an effective remedy for crime.,C'est un remède efficace contre le crime.
This is different from what I thought.,C'est différent de ce que je pensais.
This is the best restaurant I know of.,C'est le meilleur restaurant que je connaisse.
This is the information you requested.,Ce sont les informations que vous avez demandées.
This is the key that opened that door.,Voici la clef qui a ouvert cette porte.
This is the lady I spoke of yesterday.,C'est la dame dont j'ai parlé hier.
This is the lady who wants to see you.,C'est la dame qui veut vous voir.
This is the lady who wants to see you.,C'est la dame qui veut te voir.
This is the man I've been waiting for.,C'est l'homme que j'attendais.
This is the perfect Father's Day gift.,C'est le cadeau parfait pour la fête des Pères.
This is the perfect Mother's Day gift.,C'est le cadeau parfait pour la fête des Mères.
This is the picture that Mary painted.,C'est le tableau que Mary a peint.
This is the village where he was born.,C'est le village où il est né.
This is the worst book I've ever read.,C'est le plus mauvais de tous les livres que j'ai lus jusqu'à maintenant.
This is what I've always wanted to do.,C'est ce que j'ai toujours voulu faire.
This just might come in handy someday.,"Ça pourrait justement se révéler utile, un jour."
This may be a solution to the problem.,Cela pourrait-être une solution au problème.
This may be research my secretary did.,Il s'agit peut-être de travail de recherche qu'a conduit ma secrétaire.
This may be research my secretary did.,Il s'agit peut-être de travail de recherche qu'a conduit mon secrétaire.
This mobile phone is really expensive.,Ce téléphone portable est vraiment cher.
This novel is difficult to understand.,Ce roman est difficile à comprendre.
This offer is available for five days.,Cette offre est valable cinq jours.
This offer is available for five days.,Cette offre vaut pour cinq jours.
This passport is valid for five years.,Ce passeport est valide pendant cinq ans.
This place gives me a really bad vibe.,Cet endroit me fait une très mauvaise impression.
This question is too difficult for me.,Cette question est trop difficile pour moi.
This sentence is in the present tense.,Cette phrase est au présent.
This smartphone uses an ARM processor.,Ce téléphone intelligent utilise un processeur ARM.
This ticket is valid for three months.,Ce ticket est valable pendant trois mois.
