English words/sentences,French words/sentences
I suppose you're already packed and ready to go.,Je suppose que vous avez déjà fait vos valises et que vous êtes prêtes à partir.
I think I'll stay in Boston for a few more days.,Je pense que je vais rester à Boston pour quelques jours de plus.
I think I've persuaded Tom to donate some money.,Je crois que j'ai convaincu Tom de faire un don.
I think Tom probably doesn't like you very much.,Je crois que Tom ne vous aime probablement pas beaucoup.
I think it natural for her to decline his offer.,Je pense qu'il était normal qu'elle refuse son offre.
I think it's highly unlikely that Tom will swim.,Je pense qu'il est peu probable que Tom nagera.
I think it's time for me to buy a decent camera.,Je pense qu'il est temps que j'achète un appareil photo digne de ce nom.
I think it's time for me to get my eyes checked.,Je pense qu'il est temps que je me fasse contrôler les yeux.
I think it's time for me to move to the suburbs.,Je pense qu'il est temps que je déménage en banlieue.
I think there's something you're not telling me.,Je pense que vous me cachez quelque chose.
I think this medicine will do you a lot of good.,Je pense que ce médicament vous fera beaucoup de bien.
I think you don't have enough money to buy that.,Je pense que tu n'as pas assez d'argent pour acheter ça.
I think you don't have enough money to buy that.,Je pense que vous n'avez pas assez d'argent pour acheter cela.
I think you know exactly what I'm talking about.,Je pense que tu sais exactement de quoi je parle.
I think you know exactly what I'm talking about.,Je pense que vous savez exactement de quoi je parle.
I thought I told you not to talk to my daughter.,Je pensais vous avoir dit de ne pas adresser la parole à ma fille.
I thought I told you not to talk to my daughter.,Je pensais t'avoir dit de ne pas parler à ma fille.
I thought you were supposed to be at school now.,Je pensais que tu étais censé être en cours maintenant.
I thought you were supposed to be at school now.,Je pensais que tu étais censé être en cours en ce moment.
I thought you were supposed to be at school now.,Je pensais que tu étais censée être à l'école maintenant.
I thought you were supposed to be at school now.,Je pensais que tu étais censée être à l'école en ce moment.
I thought you were supposed to be at school now.,Je pensais que vous étiez censés être en cours maintenant.
I thought you were supposed to be at school now.,Je pensais que vous étiez censées être à l'école maintenant.
I thought you'd always wanted to see this movie.,Je pensais que tu avais toujours voulu voir ce film.
I thought you'd always wanted to see this movie.,Je pensais que vous aviez toujours voulu voir ce film.
I told Tom that I never wanted to see him again.,J'ai dit à Tom que je ne voulais plus le voir.
I told you that my dad died when I was thirteen.,Je vous ai dit que mon père était mort quand j'avais treize ans.
I took it for granted that you were on our side.,J'ai pris comme acquis que vous étiez de notre côté.
I want him to be informed about that in advance.,Je veux qu'il soit informé de cela en avance.
I want those reports on my desk within the hour.,"Je veux ces rapports, dans l'heure, sur mon bureau."
I want to eat some Korean food that isn't spicy.,Je veux manger de la nourriture coréenne qui ne soit pas épicée.
I want to get a haircut before I go on the trip.,Je veux me faire couper les cheveux avant de partir en voyage.
I want to know if my baggage is going to arrive.,J'aimerais bien savoir si mes bagages vont bientôt arriver.
I want to know who you were with this afternoon.,Je veux savoir avec qui tu étais cet après-midi.
I want to make sure you are who you say you are.,Je veux m'assurer que tu es celui que tu dis être.
I want to make sure you are who you say you are.,Je veux m'assurer que tu es celle que tu dis être.
I want to make sure you are who you say you are.,Je veux m'assurer que vous êtes celle que vous dites être.
I want to make sure you are who you say you are.,Je veux m'assurer que vous êtes celui que vous dites être.
I want to make sure you are who you say you are.,Je veux m'assurer que vous êtes celles que vous dites être.
I want to make sure you are who you say you are.,Je veux m'assurer que vous êtes ceux que vous dites être.
I want to make sure you are who you say you are.,Je veux m'assurer que vous êtes celle que vous déclarez être.
I want to make sure you are who you say you are.,Je veux m'assurer que vous êtes celui que vous déclarez être.
I want to make sure you are who you say you are.,Je veux m'assurer que vous êtes celles que vous déclarez être.
I want to make sure you are who you say you are.,Je veux m'assurer que vous êtes ceux que vous déclarez être.
I want to make sure you are who you say you are.,Je veux m'assurer que tu es celle que tu déclares être.
I want to make sure you are who you say you are.,Je veux m'assurer que tu es celui que tu déclares être.
I want you to go to your room and lock the door.,Je veux que tu ailles dans ta chambre et que tu verrouilles la porte.
I want you to go to your room and lock the door.,Je veux que tu ailles dans ta chambre et que tu en verrouilles la porte.
I want you to go to your room and lock the door.,Je veux que vous alliez dans votre chambre et que vous verrouilliez la porte.
I want you to go to your room and lock the door.,Je veux que vous alliez dans votre chambre et que vous en verrouilliez la porte.
I want you to help me find out who stole my car.,Je veux que tu m'aides à découvrir qui a volé ma voiture.
I want you to help me find out who stole my car.,Je veux que vous m'aidiez à trouver qui a volé ma voiture.
"I wanted to say something, but I was too scared.","Je voulais dire quelque chose, mais j'étais trop effrayé."
I wanted you to know that I'm still your friend.,Je voulais que tu saches que je suis toujours ton ami.
I was bored because I had seen the movie before.,Je m'ennuyais parce que j'avais déjà vu le film.
I was born on the twenty-second of June in 1974.,Je suis né le vingt-deux juin 1974.
I was deeply affected when I heard of his death.,Je fus profondément affecté lorsque j'appris son décès.
I was deeply affected when I heard of his death.,J'ai été profondément affecté lorsque j'ai appris son décès.
I was searching for something that didn't exist.,Je cherchais quelque chose qui n'existait pas.
I was surprised at the news of his sudden death.,J'ai été surpris par la nouvelle de son décès soudain.
I will be working on my report all day tomorrow.,Je travaillerai à mon rapport toute la journée de demain.
I will forgive him out of consideration for you.,Je lui pardonnerai en vertu de la considération que je vous porte.
I will give these tickets to whoever wants them.,Je donnerai ces tickets à celui qui les voudra.
I will go there on foot or by bicycle next time.,"J'irai à pied ou en vélo, la prochaine fois."
I will go there on foot or by bicycle next time.,"Je m'y rendrai à pied ou en vélo, la prochaine fois."
I will have finished the work before you return.,J'aurai terminé le travail avant que vous ne reveniez.
I will have finished the work before you return.,J'aurai terminé le travail avant que tu ne reviennes.
I will have lived here for ten years next month.,Cela fera dix ans que j'habite ici le mois prochain.
I will see to it that you meet her at the party.,Je m'arrangerai pour que vous la rencontriez lors de la fête.
"I wish I could tell you the reason, but I can't.","J'aimerais pouvoir vous dire la raison, mais je ne peux pas."
"I wish I could tell you the reason, but I can't.","J'aimerais pouvoir te dire la raison, mais je ne peux pas."
I wish I had married your sister instead of you.,Je souhaiterais m'être marié à ta sœur au lieu de toi.
I wish she would stop playing that stupid music.,Si seulement elle arrêtait de jouer cette musique idiote !
I wish that I could give you the money you need.,J'aimerais pouvoir te donner l'argent dont tu as besoin.
I wish that I could give you the money you need.,Je voudrais pouvoir vous donner l'argent dont vous avez besoin.
I wish that I could speak French as well as Tom.,J'aimerais pouvoir parler français aussi bien que Tom.
I withdrew some money from the bank for my trip.,J'ai retiré de l’argent de la banque pour mon voyage.
I wonder what the weather will be like tomorrow.,Je me demande comment le temps sera demain.
I wonder whether or not this milk is still good.,Je me demande si ce lait est toujours bon ou pas.
I wonder why I feel so lonely when it gets cold.,Je me demande pourquoi je me sens si seul quand il fait froid.
I wore a hat yesterday because it was very cold.,Hier j’ai mis un chapeau parce qu’il faisait très froid.
I'd like to ask you the same question once more.,J'aimerais vous poser la même question une fois de plus.
I'd like to confirm my reservation for the 30th.,J'aimerais confirmer ma réservation pour le 30.
I'd like to get away from Boston for a few days.,J'aimerais m'éloigner de Boston pour quelques jours.
I'd like to introduce you to some of my friends.,J'aimerais vous présenter des amis à moi.
I'd like to introduce you to some of my friends.,J'aimerais te présenter des amis à moi.
I'd like to leave this town and never come back.,Je voudrais quitter cette ville et ne jamais revenir.
I'd like to take a couple of days off next week.,J'aimerais prendre deux jours de congé la semaine prochaine.
I'd love to know if my luggage is arriving soon.,J'aimerais bien savoir si mes bagages vont bientôt arriver.
"I'd rather not talk about it, if you don't mind.","Je préfère ne pas en parler, si tu veux bien."
I'll be returning to Boston sometime next month.,Je retournerai à Boston le mois prochain.
I'll have to make amends to them for my mistake.,Il me faudra leur faire amende honorable pour mon erreur.
I'll help you prevent that from happening again.,Je vais t'aider à faire en sorte que cela ne se reproduise pas.
I'll never be able to do that without your help.,Je ne pourrai jamais faire ça sans ton aide.
I'll never be able to do that without your help.,Je ne serai jamais capable de faire cela sans votre aide.
I'll pay you back the money I owe you next week.,Je te rembourserai la semaine prochaine l'argent que je te dois.
I'll stand by you no matter what others may say.,"Je me tiendrai à tes côtés, quoi qu'en puissent dire les autres."
I'm afraid even your friends can't save you now.,Je crains que même tes amis ne puissent désormais te sauver.
I'm afraid even your friends can't save you now.,Je crains que même vos amis ne puissent désormais vous sauver.
I'm amazed by the rate at which industries grow.,Je suis ébahi par le rythme auquel les industries se développent.
I'm getting back together with my ex-girlfriend.,Je retourne avec mon ex petite amie.
I'm getting back together with my ex-girlfriend.,Je retourne avec mon ex petite copine.
I'm glad I have a friend like you to confide in.,Je suis heureuse d'avoir une amie comme toi à qui me confier.
I'm glad I have a friend like you to confide in.,Je suis heureuse d'avoir une amie comme vous à qui me confier.
I'm glad I have a friend like you to confide in.,Je suis heureux d'avoir une amie comme toi à qui me confier.
I'm glad I have a friend like you to confide in.,Je suis heureuse d'avoir un ami comme toi à qui me confier.
I'm glad I have a friend like you to confide in.,Je suis heureuse d'avoir un ami comme vous à qui me confier.
I'm glad I have a friend like you to confide in.,Je suis heureux d'avoir une amie comme vous à qui me confier.
I'm glad I have a friend like you to confide in.,Je suis heureux d'avoir un ami comme toi à qui me confier.
I'm glad I have a friend like you to confide in.,Je suis heureux d'avoir un ami comme vous à qui me confier.
I'm going to Japan with my girlfriend in August.,J'irai au Japon avec ma copine en août.
I'm going to do something by myself for a while.,"Je vais faire quelque chose par moi-même, pendant un moment."
I'm not convinced that you're telling the truth.,Je ne suis pas convaincu que tu dis la vérité.
I'm not convinced that you're telling the truth.,Je ne suis pas convaincue que vous disiez la vérité.
I'm on my way to visit a friend in the hospital.,Je suis en route pour rendre visite à un ami à l'hôpital.
I'm on my way to visit a friend in the hospital.,Je suis en route pour rendre visite à une amie à l'hôpital.
I'm one of the thirty people who had to do that.,Je suis l'une des trente personnes qui devaient le faire.
I'm pretty sure that Tom doesn't have a brother.,Je suis pratiquement sûr que Tom n'a pas de frère.
I'm pretty sure that Tom doesn't have a brother.,Je suis pratiquement sûre que Tom n'a pas de frère.
"I'm really busy today, otherwise I would accept.","Je suis vraiment occupé, aujourd'hui, sans quoi j'accepterais."
"I'm really busy today, otherwise I would accept.","Je suis vraiment occupée, aujourd'hui, sans quoi j'accepterais."
I'm really looking forward to my birthday party.,J'attends ma fête d'anniversaire avec beaucoup d'impatience.
I'm sick of hearing the same thing all the time.,J'en ai assez de toujours entendre la même chose.
I'm sick of hearing the same thing all the time.,J'en ai marre de tout le temps entendre la même chose.
I'm sorry that I can't be who you want me to be.,Je suis désolé de ne pouvoir être celui que tu voudrais que je sois.
I'm sorry that I can't be who you want me to be.,Je suis désolée de ne pouvoir être celle que tu voudrais que je sois.
I'm sorry to interrupt you while you're talking.,Je suis désolé de vous interrompre pendant que vous parlez.
I'm thinking about putting my house up for sale.,Je réfléchis à mettre ma maison en vente.
I'm thinking about visiting my friend next year.,J'envisage de rendre visite à mon ami l'année prochaine.
I've already done most of what needs to be done.,J'ai déjà fait la plupart de ce qui doit être fait.
I've always wanted to live in this neighborhood.,J'ai toujours voulu vivre dans ce quartier.
I've always wanted to meet your younger brother.,J'ai toujours voulu rencontrer ton petit frère.
I've always wanted to meet your younger brother.,J'ai toujours voulu rencontrer votre jeune frère.
I've asked myself that question a hundred times.,Je me suis posé cette question cent fois.
I've asked myself that question a million times.,Je me suis posé cette question un million de fois.
I've been looking for a new job for a long time.,Je cherche une nouvelle place depuis longtemps.
I've been looking for a new job for a long time.,Je cherche un nouveau poste depuis longtemps.
I've been meditating on what you said last week.,J’ai médité ce que tu as dit la semaine passée.
I've been meditating on what you said last week.,J’ai médité ce que vous avez dit la semaine passée.
I've been working since I was sixteen years old.,Je travaille depuis mes seize ans.
I've changed. I'm not the same man I used to be.,J'ai changé. Je ne suis plus l'homme que j'étais.
I've got Tom's address somewhere on my computer.,J'ai l'adresse de Tom quelque part dans mon ordinateur.
I've made peace with my maker. I'm ready to die.,J'ai fait la paix avec mon créateur. Je suis prêt à mourir.
I've made the same mistakes as I made last time.,J'ai commis les mêmes erreurs que la dernière fois.
I've never been to a professional baseball game.,Je ne suis jamais allé à un match de base-ball professionnel.
I've never been to a professional baseball game.,Je ne suis jamais allée à un match de base-ball professionnel.
I've told you a million times not to exaggerate.,Je t'ai dit un million de fois de ne pas exagérer.
I've told you a million times not to exaggerate.,Je vous ai dit un million de fois de ne pas exagérer.
I've underestimated the strength of my opponent.,J'ai sous-estimé la force de mon adversaire.
"If I had one million yen now, I would buy a car.","Là maintenant, si j'avais un million de yens, j'achèterais une voiture."
"If I screw up, what's the worst that can happen?","Si je foire, quel est le pire qui puisse advenir ?"
"If I screw up, what's the worst that can happen?","Si je foire, quel est le pire qui puisse se passer ?"
"If I screw up, what's the worst that can happen?","Si je me vautre, quel est le pire qui puisse advenir ?"
"If I were caught, do you know what would happen?","Si je me faisais prendre, sais-tu ce qui arriverait ?"
"If I were caught, do you know what would happen?","Si je me faisais prendre, savez-vous ce qui arriverait ?"
"If I were caught, do you know what would happen?","Si je me faisais prendre, sais-tu ce qui adviendrait ?"
"If Tom finds out I told you this, he'll kill me.","Si Tom découvre que je t'ai dit ceci, il me tuera."
"If Tom finds out I told you this, he'll kill me.","Si Tom découvre que je vous ai dit ceci, il me tuera."
"If Tom has a problem with me, he should tell me.","Si Tom a un problème avec moi, qu'il me le dise."
"If he had been free, he would have gone fishing.","S'il avait été libre, il serait allé pêcher."
"If he is proficient in English, I'll employ him.","S'il maîtrise l'anglais, je l'embaucherai."
"If he is proficient in English, I'll employ him.","S'il est compétent en anglais, je l'emploierai."
"If it hadn't been for his help, I'd have failed.","S'il ne m'avait aidé, j'aurais échoué."
"If it is sunny tomorrow, we will go on a picnic.","S'il fait beau demain, nous irons pique-niquer."
"If it's raining tomorrow, we'll go there by car.","S'il pleut, demain, nous irons en voiture."
"If it's raining tomorrow, we'll go there by car.","S'il pleut, demain, nous nous y rendrons en voiture."
"If so, then there's no problem at all, is there?","Si tel est le cas, il n'y aucun problème, n'est-ce pas ?"
"If you ask me, this is a complete waste of time.","Si tu veux mon avis, c'est une totale perte de temps."
"If you ask me, this is a complete waste of time.","Si vous voulez mon avis, c'est une totale perte de temps."
"If you don't mind, may we inspect your suitcase?","Si ça ne vous dérange pas, pourrions-nous inspecter votre valise ?"
"If you don't study harder, you'll fail for sure.","Si tu n'étudies pas plus dur, il est certain que tu échoueras."
"If you don't want to talk about it, that's okay.","Si tu ne veux pas en parler, ce n'est pas grave."
"If you don't water the plants, they will wither.","Si tu n'arroses pas les plantes, elles vont se flétrir."
"If you had a million dollars, what would you do?","Si tu disposais d'un million de dollars, que ferais-tu ?"
"If you had a million dollars, what would you do?","Si vous disposiez d'un million de dollars, que feriez-vous ?"
"If you have something to say, say it to my face.","Si vous avez quelque chose à dire, dites-le-moi en face !"
"If you have something to say, say it to my face.","Si tu as quelque chose à dire, dis-le-moi en face !"
"If you really like Mary, you should ask her out.","Si tu aimes vraiment Mary, tu devrais l'inviter à sortir."
"In 1958, Brazil won its first World Cup victory.","En 1958, le Brésil a gagné sa première Coupe du Monde."
"In a way you are right, but I still have doubts.","D'une certaine manière tu as raison, mais j'ai encore des doutes."
"In a way you are right, but I still have doubts.","En un sens, vous avez raison, mais j'ai encore des doutes."
"In all probability, we'll arrive before they do.","Selon toute probabilité, nous arriverons avant eux."
"In politics there are no friends, only partners.","En politique, il n'y a pas d'amis, seulement des partenaires."
"In the morning, I was woken up by the telephone.",J'ai été réveillé ce matin par le téléphone.
In time he'll come to see the error of his ways.,Avant peu il prendra conscience de l'erreur de ses manières.
Is it OK to drink alcoholic drinks in this park?,Est-il autorisé de boire de l'alcool dans ce parc ?
Is it OK to drink alcoholic drinks in this park?,Est-il admis de boire de l'alcool dans ce parc ?
Is she so stupid that she believes such a thing?,Est-elle assez bête pour croire une telle chose ?
Is there a link between smoking and lung cancer?,Y a-t-il un lien entre fumer et le cancer du poumon ?
It always takes time to get used to a new place.,Ça prend toujours du temps pour s'habituer à une nouvelle place.
It began to rain five minutes after I left home.,Il a commencé à pleuvoir cinq minutes après que j'ai quitté la maison.
It depends on how much money you have available.,Ça dépend de combien d'argent vous disposez.
It doesn't matter to me whether you come or not.,Cela ne fait aucune différence pour moi que vous veniez ou non.
It doesn't seem like it's going to stop raining.,On n'a pas l’impression qu'il va cesser de pleuvoir.
It has been over three years since I moved here.,Cela fait plus de trois ans depuis que j'ai emménagé ici.
It is an advantage to be able to use a computer.,C'est un avantage de savoir utiliser un ordinateur.
It is an advantage to be able to use a computer.,C'est un avantage d'être capable d'utiliser un ordinateur.
It is certain that he will pass the examination.,C'est sûr qu'il va réussir l'examen.
It is hard to distinguish you from your brother.,Il est difficile de te distinguer de ton frère.
It is in this room that the summit will be held.,C'est dans cette pièce que le sommet se tiendra.
It is kind of you go out of your way to help me.,Merci d'être venus spécialement pour m'aider.
It is necessary for you to go there immediately.,Il faut que tu y ailles immédiatement.
It is necessary for you to go there immediately.,Il faut que vous vous y rendiez immédiatement.
It is one of the biggest summer music festivals.,C'est l'un des plus gros festivals de musique en été.
It is one of the biggest summer music festivals.,C'est l'un des plus gros festivals de musique estivaux.
It is preferable that he gets there by tomorrow.,Il est préférable qu'il arrive là-bas d'ici demain.
It is said that the poor are not always unhappy.,On dit que les gens pauvres ne sont pas toujours malheureux.
It is said that treasure is buried in this area.,Il est dit qu'un trésor est enterré dans cet endroit.
It is useless to discuss the matter any further.,Il est inutile de discuter de l'affaire plus longtemps.
It looks like they're satisfied with the result.,On dirait qu'ils sont contents du résultat.
It makes no difference whether you agree or not.,Cela ne changera rien que vous soyez d'accord ou pas.
It might be a long time before you see me again.,Tu ne me reverras peut-être pas comme ça de sitôt.
It might be a long time before you see me again.,On ne se reverra pas de sitôt.
It might be a long time before you see me again.,Il pourrait se passer un moment avant que tu me revoies.
It might be a long time before you see me again.,Il va sans doute falloir beaucoup de temps avant que vous me revoyiez.
It occurred to him that he should start at once.,Il lui vint à l'esprit de commencer tout de suite.
It occurred to me that my watch might be broken.,J'ai compris que ma montre devait être cassée.
It seems like you're in a bad mood this morning.,On dirait que tu es de mauvaise humeur ce matin.
It takes more than one swallow to make a summer.,Une hirondelle ne fait pas le printemps.
It took me a long time to get used to the noise.,M'habituer au bruit me prit beaucoup de temps.
It took me a long time to get used to the noise.,M'habituer au bruit me prit un long moment.
It took me a long time to get used to the noise.,M'accoutumer au bruit me prit beaucoup de temps.
It took me a long time to get used to the noise.,M'accoutumer au bruit me prit un long moment.
It took me a long time to get used to the noise.,M'accoutumer au bruit m'a pris beaucoup de temps.
It took me a long time to get used to the noise.,M'habituer au bruit m'a pris beaucoup de temps.
It took me a long time to get used to the noise.,M'accoutumer au bruit m'a pris un long moment.
It took me a long time to get used to the noise.,M'habituer au bruit m'a pris un long moment.
It was not difficult to pretend to be my mother.,Ce n'était pas difficile de prétendre être ma mère.
It was not until yesterday that I knew her name.,Ce n'est que depuis hier que j'ai appris son nom.
It was not until yesterday that I knew his name.,Ce n'est que depuis hier que j'ai appris son nom.
It was not until yesterday that I knew the news.,Je n'ai pas eu connaissance des nouvelles jusqu'à hier.
It was the first time that I visited the museum.,C'était la première fois que je visitais le musée.
It was very sensible of him to reject the bribe.,Ce fut très avisé de sa part de refuser le pot-de-vin.
It was very sensible of him to reject the bribe.,Refuser le bakchich fut très avisé de sa part.
It wasn't until yesterday that I heard the news.,Ce n'est que depuis hier que j'ai entendu les infos.
It will be difficult for him to get up so early.,Ce sera difficile pour lui de se lever si tôt.
It will take some time before he understands it.,Cela prendra du temps avant qu'il comprenne ça.
It would be better to be blind than to see that.,Mieux vaut être aveugle que de voir ça.
It wouldn't be the first time that has happened.,Cela ne devrait pas être la première fois que cela arrive.
It'll take some time to get used to living here.,Ça prendra un peu de temps pour s'habituer à vivre ici.
It's about time you stopped watching television.,Il est temps d'arrêter de regarder la télévision.
It's anybody's guess who will win the next race.,Savoir qui gagnera la prochaine course est pure conjecture.
It's been a long time since I last spoke French.,Ça fait longtemps depuis la dernière fois que j'ai parlé français.
It's been a long time since I last spoke French.,Ça fait longtemps que je n'ai pas parlé français.
It's been a long time since I've seen my family.,Ça fait longtemps que je n'ai pas vu ma famille.
It's been a long time since I've seen you smile.,Ça fait longtemps que je ne t'ai pas vue sourire.
It's been a long time since I've seen you smile.,Ça fait longtemps que je ne vous ai pas vu sourire.
It's difficult to understand why you want to go.,Il est difficile de comprendre pourquoi tu veux partir.
It's difficult to understand why you want to go.,Il est difficile de comprendre pourquoi tu veux y aller.
It's difficult to understand why you want to go.,Il est difficile de comprendre pourquoi tu veux t'en aller.
It's difficult to understand why you want to go.,Il est difficile de comprendre pourquoi vous voulez partir.
It's difficult to understand why you want to go.,Il est difficile de comprendre pourquoi vous voulez y aller.
It's difficult to understand why you want to go.,Il est difficile de comprendre pourquoi vous voulez vous en aller.
It's going to be great and exciting to be there.,Ça va être super et passionnant d'y être.
It's hard for me to express ideas through words.,Il m'est difficile d'exprimer des idées par des mots.
It's hard to figure out who's telling the truth.,C'est difficile de savoir qui dit la vérité.
It's more complicated than I originally thought.,C'est plus dur que ce que je pensais.
It's more complicated than I originally thought.,C'est plus compliqué que je ne le pensais à l'origine.
It's more complicated than I originally thought.,C'est plus compliqué que ce que j'avais pensé au départ.
It's not necessary to write more than 400 words.,Il n'est pas nécessaire d'écrire plus de quatre cents mots.
It's not too late to tell Tom that you love him.,Ce n'est pas trop tard pour dire à Tom que tu l'aimes.
It's rumored that they are going to get married.,La rumeur dit qu'ils vont se marier.
Japan has caught up with America in some fields.,Le Japon a rejoint l'Amérique dans certains domaines.
"Judging from his accent, he must be from Kyushu.","À en juger par son accent, il doit être de Kyushu."
Juggling is actually a lot easier than it looks.,Jongler est en fait beaucoup plus facile que cela en a l'air.
Juggling is actually a lot easier than it looks.,Jongler est en réalité beaucoup plus facile qu'il n'y paraît.
Last night there was a fire in the neighborhood.,"La nuit dernière, il y a eu un incendie dans le voisinage."
Let me introduce you to a new way of doing that.,Laisse-moi te montrer une nouvelle manière de faire ça.
Let me introduce you to a new way of doing that.,Laisse-moi t'initier à une nouvelle façon de le faire.
Let me introduce you to a new way of doing that.,Laissez-moi vous présenter une nouvelle manière de faire cela.
Let me know when you will arrive at the airport.,Dites-moi quand vous arrivez à l'aéroport.
Let me tell you about the origin of this school.,Laisse-moi te raconter l'origine de cette école.
Let's change into our swimsuits and go swimming.,Passons nos maillots de bain et allons nager.
Let's compare the translation with the original.,Comparons la traduction à l'original.
Let's forget the past and talk about the future.,Oublions le passé et parlons de l'avenir.
Let's get down to brass tacks and talk business.,Venons-en aux faits et parlons affaires.
Let's go get snockered like we did last weekend.,Allons nous bourrer la gueule comme on a fait le week-end dernier.
Let's leave the matter as it is for the present.,Laissons le problème où il est pour le moment.
Let's list all the reasons we shouldn't do that.,Listons toutes les raisons pour lesquelles nous ne devrions pas faire ça.
Let's not discuss this in front of the children.,Ne parlons pas de ça devant les enfants.
Let's see if we can find out what the matter is.,Essayons de savoir quel est le problème.
Let's sit here for a while and look at the view.,Asseyons-nous ici un moment à contempler la vue !
Let's wrap up this work now and go out drinking.,Torchons maintenant ce boulot et sortons boire un verre.
Listen carefully and do exactly what I tell you.,Écoute attentivement et fais exactement ce que je te dis !
Listen carefully and do exactly what I tell you.,Écoutez attentivement et faites exactement ce que je vous dis !
Listen carefully to what I am going to tell you.,Écoutez soigneusement ce que je vais vous dire.
Look up words you don't know in your dictionary.,Cherchez les mots que vous ne connaissez pas dans votre dictionnaire.
Lucky are those who have escaped safe and sound.,Ceux qui s'en sont sortis sains et saufs sont chanceux.
Make sure you finish this by the end of the day.,Assure-toi de finir ça avant la fin de la journée.
Many Americans protested the purchase of Alaska.,De nombreux Étasuniens protestèrent contre l'acquisition de l'Alaska.
Many criminals in America are addicted to drugs.,Aux États-Unis de nombreux criminels sont dépendants à la drogue.
Many people believe that money brings happiness.,Beaucoup de gens pensent que l'argent fait le bonheur.
Many people use cash machines to withdraw money.,Beaucoup de gens utilisent des distributeurs de billets pour retirer de l'argent.
Many young people don't listen to radio anymore.,De nombreux jeunes gens n'écoutent plus la radio.
Marrying you was the biggest mistake of my life.,T'épouser a été la plus grosse erreur de ma vie.
Mary is going to open a gift from her boyfriend.,Mary va ouvrir un cadeau de son petit ami.
Mary shaves her legs more often than Alice does.,Mary se rase les jambes plus souvent qu'Alice.
Mary thinks that the world is a dangerous place.,Marie pense que le monde est un endroit dangereux.
Mass production reduced the price of many goods.,La production en masse a réduit le prix de beaucoup de biens.
Mass production reduced the price of many goods.,La production de masse a réduit le prix de beaucoup de marchandises.
Mastering a foreign language calls for patience.,Maîtriser une langue étrangère demande de la patience.
Mastering a foreign language calls for patience.,Maîtriser une langue étrangère requiert de la patience.
May I talk with you in private about the matter?,Puis-je vous parler de ce sujet en privé ?
May I use your eraser? I seem to have lost mine.,Puis-je utiliser ta gomme ? Il semble que j'ai égaré la mienne.
Maybe Tom was the one who stole Mary's necklace.,Peut-être est-ce Tom qui a volé le collier de Mary.
Maybe Tom was trying to warn us about something.,Peut-être Tom essayait de nous avertir à propos de quelque chose.
Men were attracted to her like moths to a flame.,Les hommes étaient attirés par elle comme les papillons de nuit par une flamme.
Monopoly is a popular game for families to play.,Le Monopoly est un jeu populaire pour les familles.
More and more students are joining the protests.,De plus en plus d'étudiants se joignent aux protestations.
Most people are very passionate about something.,La plupart des gens sont très passionnés par quelque chose.
Museums do a pretty good job preserving history.,Les musées effectuent un assez bon travail de sauvegarde historique.
My boss has the ability to read books very fast.,Mon chef a la capacité de lire des livres très rapidement.
My boss rejected the budget for the new project.,Mon chef a rejeté le budget pour le nouveau projet.
My dream is to lead a quiet life in the country.,Mon rêve est de vivre une vie tranquille à la campagne.
My dream is to make it as an actor in Hollywood.,Mon rêve est de devenir acteur à Hollywood.
"My father can speak French, but my mother can't.","Mon père sait parler français, mais pas ma mère."
"My father can speak French, but my mother can't.","Mon père sait parler français, mais ma mère, non."
My first impression of him proved to be correct.,Ma première impression sur lui s'avéra correcte.
My grandfather no longer has a driver's license.,Mon grand-père n'a plus de permis de conduire.
My impression of the United States is very good.,Mon impression sur les États-Unis est très bonne.
My mother always gets up earlier in the morning.,Ma mère se lève toujours plus tôt le matin.
My mother was in the hospital during the summer.,Ma mère était à l'hôpital pendant l'été.
My parents hardly ever punished me for anything.,Mes parents ne m'ont pour ainsi dire jamais puni pour quoi que ce soit.
My parents hardly ever punished me for anything.,Mes parents ne m'ont pour ainsi dire jamais punie pour quoi que ce soit.
My parents never punished me for anything I did.,Mes parents ne me punissaient jamais pour quoi que je fisse.
My sister has three times as many books as I do.,Ma sœur a trois fois plus de livres que moi.
Never put off to tomorrow what you can do today.,Ne remets pas à demain ce que tu peux faire aujourd’hui.
New York City policemen wear dark blue uniforms.,Les policiers de la ville de New York portent un uniforme bleu sombre.
"No matter what you say, I'm convinced I'm right.","Quoi que tu puisses dire, je suis convaincu d'avoir raison."
No one in his class can run faster than he does.,Personne de sa classe n'est plus rapide que lui.
Not a sound was to be heard in the concert hall.,On n'entendait pas un son dans la salle de concert.
"Not knowing what to do, I telephoned the police.","Ne sachant que faire, j'ai appelé la police."
"On the other hand, there are some disadvantages.","D'un autre côté, il y a quelques désavantages."
"Once you've started something, don't give it up.","Une fois que vous avez commencé quelque chose, n'abandonnez pas."
One does not wear a red mini skirt to a funeral.,On ne porte pas une mini-jupe rouge à des funérailles.
Oprah Winfrey has great influence over her fans.,Oprah Winfrey exerce une grande influence sur ses admirateurs.
Our French teacher gives us a test every Monday.,Notre professeur de français nous donne un contrôle chaque lundi.
Our class has twenty-five boys and twenty girls.,Notre classe compte 25 garçons et 20 filles.
Our conversation was interrupted by his sneezes.,Notre conversation a été interrompue par ses éternuements.
Our guide knows the history of all these places.,Notre guide connaît l'histoire de tous ces lieux.
"Out of the two, I choose the less expensive one.",Je choisis le moins cher des deux.
Over three thousand people attended the concert.,Plus de trois mille personnes assistèrent au concert.
